time_step,variable,PCA_1,PCA_2,PCA_3
1,relative_humidity_30_std,2.553454478638665,2.2553178745530866,2.192990412714695
2,relative_humidity_30_std,2.3964841730825484,2.176366527212864,2.246090748088602
3,relative_humidity_30_std,2.947821096325081,1.4546290470131922,-0.9391539746471345
4,relative_humidity_30_std,2.9200103372948756,1.4387027938011443,-1.4809345818698674
5,relative_humidity_30_std,2.972071350225485,1.1748094908334517,-1.517995726054234
6,relative_humidity_30_std,3.005549821025573,0.7664852073760877,-1.2452954492322879
7,relative_humidity_30_std,2.9077815032594665,0.37144775472129365,-0.45105681518925517
8,relative_humidity_30_std,2.7680639946331276,0.05188087885537908,-0.37029812440982635
9,relative_humidity_30_std,2.5879489225577097,0.07859598810540756,0.4941402390326106
10,relative_humidity_30_std,2.4838542919762796,-0.15178211636497663,0.3547452632879536
11,relative_humidity_30_std,2.183186392342473,-0.412526861827782,0.4087057490333175
12,relative_humidity_30_std,1.7847187903202089,-0.9191239466024288,0.06353773507072051
13,relative_humidity_30_std,1.057841796291996,-1.469564152738474,-0.6622791335107123
14,relative_humidity_30_std,0.5824188025516989,-1.4907002600146226,-0.3895305105523817
15,relative_humidity_30_std,0.627063088391261,-1.5570020175571226,-0.13583670076764157
16,relative_humidity_30_std,0.7246721919719273,-1.870353889038487,-0.15696894769288242
17,relative_humidity_30_std,0.563847853203339,-1.7273756178851987,-0.37881145063737653
18,relative_humidity_30_std,0.4152195818110864,-1.7791406112016015,0.2610668065911435
19,relative_humidity_30_std,-0.12422165756956687,-1.2475496112562023,1.1752116451603525
20,relative_humidity_30_std,-0.4672635330535464,-1.1361248248033953,1.263606901400511
21,relative_humidity_30_std,-0.6996899143528343,-1.2582582859985016,0.5253778346498367
22,relative_humidity_30_std,-0.9012744881401208,-1.1843113983758131,0.38964529980723805
23,relative_humidity_30_std,-1.3200868908541532,-0.7179923661111727,0.28665574665777294
24,relative_humidity_30_std,-1.1989553504428458,-0.4174337752894054,0.3231499586552648
25,relative_humidity_30_std,-1.633492818604232,-0.4096428666205468,0.33639840025469536
26,relative_humidity_30_std,-2.0085431435522656,-0.41217457674194813,0.2886251607303059
27,relative_humidity_30_std,-2.4863667636635682,-0.3944985369182597,-0.17110896090027566
28,relative_humidity_30_std,-2.8285720346737073,0.10501919648555724,-0.5090362675999945
29,relative_humidity_30_std,-2.9516595999760846,0.6301055826645665,-0.5972833766762128
30,relative_humidity_30_std,-2.796430961198323,0.8631124060079712,-0.684051893120966
31,relative_humidity_30_std,-2.6015092175811123,0.7673736999001045,-1.158640737230121
32,relative_humidity_30_std,-2.670286426630955,0.8750376763903476,-0.9977696577321977
33,relative_humidity_30_std,-2.7832491781145725,1.1754549080905567,-0.5316951098122267
34,relative_humidity_30_std,-2.803336632974811,1.4637039233951101,0.02858864599678764
35,relative_humidity_30_std,-2.6792940346248626,1.5354232457926438,0.6962150833394884
36,relative_humidity_30_std,-2.5277758198952363,1.3720895141471785,1.042995787164314
