time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
1,relative_humidity_925_max,-3.5158141393613223,-1.5418648607307228,-1.4995018821394437,-0.5272019772194757,-1.523531977408037,-0.7641015999138739,3.082353851409023,0.34302028484947417
2,relative_humidity_925_max,-3.644502567130173,-0.9155004901687397,-1.6593316116599517,-0.9968217901158556,-0.8985967182876377,-0.6773673459002575,3.6768639296881025,0.3370253808075417
3,relative_humidity_925_max,-3.8164040515945237,-0.6867552782854184,-0.619871782278516,-1.3106770203397193,-1.6335804964229719,-0.9627462618182336,2.8503873439468785,-0.5353575351143324
4,relative_humidity_925_max,-3.8617197967607146,-1.3452656410198347,-0.9130018489404812,-1.217269111226398,-0.6021148024053793,-0.743262967035154,0.3057448773480248,0.763744889472187
5,relative_humidity_925_max,-3.4279933304331345,-1.2140860040861772,-1.148109770315404,-1.3835991711926856,-1.271051358626378,0.262524260890253,-0.9247160214472387,-1.5436923149493984
6,relative_humidity_925_max,-4.022578132959497,-1.2171459573247434,-0.7490981542073849,-0.7007167233600049,-0.298206215081784,0.6072908787962404,-1.0157080500769833,-0.795800382735105
7,relative_humidity_925_max,-3.6019192748234086,-1.9017751845358144,-0.754269931446642,-1.5537194607464524,-0.08537424483040512,0.37690585591480147,-1.5179099378517336,-0.9124557391748489
8,relative_humidity_925_max,-4.383824236849628,-1.329337398035242,-1.0147288547904318,-0.8773980185022242,-0.06568909255641979,0.04857531424959529,-1.0987315247891583,-0.5782180314203257
9,relative_humidity_925_max,-4.292943925657591,-0.8189374804400701,-0.05829132771948312,-0.5223737619412465,-0.4625567251914989,0.02958772890270079,-1.9689335312493308,-1.0721140478411315
10,relative_humidity_925_max,-4.324262437872153,-0.3733531347543,0.26869638174954474,-0.8854315919869471,0.9084079594719744,-0.9464758655750632,-2.2707337010072486,0.7878271791212152
11,relative_humidity_925_max,-4.375280780078057,0.022044934452389423,-0.33387406284395404,-1.5555686933934276,0.46704222902056924,-0.16528232387050354,-0.9227643468947637,1.2327299971982781
12,relative_humidity_925_max,-3.813391216120645,-0.26062854722449086,-1.0029902315248136,-0.286441564090535,2.413221792324353,0.6591087071629959,-0.7725488304551865,1.3185718970991933
