time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
1,high_cloud_cover_min,-0.09465232237632684,6.28027867836567,-3.89947807431687,0.5438108083862208,-0.14111318409275683,0.26786519338849246,-0.2636986014374829
2,high_cloud_cover_min,0.07744756546958519,6.301487578524111,-4.01699651220407,0.6749210141885157,-0.15704523157971625,-0.2833095755054638,0.07278773137053932
3,high_cloud_cover_min,4.19940530372605,3.2027781557680695,-2.5246921174668833,0.7174258326300212,-0.2438985454809656,-1.0319154673283897,0.21307133189240884
4,high_cloud_cover_min,4.465872186552496,2.6203482880406197,-2.182208533757586,0.7294418994004721,-0.2596937033658016,-1.2465849019879462,0.41436504149729914
5,high_cloud_cover_min,3.5737150085802645,3.7280055257139924,-2.8476923564588605,0.8438410222782281,-0.27052399162595947,-1.3932466757584556,0.5489104155222739
6,high_cloud_cover_min,4.9540284793054585,1.8464184471504075,-1.7033209653425136,0.6347393303459984,-0.24611480990144352,-1.1234621588055826,0.32216675851724497
7,high_cloud_cover_min,4.997984487239331,-2.1318202186069515,1.2717229248451476,-0.3103745776577341,0.11576321456872554,0.9099484310621755,-0.18674150460064107
8,high_cloud_cover_min,5.229099685724749,-2.420116323593722,1.3838102695449674,-0.2622802451896389,0.05708328189346294,0.5384078703265471,-0.21502118150449437
9,high_cloud_cover_min,5.309760293877977,-2.319721738218933,1.2648664636009115,-0.18786626238383478,0.010641258492539527,0.255077020308992,-0.19842999976125783
10,high_cloud_cover_min,5.555780730585282,-1.3547927400912785,0.5401368787862394,0.02650204218192427,-0.057695622860007845,-0.054567103858339426,-0.07675815741593679
11,high_cloud_cover_min,5.591741015646601,-0.48420509038184045,-0.1159815671628242,0.23644413600874056,-0.13801875560656696,-0.4972528211549751,0.03455470274648972
12,high_cloud_cover_min,5.517521236703984,-1.4762712013596662,0.6224507841121157,0.01138446006522882,-0.06596997086976723,-0.09031740281498035,-0.126182749795058
13,high_cloud_cover_min,5.3154361114777275,-2.3041226681018516,1.2520855017613972,-0.18315199522219536,0.00860549261341376,0.2442093859382384,-0.19636936078118233
14,high_cloud_cover_min,5.23995240174486,-2.4177337540115236,1.3232273996525694,-0.18668547891859763,-0.0018445913954161315,0.14751495649759758,-0.20895839301189512
15,high_cloud_cover_min,5.240722229255057,-2.4165631627967694,1.3237567082890591,-0.18830412011368763,-0.001608746148228161,0.15569700596747735,-0.2145780572994455
16,high_cloud_cover_min,-1.5035381484112451,-0.1550915128566331,1.0296248213557395,-0.9601860149026844,0.6195009162070083,3.116194669239314,-0.011452231918947342
17,high_cloud_cover_min,-2.2677236412180695,2.8100529310172395,-0.3443341431156868,-1.451882276653335,0.013834518044962165,4.790882773711022,-2.9851625191024795
18,high_cloud_cover_min,-1.8723948449779506,0.401185106570542,0.37870547539157046,-0.4985509059356851,0.29855011045539886,0.951862487283213,0.08543344194415774
19,high_cloud_cover_min,-2.425333782402309,1.2414060826245985,1.136367878395582,-2.148474663592778,-0.3348559944162806,4.450909556839363,-2.9786428839999366
20,high_cloud_cover_min,-1.8723948449779506,0.401185106570542,0.37870547539157046,-0.4985509059356851,0.29855011045539886,0.951862487283213,0.08543344194415774
21,high_cloud_cover_min,-3.2354793309725705,1.910229864355209,3.861221547790457,-3.929067644136472,-3.2836949330941936,-1.4180276922530224,-0.5382631336618102
22,high_cloud_cover_min,-2.953127487684786,1.7317540791254356,3.797080626576152,-2.9951346734238897,-4.830699603571728,-2.5299865723140793,0.7381696721614729
23,high_cloud_cover_min,-3.4594779527390838,1.678973390823211,4.6312735542268975,-0.10488276833668465,-4.530183422043022,-2.4650951990842085,0.6307789016061863
24,high_cloud_cover_min,-3.4764649299156067,0.6216399544406818,3.3890075300166096,6.235705898817832,1.061339200844933,0.28863871569814065,0.0973140601089185
25,high_cloud_cover_min,-3.0804181296860778,0.5834407667170015,1.604284023557313,-2.735796839811893,5.855538492424909,-2.6667954915486995,0.23543456325720968
