time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
1,relative_humidity_700_max,1.6004754722840695,3.471962947550501,2.0791966456683233,-1.5314937972793354,3.8600664094640385,0.5171869777028671,-0.5796177846904934,1.3350237290346831,-0.06140831888873604,0.38775221103415547,-0.3575854432437805
2,relative_humidity_700_max,2.832956659116094,3.4767143867298356,1.7481931563475477,-1.453339026648784,3.327421729182809,0.2650922247507105,-0.3562408263423525,1.0005184639038835,-0.07007600321701161,0.22729041358764232,0.3707538000877631
3,relative_humidity_700_max,2.3302511732654394,4.598133050703712,2.393083104925253,-0.25008544766257934,2.377741562912484,0.37175615760420333,0.673276800467371,-1.0034907878985273,-0.15000959566007313,-0.42936293202860254,1.2883955469704185
4,relative_humidity_700_max,3.4673925735398545,3.0099157507344763,1.8367475542150375,0.08739833618112586,0.6416527099468858,1.0876207384025276,0.7345471218767999,-0.6906236526021963,0.20375079158868917,-0.7386151730585723,-0.06509638109537645
5,relative_humidity_700_max,3.6110660890198334,0.9601089747440006,1.412416794031327,0.05891043854096244,-0.37525291560885693,2.0330863505655037,1.465633197518048,-2.2114055241213326,-0.06500616551774153,-1.0812462993976484,-0.7729129263801566
6,relative_humidity_700_max,2.4282476819844234,0.2368079200236058,2.1512339664813123,2.8835549565063516,-1.6744693343724881,0.8308135041145746,2.242979729291129,-1.5478652689159917,-0.1917889328998701,0.10870668182534851,-0.0037245771700607725
7,relative_humidity_700_max,4.270558327457782,-0.09651021723689847,1.710966786150885,1.3254072424191394,-1.0839921795692185,-1.6736313354701335,1.8933974175783528,0.9388206831630116,-0.2728175292118827,1.259358717627279,-0.7523800897565479
8,relative_humidity_700_max,4.489106015624878,0.02461031683136559,0.8583934218286399,1.4746179291569022,-2.181858157291327,-1.9133102346751352,0.9814904456063953,2.110072536515804,-0.46405587240636786,1.022719954554494,-0.3982264340003405
9,relative_humidity_700_max,4.954056662065671,-0.09822741506668858,-0.05198001427635967,0.9416105474952138,-1.0860478522458292,-2.219735222851097,-1.0709522880968163,1.5377488593689554,-1.5450140792928828,0.10489391803496657,0.08285041751859702
10,relative_humidity_700_max,5.167245950923407,-0.3159292570724757,-1.0108542760554269,-1.0651846835110568,-1.1680686486323661,-0.8847014840359486,-1.0002198960957058,-0.2967963764416635,-0.6098489446901519,0.08947375892670882,-0.5049480741456144
11,relative_humidity_700_max,5.147710562513463,-1.0159136359968302,-0.9167648559430848,-0.28931328895201047,-1.0067374152654747,-0.6024980489563229,-1.7074772784761905,-0.9797579862587524,0.61745350678699,0.5272207001693048,-1.4232115492634108
12,relative_humidity_700_max,4.380629742281841,-2.47520021727947,-2.179296094458451,-1.8568796657976514,-0.25809654825433026,-0.25671864762885255,-2.2190026526305817,-1.952065246031368,-0.04030692469346129,0.44712732858931226,0.15090212485041998
13,relative_humidity_700_max,3.420149655586011,-2.487254607944961,-3.012560651499761,-1.3151835970384653,0.7824748407711917,1.203250828383756,-1.9479750757256307,-0.6697330597669188,-0.12529452903655994,-0.5651939247551053,1.6685084422131513
14,relative_humidity_700_max,2.33839014855017,-2.1772891148732487,-2.539988152389162,0.24831809568663682,-0.004405919382502679,0.3546179607156355,-0.21826679910169677,-0.543118538675473,1.5120996450894675,-1.4505730344038805,2.5551150028265432
15,relative_humidity_700_max,1.2600274106026152,-2.7113670234838163,-2.1269741192888785,1.3410866590920345,0.22368124466666217,1.3681880205987524,1.937191445746243,0.008449187927631035,2.1122936855044716,-0.3213132064384267,-0.6443473820821471
16,relative_humidity_700_max,0.15789329379892175,-1.8889044744466967,-3.2945059789845663,1.7045439259954627,1.0880233384967226,0.7737396636333225,2.1915819503786693,1.8320490329523675,1.042642160235431,0.14698440603361257,-0.6656180439442754
17,relative_humidity_700_max,0.39874439934391503,-1.075353151950269,-2.9585338596071913,-1.3427695703194797,1.0404024291343068,3.4686154776485125,-0.07583677948671311,1.4048439546884015,-0.4205426982907238,-0.0562756813667465,-1.9808827599620515
18,relative_humidity_700_max,-1.7773280360583497,-2.111834640922919,-1.3884590879068037,-1.3888289633878026,0.4170681514757472,0.4201463410781835,1.4397500544698283,2.7939790469186003,-0.32406086947081986,-1.1581401714479116,0.931859021946378
19,relative_humidity_700_max,-2.48243806285742,-2.0504436914818864,-0.01469516923708511,-1.1123991599330592,1.282648743255412,-1.0466021830622272,3.3315419104956905,-0.9161823472897855,-0.6079060091982473,-0.43109320142907454,1.5137924581273958
20,relative_humidity_700_max,-3.1094341170432207,-2.6895122286867412,-0.37352116915339884,-1.5735752852050406,0.25127250895386105,-0.550284293969076,2.28772194508073,-0.8474180607112226,-2.0345763308707885,1.8934960794100568,0.39814709552517463
21,relative_humidity_700_max,-3.0349441055193633,-3.5066442328648058,0.5473778600863551,-1.881355477176388,1.4066512502749007,-2.1505245235891195,-0.4810224682272789,-0.9169173509879591,-1.9945380992298616,1.0781414902383106,-0.7983916613230018
22,relative_humidity_700_max,-2.908061670973318,-3.103299489180438,1.9205557440803098,1.809441284018099,1.4807796161309243,-1.1831031635299483,-0.94927713120079,-1.507735316597599,-1.0291720846214465,-1.961899556198626,-1.6159632743797328
23,relative_humidity_700_max,-2.9229759165753295,-3.0670655916375837,2.807271445599725,2.7636736358358642,2.235237652922447,-0.2132707961415168,-0.679926321820637,-0.1528343138947593,0.7142652462398561,-0.5366117566627114,-1.0239405776491604
24,relative_humidity_700_max,-2.5391654516315287,-3.237863165533812,2.830330014843813,0.5876003542170309,1.6323356522994459,-1.0318149506697465,-2.190344796933028,1.418911570302475,1.1360822446175962,0.04041911416785484,0.24783617566114324
25,relative_humidity_700_max,-0.8226170772120583,-1.015987529913109,3.453903239753078,-0.31539466759414403,-1.7263000084895812,-0.7687685934697749,-1.3850780990568252,0.8965986897737588,1.1414320594331178,0.046833702249732254,2.2289491898561207
26,relative_humidity_700_max,-2.1197932615424824,-0.8097615045602742,3.3833360385939986,0.8962034804696425,-2.5187772061965896,0.716367484698613,-0.7001258061003577,0.6441292594566789,1.0067507612526825,-0.9865491565568649,0.8138549007153566
27,relative_humidity_700_max,-3.680216479573685,-0.5226728542065013,2.4006147788799317,-0.3860393469793423,-2.3026700692794915,2.8652616085137663,-0.24011921470185923,-0.8942894612366936,0.12732041856970056,0.10078369369061925,-0.3810596154788065
28,relative_humidity_700_max,-2.676591417784561,0.11719460489477698,1.926684523032455,-2.097580546116355,-1.4989518529888757,3.2366628330344245,-0.921798873908217,0.04264426678871736,0.44339976090225436,2.875768053848535,-0.7433918872985029
29,relative_humidity_700_max,-2.6846208141058714,1.1567829808363577,-0.09849476560088848,-3.904715137193432,-1.445596559756964,-0.1606847082348536,0.8902180975803868,0.4889132378364393,-0.1672348875225627,0.5331620094079181,0.9422687548198949
30,relative_humidity_700_max,-3.1936665666708164,2.292661803914033,-0.5539574911936962,-2.172605131053826,-2.2211220456342193,-0.3941375334241886,-0.20877411371211987,0.35680925910850647,-0.4498094534855737,-2.396865963192668,-0.7007897867075468
31,relative_humidity_700_max,-3.173867876933038,3.544821276075153,-1.450019528462286,-1.7115802241169487,-1.8294358971364149,-1.2061578883649748,-0.32516763228969336,0.42392246885153334,-0.341996279468491,-2.0897499412833196,-1.5571093392861046
32,relative_humidity_700_max,-2.3985219475158948,2.9968291264185805,-1.9513146416711642,-0.2688254223912797,0.004692149026696992,-2.825141057542039,0.4294644246805628,-0.22334616960768755,1.3968572539308255,-0.6929375880023597,-1.0046799738413734
33,relative_humidity_700_max,-3.690859549728112,2.590917919640628,-2.422917488626507,0.9661006891994668,0.5683791387117665,-1.269335544590874,-0.6951083720239473,-0.4266562628203811,3.4899382208833396,1.9834867719789724,-0.5964423881870092
34,relative_humidity_700_max,-3.21122277404812,3.048073070145199,-2.1449242788124274,1.0427711207628605,-0.16105093746760604,-1.831299903785969,0.236179164170948,-2.0729766836697094,0.5553985220141059,1.309193104401813,1.2173949346864579
35,relative_humidity_700_max,-2.936146998855342,2.4166592098659585,-2.6147851014934798,3.404698153514179,0.6738712116891346,0.8370515596791145,-1.249212903433972,-0.6730748925902232,-2.2502642597249123,0.24800097803687327,0.3125641405850135
36,relative_humidity_700_max,-2.892429693329892,2.5148407052312525,-2.355758349857372,4.381211589266011,-0.7515667917432903,1.8322623828673301,-1.5334285908862444,1.2928530535268001,-2.2839564096503606,0.4656144984090022,1.2675101588051694
