time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6
1,100m_orientation_of_wind_max,-3.8064240499288085,-4.104202632753236,-2.634670485267558,2.062108062474398,0.6351828624910111,-0.2132404879772578
2,100m_orientation_of_wind_max,-2.6853785782931516,-4.330404635259164,-1.5557402435615406,2.4630462215722244,2.516112979517035,-0.4307416749705195
3,100m_orientation_of_wind_max,-4.954509388697431,-3.9163702050658658,-2.4673767568473717,1.1965336064002259,-0.3817521114846673,-0.4147810054862471
4,100m_orientation_of_wind_max,-4.496812786344464,-3.497152021793665,-1.5552465906598931,1.2195801860091153,-1.0738770208071433,-0.6601474487380318
5,100m_orientation_of_wind_max,-4.566703650571187,-3.2378320794164845,-1.3241834790753881,0.7465910541490935,-1.3349387742717858,-0.22007549803837584
6,100m_orientation_of_wind_max,-4.441262449503018,-2.9010265649535008,-1.02126638855741,0.4682821556682777,-2.435233586871806,0.15245580049847013
7,100m_orientation_of_wind_max,-4.273693146766799,-2.1715027405415612,-0.5264560941040735,-1.096497222105951,-2.027092156236803,1.5079510887562977
8,100m_orientation_of_wind_max,-4.420295110486634,-1.2110340391271237,-0.20734454178707454,-2.1271215417419307,-1.1170106390303207,0.9979176214341134
9,100m_orientation_of_wind_max,-3.959752999496972,0.0019761493695907386,0.3460170252737228,-2.8697128892970736,-0.17595489740674658,0.8744640860017672
10,100m_orientation_of_wind_max,-2.4020844671361403,1.5671209898724847,1.4749414470481041,-3.616949912740095,1.7012516193514762,-0.008203387464626139
11,100m_orientation_of_wind_max,-3.290697956075351,1.603873855378488,0.8882363868609372,-2.860964070828984,1.4328264283347232,-0.8491310838909384
12,100m_orientation_of_wind_max,-2.330964973637351,2.9110635008736088,1.051421565032996,-2.683406766781626,2.5045401207445512,-1.3107267630249928
13,100m_orientation_of_wind_max,-2.127665948768362,3.0541150345866255,1.066922820896074,-2.4264221800735295,2.8258344237223727,-1.286985438459236
14,100m_orientation_of_wind_max,-1.7631473188004352,3.5938412909496837,1.0098785359739813,-2.189484318833254,2.531406155298299,-1.58345134022847
15,100m_orientation_of_wind_max,-1.1890555734484745,4.653493762827993,-1.1359659095583383,0.404456145840008,1.486885263034815,-0.7065472654693599
16,100m_orientation_of_wind_max,-0.930867907968609,4.665112015510791,-1.4801038268685496,1.1318687630152047,1.3013595687439945,-0.6115995450334645
17,100m_orientation_of_wind_max,-0.9553385038056432,4.2617053414875405,-1.8780956598954552,1.7054768994191962,-0.015976759701360865,-0.02216612475982315
18,100m_orientation_of_wind_max,0.9875888740403658,4.103807371707345,-1.8982140524183055,2.7080411922268732,-0.8694014861757569,0.6313619468794078
19,100m_orientation_of_wind_max,1.102484354156124,4.380685660089804,-1.6684566344674134,3.175684278183141,-0.8344317324779089,0.485751348650529
20,100m_orientation_of_wind_max,1.0214683173007808,4.434676144541276,-1.6711694199623701,3.4144024137978266,-0.6933021831375892,0.29326818488393436
21,100m_orientation_of_wind_max,4.7404983833268135,0.8315855273918259,-3.1884730717499905,0.67293573763568,-0.6185601556751864,-0.9550927188193966
22,100m_orientation_of_wind_max,4.782104789528943,0.9802883165569334,-3.1578158176777738,0.3211488696291579,-0.675877530789402,-0.41056906007112576
23,100m_orientation_of_wind_max,2.679746414243442,3.40244775859938,-2.025069642345182,1.2277658999382581,-1.2688448986581227,1.7877310430423172
24,100m_orientation_of_wind_max,1.153156444189818,0.8023726638921271,1.675349446443577,-2.791845624485038,-1.8712181971193111,3.119599598221324
25,100m_orientation_of_wind_max,1.2397115469072364,1.3092500827418467,1.6975900798520305,-1.784965091482689,-0.8068949372116957,4.599548673204719
26,100m_orientation_of_wind_max,4.74851583937696,-2.041445535942292,-1.151311329132564,-3.241877861963126,0.1082578600591351,2.2213863246984364
27,100m_orientation_of_wind_max,5.708458988965341,-3.4880141146544146,-2.341636009299857,-2.546232424797173,0.779506879714079,-0.19754601027337007
28,100m_orientation_of_wind_max,5.865569368796726,-3.9617370041933127,-1.9441291943280015,-1.6191584340059737,1.2947857327518268,-0.6504142540169241
29,100m_orientation_of_wind_max,5.906320337306982,-3.8900738580102114,-1.9272746087511439,-1.6608359907966972,0.7230973951310771,-1.620249158201093
30,100m_orientation_of_wind_max,4.505247034174522,-1.927431775675434,1.7184215760890138,-0.8430093402317616,-0.8687702631605065,-1.3117088336517346
31,100m_orientation_of_wind_max,2.417693381817592,-0.2844234484759002,3.6704136322806273,-0.04058316880854003,-3.1219738469682135,-2.8214733452601717
32,100m_orientation_of_wind_max,1.235675994553919,0.13866530832780333,3.798447988218881,0.2736549682663078,-3.4294132181748638,-2.8163760341088135
33,100m_orientation_of_wind_max,0.5325219937271021,0.6216678847703114,4.757374414744347,0.774122052841944,-2.3607074355716358,-0.25420165510670434
34,100m_orientation_of_wind_max,0.2510451301233999,-0.4369295592182562,4.865844365088109,2.2070824271443756,-2.0120571971258325,-0.27405162129438254
35,100m_orientation_of_wind_max,1.807924711220341,-3.1587559800885305,4.535781535880886,4.222076585581118,3.9188933650141116,1.5502309687410354
36,100m_orientation_of_wind_max,1.9089229059724178,-2.7594124643065068,4.203358936631972,4.004209319181024,4.233348374148139,1.4078130693327133
