time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5
1,10m_orientation_of_wind_min,5.528546918902906,3.9523587723346183,0.9181457139286323,-1.8976475134295516,0.5780265397728335
2,10m_orientation_of_wind_min,5.6387357747065945,4.098495657677435,0.9857111888784327,-2.011154436292572,0.5835297538959833
3,10m_orientation_of_wind_min,5.49342293034161,4.076173185239407,0.8914793726062609,-1.6117058987093746,-0.14369612003838594
4,10m_orientation_of_wind_min,5.292246353416506,3.868109923099052,0.8598067098307807,-1.3518976809001038,-0.5361971396827311
5,10m_orientation_of_wind_min,5.103017955216558,3.6246912804743325,0.4574125497703291,-0.43852935519660563,-1.1843618200513861
6,10m_orientation_of_wind_min,4.422089224908514,2.5425866219263082,0.35494372010423064,2.286829082568853,-0.755668419090507
7,10m_orientation_of_wind_min,2.9157020472188906,1.6835838746057294,0.2339947127000342,2.9215513377446545,-0.7759866006881955
8,10m_orientation_of_wind_min,2.776329375588646,-0.7317286350500288,-2.1903027161310296,3.257263738731084,0.752072895815237
9,10m_orientation_of_wind_min,2.7916904112086818,-1.326944162205718,-2.324194814431013,2.408364797521475,0.506545077061889
10,10m_orientation_of_wind_min,1.987564318272762,-2.305994983708968,-2.5273676895387402,2.5793275085282095,0.5983395757462101
11,10m_orientation_of_wind_min,1.6701310433194305,-2.6694617818236637,-2.511574688181319,2.093933732132629,0.6807110166672035
12,10m_orientation_of_wind_min,1.6585710665760327,-2.9577837951083654,-2.543217922634713,1.7371826208421313,0.5668693788753797
13,10m_orientation_of_wind_min,1.6380655373353494,-3.3554470210190925,-2.6282479539493155,0.8633754890817356,0.6588127710404773
14,10m_orientation_of_wind_min,1.209247387294219,-3.806671523527647,-2.1633554216821627,-1.4327931756950392,0.31565743968204574
15,10m_orientation_of_wind_min,0.9730751596801416,-3.9016779911641524,-1.8416614515463792,-1.7082001319047269,0.6009022517107857
16,10m_orientation_of_wind_min,0.8623782906381273,-3.7696288637499067,-1.6796609162348057,-2.099569947456846,0.9739462980730014
17,10m_orientation_of_wind_min,0.5195387685245034,-3.195036950775929,-0.810358461465904,-2.6199661436992487,0.6142798222735538
18,10m_orientation_of_wind_min,0.5173385455184073,-3.0977815492168954,0.37058894239053897,-2.3992268574159694,-0.7031481036583758
19,10m_orientation_of_wind_min,-0.7774259225058531,-3.3786537725062122,1.1973157443769626,-2.4991955239580137,-1.0559671419255325
20,10m_orientation_of_wind_min,-0.8410595051526174,-3.1741196144352672,1.5044896079325492,-1.7646569370623344,-1.3775891681401227
21,10m_orientation_of_wind_min,-1.2269746277515698,-2.23488291029098,2.6601544672359463,-1.5624416605782696,-1.9678767255425222
22,10m_orientation_of_wind_min,-1.285247615775037,-1.986172447431247,2.8312169324011998,-1.1359524211535057,-1.9408196772838289
23,10m_orientation_of_wind_min,-1.2756781933425516,-1.7650682179317514,2.903526546736262,-0.8182852754019746,-1.8039715291021867
24,10m_orientation_of_wind_min,-1.332066772158263,-1.3683979966994764,3.678815945511343,0.09941269758336606,-0.5187311830145823
25,10m_orientation_of_wind_min,-0.9739218238138185,-0.4973227095219054,3.8662130730284674,2.8889458716856073,0.40436285691021995
26,10m_orientation_of_wind_min,-0.9188422483578025,-0.48296301202515696,3.862161280010617,2.945126299214457,0.42587088416614666
27,10m_orientation_of_wind_min,-2.8738407879199404,-0.026699473260875586,3.1461800317859443,3.673929702513229,1.6828732257332386
28,10m_orientation_of_wind_min,-3.3220115724956143,0.3595050310007336,4.298990361962299,0.28579018553722596,4.441142092441542
29,10m_orientation_of_wind_min,-4.966997828225533,2.2610004789165514,0.9566333851065867,-1.4783664134795413,3.0944848465911345
30,10m_orientation_of_wind_min,-4.408549367048508,2.7956155289193205,-1.7863259369247482,0.5423545310218674,-1.8051310146178128
31,10m_orientation_of_wind_min,-4.690258324175045,2.539615232932258,-1.899148034450684,0.706034577350898,-1.9279508715510831
32,10m_orientation_of_wind_min,-4.720353929484032,2.5671450364172026,-1.9128488755597848,0.6823353142273433,-1.8716794523365199
33,10m_orientation_of_wind_min,-4.7269912183255185,2.463155546590799,-1.851442741523861,0.7106208154562296,-1.8440849579247849
34,10m_orientation_of_wind_min,-4.682522639919158,2.399741867867612,-1.8327195078446743,0.756300933709736,-1.8896910060931589
35,10m_orientation_of_wind_min,-3.779616839972275,5.144744614144926,-3.1164062086452966,-2.346064756178074,2.508530184044934
36,10m_orientation_of_wind_min,-4.1953318922447345,1.6559147593069456,-2.3589469455529932,-2.263025106938979,2.1155940202398993
