time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6
14,mean_surface_net_long_wave_radiation_flux_max,2.0202739639725604,2.744092454089503,1.1914640505383614,-0.12927294253633673,1.7875886405490673,-1.3885780713904805
15,mean_surface_net_long_wave_radiation_flux_max,1.6989021611346484,2.630283679931204,0.8225677399226925,-0.33715655072050954,1.721675888476192,-0.44657493059185893
16,mean_surface_net_long_wave_radiation_flux_max,0.939904391160006,3.5091416887821394,-0.09725348136402266,0.518166603454978,-0.026067712009385683,-0.4510652534843457
17,mean_surface_net_long_wave_radiation_flux_max,0.5198965845128761,3.6147387243905063,0.23070669571551142,0.7280060789917564,0.40289658966650016,-0.6762548496029612
18,mean_surface_net_long_wave_radiation_flux_max,0.1871780885160468,3.599933758377447,-0.15330628633739626,0.41217680743296686,0.4572759059857837,-0.33976610746936
19,mean_surface_net_long_wave_radiation_flux_max,-0.01892375913559878,3.7574880451242003,-0.08175892515711945,0.949903460824341,-0.260208194082025,-0.35239274105897034
20,mean_surface_net_long_wave_radiation_flux_max,0.23769454448179123,3.286616987658278,-0.48942102224482964,1.3474086821079276,0.05773413644897864,0.7240431178726026
21,mean_surface_net_long_wave_radiation_flux_max,0.3471931895913594,3.071090953811244,-0.41042009934241225,1.403584609359775,-0.6691471298926785,1.4252971263479566
22,mean_surface_net_long_wave_radiation_flux_max,-1.084317875595172,2.6295151184450427,-0.7410443654728882,0.7374986196529624,-1.3642256995174473,2.0693602656335823
23,mean_surface_net_long_wave_radiation_flux_max,-0.861799901674653,2.3990343793312587,-0.9788459362052505,-0.04083471766948334,-1.354249864190829,2.72236694119562
24,mean_surface_net_long_wave_radiation_flux_max,-1.5075635553905768,2.284726623524793,-1.6705367162181504,0.24383765740084645,-1.3837015577161322,-0.6993588725492569
25,mean_surface_net_long_wave_radiation_flux_max,-2.339089592429602,1.297480610124693,-2.293108832737561,0.04728638296841551,-2.2339572305841093,0.45255242806177287
26,mean_surface_net_long_wave_radiation_flux_max,-2.904268996306087,0.4198223576357335,-2.1369794946402965,-0.3678588179710029,-1.4099686223597052,-0.27687771202449113
27,mean_surface_net_long_wave_radiation_flux_max,-4.431537122576293,-0.6262077981630991,-1.7080651111988285,-2.015726417846298,-1.6584435349991162,-1.431488957181086
28,mean_surface_net_long_wave_radiation_flux_max,-4.39635654994822,-1.3274875737665146,-0.9787454433158551,-1.6499912241935377,-1.3814241403114718,-1.7099741976817213
29,mean_surface_net_long_wave_radiation_flux_max,-4.769965590595716,-1.9651533031759552,-0.9010646245558213,-1.4213434936233533,-0.5552639802589465,-1.0786143089975893
30,mean_surface_net_long_wave_radiation_flux_max,-4.4441961094257465,-1.638946633371982,-0.8613589798642224,-1.0782290337059848,1.6858357051350248,-0.32250576535005443
31,mean_surface_net_long_wave_radiation_flux_max,-4.560757544021341,-1.2729828938484264,-0.48939565111974787,-0.9034030861933461,1.5563066846557716,0.09550389718019689
32,mean_surface_net_long_wave_radiation_flux_max,-4.39922514772923,-1.3634724365240871,0.7301992139960941,-1.0019026766201782,2.6000206585344463,1.4865481654690005
33,mean_surface_net_long_wave_radiation_flux_max,-4.001629684456065,-1.2906979784423276,1.9951165972636817,-1.1351845789574158,2.164518493493944,1.9545961341716582
34,mean_surface_net_long_wave_radiation_flux_max,-3.553931544308533,-2.2274661012265833,3.6058788049564647,1.3082593967427956,0.7671811511966938,0.8607341233673758
35,mean_surface_net_long_wave_radiation_flux_max,-2.009265058020339,-2.9218807334718844,4.239564995065394,2.9163327379129194,-2.077130347747518,-0.12768317537944687
36,mean_surface_net_long_wave_radiation_flux_max,-1.5145487839272935,-2.730770444958037,4.696147589556915,3.4433180565719987,-1.1994269683320467,-1.351436563408229
