time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4
1,convective_available_potential_energy_min,-7.392908641199347e-14,5.120624590979073,4.89183407623411,1.3185262044604693
2,convective_available_potential_energy_min,-1.842194627752038e-15,0.08150735726721213,-0.830160515326496,0.11678316754359731
3,convective_available_potential_energy_min,-6.273113311819035e-14,4.024714620027822,3.446513157561821,-4.085021338429588
4,convective_available_potential_energy_min,1.461729698223237e-16,0.0815073572672099,-0.8301605153265008,0.11678316754359519
5,convective_available_potential_energy_min,-5.788582927426327,-4.274143316141153,2.8187513685795627,-0.23218469972051947
6,convective_available_potential_energy_min,-3.970364843519468e-14,2.444591383034234,0.6966480137983654,-5.234258242820096
7,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
8,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
9,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
10,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
11,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
12,convective_available_potential_energy_min,-4.4911032812271304e-14,3.2244366670412696,2.9344937072294917,5.659563484450535
13,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
14,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
15,convective_available_potential_energy_min,5.788582927426444,-4.274143316140993,2.8187513685795675,-0.23218469972052133
16,convective_available_potential_energy_min,5.788582927426444,-4.274143316140993,2.8187513685795675,-0.23218469972052133
17,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
18,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
19,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
20,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
21,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
22,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
23,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
24,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
25,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
26,convective_available_potential_energy_min,-5.78858292742633,-4.274143316141153,2.8187513685795618,-0.2321846997205179
27,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
28,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
29,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
30,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
31,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
32,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
33,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
34,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
35,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
36,convective_available_potential_energy_min,-1.0197208387890764e-15,0.0815073572672099,-0.8301605153265008,0.11678316754359823
