time_step,variable,PCA_1,PCA_2,PCA_3
1,relative_humidity_500_std,5.070450868047193,0.9747420910328015,-3.1978323334919274
2,relative_humidity_500_std,5.286478884013229,0.957156738760094,-3.0894609862744837
3,relative_humidity_500_std,5.27360585120177,1.1000827527158954,-2.9682580017438047
4,relative_humidity_500_std,5.340484554953879,1.3343192258244005,-2.545375437250797
5,relative_humidity_500_std,5.177282304485963,1.3528296041087615,-2.1855816273088906
6,relative_humidity_500_std,5.253059927105893,1.334970159772585,-1.5743549524447082
7,relative_humidity_500_std,5.0027930975433375,1.1991584205727341,-0.8494282191646043
8,relative_humidity_500_std,4.798688318015413,1.1908208492306025,-0.15372958855508823
9,relative_humidity_500_std,4.752677301121479,1.1660088202633465,0.46180091660118333
10,relative_humidity_500_std,4.4172953421225625,0.9915346613766123,0.9686953921695286
11,relative_humidity_500_std,4.0689568443588255,0.550190822695918,1.0727047082932442
12,relative_humidity_500_std,3.842970614364755,0.3026009180351729,1.6436655244568297
13,relative_humidity_500_std,3.4760729472338703,-0.25974137095685734,2.395614008721581
14,relative_humidity_500_std,2.956826987114161,-0.8524558903803763,3.0305136827486803
15,relative_humidity_500_std,2.181278913422862,-1.4661049859662694,3.412664257435241
16,relative_humidity_500_std,1.5393636597028564,-2.094377795925403,3.382213630954912
17,relative_humidity_500_std,0.6844414180259266,-2.75288976597087,3.172236607216391
18,relative_humidity_500_std,0.056928304426677484,-3.140229095143508,2.560130373383452
19,relative_humidity_500_std,-0.4105565278613912,-3.468089304399934,2.1389771011136673
20,relative_humidity_500_std,-1.2423214337384876,-3.7653746254273184,1.3430452334583112
21,relative_humidity_500_std,-1.9893716953372294,-3.6838277783295412,0.6172040824724148
22,relative_humidity_500_std,-2.506461827386316,-3.595017677561334,-0.0952167161417408
23,relative_humidity_500_std,-3.104929599157364,-3.320667129561281,-0.6270551932887024
24,relative_humidity_500_std,-3.6935153939380236,-3.013648273788228,-1.486276084852171
25,relative_humidity_500_std,-4.03466791691385,-2.8716848215105992,-2.127734199750228
26,relative_humidity_500_std,-4.34577421362193,-2.5125771192706456,-2.496975079489616
27,relative_humidity_500_std,-4.482694866518898,-2.0206383168431166,-2.7535196167271168
28,relative_humidity_500_std,-4.73052526908482,-1.2946501005803672,-2.502475765106152
29,relative_humidity_500_std,-4.9163325739417525,-0.3264453780345134,-2.1191793414937163
30,relative_humidity_500_std,-4.857937016118336,0.6984259357609812,-1.2763235720760808
31,relative_humidity_500_std,-4.974296308046074,1.7910446135334044,-0.5030555010264053
32,relative_humidity_500_std,-5.020725007863899,3.1354102975453504,0.08915261883811479
33,relative_humidity_500_std,-4.951884388531777,4.811558300846333,0.7713971186377229
34,relative_humidity_500_std,-4.738645893285977,5.661911786785795,1.410156691804198
35,relative_humidity_500_std,-4.585702841283909,5.940375372915246,1.9590566972058128
36,relative_humidity_500_std,-4.593313364630613,5.945278057874133,2.1226035706749316
