time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
1,convective_snowfall_max,4.934677614934606,-0.18403677042221261,2.8630314026063286,1.194520240977226,-1.0924902616952148,0.8138980070247956,0.2506158985880299
2,convective_snowfall_max,4.23457757061329,2.357690637967708,1.7880985121504671,1.9277852243100877,-0.7617821919171989,1.201189045055659,-0.17005723584215854
3,convective_snowfall_max,5.167776144747903,0.0536884194734215,2.004442157570632,2.140872054518863,-1.1653946038901268,0.47998119085301283,-0.8919924452906173
4,convective_snowfall_max,5.0529578542475235,-1.4703997975412537,2.97518953734784,1.8176678743107049,-0.12281270292824019,-0.4236866551356892,-0.6471573791459558
5,convective_snowfall_max,5.085884689745981,-0.8805302717165457,2.2687631768769845,0.44560886104851327,1.521776695827355,-0.3623998846556852,-1.0047210160875304
6,convective_snowfall_max,4.455061231588411,0.6766688326408105,-0.1990490987703304,-0.705038131795724,2.207412148973665,-0.6973361053957722,-0.8751073891230455
7,convective_snowfall_max,3.820490871373557,-1.039573875287227,-0.5869704593888343,-1.5181552763895436,2.2556730103066895,-0.23657997857173158,0.23001733867286597
8,convective_snowfall_max,3.5156812744837547,-0.8226388137300471,-0.895789058158653,-1.574965138401025,2.8122098127735358,-0.5402720067123485,1.1101342344501064
9,convective_snowfall_max,3.7960230265210395,-1.420673241994753,-0.4155703412790589,-2.1263180821254446,0.11480367008133309,0.6232198960568545,1.676968318454698
10,convective_snowfall_max,3.2036526490681756,-1.2100730481919881,-0.8649415456759286,-1.5283934767793759,-0.9445818473072055,0.18579505353023978,2.39722126821791
11,convective_snowfall_max,2.6003987962589745,-2.4648156345459786,-1.1129736829030026,-1.9023912289449145,-0.7217328820226868,0.4336978864340082,1.121790684799931
12,convective_snowfall_max,1.1432298345852525,-2.945928850444123,-1.3477457497259973,-2.063912393192233,-1.1153076207463053,0.12757490842777428,-0.33742653989262333
13,convective_snowfall_max,1.693504162896987,-2.945731541571252,-1.2646567034680745,-0.8221883375549093,-2.776032881871927,-0.9489590503070187,-0.3288144501729386
14,convective_snowfall_max,0.6579047835421653,-2.2020905653202507,-2.412309877664191,0.07899755992477299,-1.9279408101610676,-1.7005101320581182,-1.5750093999142352
15,convective_snowfall_max,0.4667334195060488,-2.3252892094349087,-2.347336465289126,-0.0017380969951565379,-1.5649872889280951,-0.3050211340108939,-1.0860219665423367
16,convective_snowfall_max,-1.3944622279559848,-3.5737473131394295,-2.116306551914168,1.4677838366706317,-0.6539011122599439,0.588955224121154,0.1459374767485961
17,convective_snowfall_max,-2.12737796175789,-3.4986574590970694,-2.279082620149452,1.4957105152256007,0.09105068166041187,0.4258620888735514,-0.24804764336935045
18,convective_snowfall_max,-2.6212023357487957,-2.92882747947139,-0.9298410301075767,2.898729214647113,0.7638891244272669,0.5050393753952119,0.686507750539593
19,convective_snowfall_max,-3.552744074613551,-2.3579228289773226,-0.44351616901880786,3.401774784606857,0.9871647112385863,0.5389485414762116,1.082117300792525
20,convective_snowfall_max,-3.9881909241971334,-2.854710102961314,0.8368537913820452,0.8939623686919949,0.9813878186775775,0.32145149737813955,-1.0047541247134681
21,convective_snowfall_max,-3.1939538914965717,-2.7482252066767563,-0.08028418820610668,0.9680284752852445,1.8236694512466485,-0.5423530347060543,-1.1049883329511425
22,convective_snowfall_max,-3.9234272740271376,-1.970475735930662,0.7624168773319057,-0.6645714252602196,0.9325471935961164,-0.31912297914144594,-0.22069666366701904
23,convective_snowfall_max,-3.5814253552639332,-1.8570071544408497,0.9052402248217519,-0.9435955678183798,1.790901541499192,0.20761482821212676,0.03506080315735427
24,convective_snowfall_max,-4.239336475652509,-0.8047247263388013,2.041607730771586,-0.22879968102391074,-0.5116186722618583,0.1321231598443842,1.1992123204319811
25,convective_snowfall_max,-4.065516545700193,0.13700344549402577,2.9051529429945044,-0.2078847377082322,-1.5840027383980575,-1.1678861449747022,1.898420639288254
26,convective_snowfall_max,-4.53864157548907,0.8473677434892233,1.6722204430287566,-0.9136597838455448,-1.488971201137586,-1.593507911469297,-0.5428552017313976
27,convective_snowfall_max,-3.355746897785338,0.3602616762619269,2.291671450932774,-3.281345702227084,0.7015252495720836,1.3119873811112968,-1.5071988241619627
28,convective_snowfall_max,-3.3405169671187447,1.2542910229745947,2.5500748201381214,-2.4451463863018246,-0.8479404222746109,-0.21589469339999437,-0.7063862044870988
29,convective_snowfall_max,-2.8106154126321368,3.340896237827333,0.4123681751529486,-0.40738693145023674,-0.35992010292261706,1.951209009453817,0.7992706353486649
30,convective_snowfall_max,-0.822392911686781,4.41634748059923,-1.696551455259328,-0.15199493336574638,-0.7410444774932754,2.548101411747247,0.3539934864010581
31,convective_snowfall_max,-0.3966383056571377,4.52129383338385,-1.2100235011378695,0.8560225602230535,-0.38245587735776265,2.9286118496903932,-0.6916673561294622
