time_step,variable,PCA_1,PCA_2,PCA_3
1,relative_humidity_300_std,4.612170959675778,-4.892044107573036,-3.007014359180672
2,relative_humidity_300_std,4.982011506258566,-4.613210668246201,-2.949195180027123
3,relative_humidity_300_std,5.2663892267797685,-4.35900460581952,-2.392900129499627
4,relative_humidity_300_std,5.5293853380007745,-3.932855788488515,-1.6612552324438017
5,relative_humidity_300_std,5.565458949235049,-3.5602122497996205,-0.8924908243641242
6,relative_humidity_300_std,5.226429915154152,-2.920870368703422,0.08501697455395558
7,relative_humidity_300_std,4.7825653901837395,-2.4580407940188302,1.0381781966003445
8,relative_humidity_300_std,4.512921684930469,-1.8180172922316573,1.6286469254740399
9,relative_humidity_300_std,4.340645546986533,-0.895879290269353,2.2706650825414294
10,relative_humidity_300_std,3.864112378636763,0.41116597851178766,3.1675442163984795
11,relative_humidity_300_std,3.222123610750184,1.6105821033604182,3.2074700502515054
12,relative_humidity_300_std,3.024068335111552,2.4341704739837273,2.9109063456772026
13,relative_humidity_300_std,2.6016550063236052,3.406318522931185,2.2747376676952817
14,relative_humidity_300_std,2.0858191990697916,4.075124548245678,1.6536167565042383
15,relative_humidity_300_std,1.795555629797187,4.581243156199408,0.9694521941211167
16,relative_humidity_300_std,1.4065009881122332,4.875225146233579,0.2144808536697669
17,relative_humidity_300_std,1.2167214004709082,5.010656729004274,-0.6248548278976622
18,relative_humidity_300_std,0.5494802199934027,4.949936466154681,-1.415466606235845
19,relative_humidity_300_std,0.2953418553968973,4.8805440077313405,-1.7925240046707172
20,relative_humidity_300_std,-0.07535932123002614,4.6492555071555675,-2.1540829199340172
21,relative_humidity_300_std,-0.9621286398751677,4.22994207317727,-2.1649324767644327
22,relative_humidity_300_std,-1.7503829667667774,3.6102373016355034,-1.9711915366192387
23,relative_humidity_300_std,-2.6623724132625557,2.7802643394586344,-1.6661938739332356
24,relative_humidity_300_std,-3.2178778820018574,2.224794058746726,-1.3237775873254591
25,relative_humidity_300_std,-3.8063775094612997,1.3405992147930936,-0.8490881949382831
26,relative_humidity_300_std,-4.388060762531971,0.35975537886935094,-0.532838029235601
27,relative_humidity_300_std,-4.6031267449539035,-0.32710228203035385,-0.14610216366513448
28,relative_humidity_300_std,-4.8840172781907585,-1.2046045998977395,0.05973710767709662
29,relative_humidity_300_std,-4.956292419479189,-1.9013012511247138,0.23293119612121985
30,relative_humidity_300_std,-5.093752942952413,-2.389716456570397,0.3836565558062853
31,relative_humidity_300_std,-5.095389984054229,-2.745689228315378,0.45116835943715783
32,relative_humidity_300_std,-5.005730889775175,-3.198524470895243,0.3852362894760263
33,relative_humidity_300_std,-4.711778206388047,-3.579288297082093,0.5505044972663179
34,relative_humidity_300_std,-4.611060545887854,-3.6834996177240784,0.9037677925706532
35,relative_humidity_300_std,-4.6392473412796384,-3.534030720521835,1.4567213037590299
36,relative_humidity_300_std,-4.4164012927764915,-3.415922916880222,1.6994695811338199
