time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6
1,vertical_velocity_150_max,6.519544181834302,5.294625613339763,-0.03357494009734526,-1.2327096055970288,-2.1007310952658043,0.7292905909760059
2,vertical_velocity_150_max,6.366257295403615,3.4498630272904283,-1.0822156204195035,-0.17257684293199457,-1.903977824534855,0.04718422572284841
3,vertical_velocity_150_max,5.951720103396009,0.9797637968363309,-1.9662363834259018,0.5152584574045362,-0.9571839190526427,-1.0889256524706035
4,vertical_velocity_150_max,5.798851676593998,-0.836784119948087,-2.0188226926438886,0.5179903376882532,-0.24791435082103327,-1.063770107071008
5,vertical_velocity_150_max,4.790247363434935,-1.9909351118505054,-2.3697476854550357,1.198018809179833,-0.4268391722065555,-0.057259068500562
6,vertical_velocity_150_max,4.876150184553686,-2.2382446560340163,-1.745200685776794,0.8455837370522196,0.6709183435013906,1.1245865208500352
7,vertical_velocity_150_max,4.316748704508741,-2.6545196499384938,-0.5129305548367195,1.140203232993326,0.7188739805041793,1.9828311013101718
8,vertical_velocity_150_max,3.5272446613488833,-2.829792033292648,0.8048628819793564,-0.21913446232121692,0.9923091350501216,1.9916055360474598
9,vertical_velocity_150_max,3.3123352021388746,-1.7378958124054995,1.186297008472291,-0.840650956634836,2.528543633324431,1.5494323206992267
10,vertical_velocity_150_max,3.5019840597798795,0.5873211914475034,2.3648031943982915,-1.2954601574879705,3.236193571157323,-0.17187112637719365
11,vertical_velocity_150_max,2.2770745020509886,1.8817895284763062,2.5289861945018055,-0.4303845356409993,2.5810160743707327,-1.7869830718527155
12,vertical_velocity_150_max,1.9787270106105581,2.0987464627057473,3.1494102338374685,0.31257794793546306,1.010833334574226,-1.893514542378045
13,vertical_velocity_150_max,0.4578340744173001,0.42970371732903234,3.5503339196726205,1.8880288172821922,-1.1171693929397102,-1.247541863946649
14,vertical_velocity_150_max,-0.5636257851503689,-1.161158659274521,3.8487241077667744,2.6861815001320175,-1.8798736303852972,0.33097563007085945
15,vertical_velocity_150_max,-1.648244898817268,-2.01047850051628,2.155959933335192,2.5240635357598893,-1.396349658816247,0.17769637123546866
16,vertical_velocity_150_max,-1.6499346053356985,-2.755564834633131,0.11995785891738255,0.7895712097041387,-0.21328583945734944,-1.2632205747961143
17,vertical_velocity_150_max,-0.698245699517724,-1.8887908786371712,-0.8353025604282304,0.2850747757845753,-0.8378924548270802,-1.803844922879553
18,vertical_velocity_150_max,-1.1533408229994655,-1.8598235172094983,-1.0023383040103016,-1.0852592024367738,-0.16556368733597454,-1.963718174447591
19,vertical_velocity_150_max,-1.462493980402258,-2.0087550291823373,-1.1197081219031328,-1.462445932162003,-0.31431986638434434,-1.6225606491368116
20,vertical_velocity_150_max,-1.7036860618302347,-1.5716857289832276,-1.171659776257646,-1.7770287288253015,-0.49904480950994223,-1.6147930781127233
21,vertical_velocity_150_max,-2.1173079645136297,-0.928112518769314,-0.13273333163314133,-2.083461374944282,-0.9683417326593131,-0.35877278489081155
22,vertical_velocity_150_max,-1.9791192963043132,-1.0824037374573414,0.6052079806191716,-2.348153003629786,-1.0957926101790532,0.3338923724353265
23,vertical_velocity_150_max,-2.034228966731365,-0.6785758826774828,1.2307723927837813,-2.3352483883530173,-1.3211581734151545,1.0941756055131284
24,vertical_velocity_150_max,-1.9564936866378473,-0.13335947531439393,1.1859088400564999,-1.8714410082330988,-1.1655550784503421,1.2830779235053145
25,vertical_velocity_150_max,-2.157288097016841,0.6023741934865956,0.5261779487137315,-1.5969750335721355,-1.0064496088901587,1.401543835889772
26,vertical_velocity_150_max,-2.204322427607954,0.7804224395129683,0.21919707208219041,-1.273453409772345,-0.6577671983973693,1.010721409862995
27,vertical_velocity_150_max,-2.5298628340451996,0.7618646850468185,0.0818590951087816,-0.7175273050917259,-0.43381234702066335,0.5098303738579675
28,vertical_velocity_150_max,-3.108447162316389,0.5944327803488898,-0.481866902861656,-0.5567003955489185,0.6432115569106378,0.21805640941451954
29,vertical_velocity_150_max,-2.5324637451490712,0.8265247611570145,-0.7442724698329792,-0.04615200485372056,1.1929040455177606,-0.2555696990447784
30,vertical_velocity_150_max,-2.9287499376815416,1.1419518236953166,-1.3795270830638915,-0.06829594238419247,2.3502578937790806,0.2494069996222449
31,vertical_velocity_150_max,-3.4743036865841845,1.2836134685731437,-1.491134948256094,0.037809432077584276,1.13022028911297,-0.25565952691413873
32,vertical_velocity_150_max,-3.5588093509296104,2.100195465029763,-1.4865492364092099,1.0790650023535144,1.0914603612619471,-0.21079187875907987
33,vertical_velocity_150_max,-3.44119551404913,2.085652556039102,-1.1694317455387655,1.2840970304805521,0.7731852674278095,1.0365716568571721
34,vertical_velocity_150_max,-3.744086863542005,1.368883429124638,-0.9303462986250032,1.7603309930574838,0.08556879398609434,0.5769212595317988
35,vertical_velocity_150_max,-3.572994208827677,1.0542209513296525,-1.0800102959351814,2.1629220766832233,-0.11861340844499486,0.6280803585972047
36,vertical_velocity_150_max,-3.4554734240820024,1.0449302553549324,-0.804849024834931,2.386281394852558,-0.1778604214848198,0.38291621957885824
