time_step,variable,PCA_1,PCA_2,PCA_3
1,relative_humidity_925_std,-5.458706856105144,3.8530724360958506,1.1928777072205623
2,relative_humidity_925_std,-5.680013180059774,3.6906566815037145,1.3156416911510864
3,relative_humidity_925_std,-5.828334794071725,3.4888491160618154,1.7563011656894632
4,relative_humidity_925_std,-5.8738398580221265,3.1555454021501737,1.671208912293212
5,relative_humidity_925_std,-5.823163722618423,2.7596416295422292,1.395594652720503
6,relative_humidity_925_std,-5.743428429835757,2.505992387939126,0.8540301670948137
7,relative_humidity_925_std,-5.434417597832774,1.919017632127481,-0.16830650548054235
8,relative_humidity_925_std,-5.066611768303172,1.225740567456506,-0.7996932981921662
9,relative_humidity_925_std,-4.5456919701885905,0.2199817417910874,-1.3900037921463697
10,relative_humidity_925_std,-3.959456785905827,-0.7845661943312585,-2.013447998016125
11,relative_humidity_925_std,-3.308367378156163,-1.6163390062814236,-2.1250052680059404
12,relative_humidity_925_std,-2.9299211239635556,-2.310428345182005,-2.0072278206188487
13,relative_humidity_925_std,-2.4267863697334855,-2.7877345977690164,-1.8509478127585268
14,relative_humidity_925_std,-1.7617556422241012,-3.2706860213819073,-1.8228977767670917
15,relative_humidity_925_std,-1.3578042718253616,-3.435065550298189,-1.722590129413665
16,relative_humidity_925_std,-0.7569930527755191,-3.597544091432676,-1.568127652807404
17,relative_humidity_925_std,-0.2495740027774404,-3.4910398361281723,-1.333474421816997
18,relative_humidity_925_std,0.2568140737614935,-3.424017511729958,-0.7802200042793235
19,relative_humidity_925_std,0.7312219393068011,-3.315134071826277,-0.4990757789238274
20,relative_humidity_925_std,1.2400250260221017,-3.2521803580583493,-0.10723219139890777
21,relative_humidity_925_std,1.6315102812373214,-3.270923547714205,0.6278987254132009
22,relative_humidity_925_std,2.1384159606670985,-3.2593972380444938,1.343246225125137
23,relative_humidity_925_std,2.5188540053120936,-2.9804657709245146,2.038498680992308
24,relative_humidity_925_std,2.5746353066714094,-2.5698329299887313,2.6071240995201457
25,relative_humidity_925_std,2.768736093949602,-2.1517733339032734,2.8879836541810255
26,relative_humidity_925_std,2.8980000804756325,-1.441281742460922,3.0013265112093217
27,relative_humidity_925_std,3.1716497557836982,-0.8722267501480133,2.895806193794687
28,relative_humidity_925_std,3.4966751198848556,-0.31294367040293253,2.246914146452006
29,relative_humidity_925_std,4.19433814476022,0.6949027616553862,1.1750227365270167
30,relative_humidity_925_std,4.768849930207756,1.9521450023751308,-0.010752359716044588
31,relative_humidity_925_std,5.208334506327639,2.674654230359706,-0.5897426905239496
32,relative_humidity_925_std,5.455838556734648,3.685743211391791,-1.0745957220779982
33,relative_humidity_925_std,5.634391773751543,4.00602151064663,-1.5986059767503544
34,relative_humidity_925_std,5.889554216636207,4.064830073558467,-1.6872286529143712
35,relative_humidity_925_std,5.842731231259582,4.148936691996375,-1.9129101568387559
36,relative_humidity_925_std,5.784290801649228,4.09784949135486,-1.94738925993728
