time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,relative_humidity_250_max,-2.7682535800379346,3.3558517485023356,1.8043350730408247,2.251472743266926,0.6980514250561212,-0.39092205138107894,-0.8232312680346566,-0.4787238630743326,-0.5030845287939222,0.3600041738362317
2,relative_humidity_250_max,-2.7999955193214863,3.437521305398251,1.8800793367379498,2.016793328522908,0.7846644625736319,-0.3774181078643343,-0.9230863441649562,-0.2672503683817669,-0.17831500255675445,-0.025096418436977717
3,relative_humidity_250_max,-2.737410170146987,3.707829700208748,1.865036796142679,0.9875272318980196,0.336110723950489,-0.1610714356801313,-0.6552412171472506,0.16572065089058138,0.28577475989517587,-0.1029427809091488
4,relative_humidity_250_max,-2.9537836535417514,3.1472163775821076,1.877211072427315,-0.026310570342286586,-0.2972581310672825,0.09338566568135316,0.38838125081729413,0.19831019569536387,0.3027954661593363,-0.19327911649183124
5,relative_humidity_250_max,-3.208765013043558,2.7521642151720145,1.6727462185412938,-0.602975090337132,-0.47402923031174465,0.08376080763879297,1.2616729054104583,0.2607896760125621,0.1883721226431031,-0.2835103577841681
6,relative_humidity_250_max,-3.0564405137043718,2.545076112302548,1.4339395698721866,-1.3640179607256167,-0.5334444864925331,0.23545806803639727,1.3653921162368658,0.12487158353630455,0.20419938539751342,-0.0788380102095423
7,relative_humidity_250_max,-3.498422631279693,2.31782593408524,1.2434959268478087,-1.4291965224397305,-0.6351323438923917,0.12877643454035748,1.0449982684034114,0.16062213615897697,-0.027872535492646167,0.2552940839423972
8,relative_humidity_250_max,-4.534946050547492,1.6604926509268862,-0.2699687719393617,-1.5224516975912674,-0.4268676366740657,-0.15099600743078764,-0.49477178805638844,0.11147114121604661,-0.28054894912315537,0.13856866846282495
9,relative_humidity_250_max,-4.918211238446573,0.5971360459580326,-1.205103361736579,-1.9572242104479454,-0.6974403335420146,-0.32593393439588697,-1.1992672696271185,0.18516851649704755,-0.6821560605594601,-0.18776322247676192
10,relative_humidity_250_max,-4.474033354488124,-0.17797332924985704,-1.8099709866422404,-2.037052273634567,-0.17039205742333763,-0.3250637894722613,-1.2107731485478281,0.02354826451501067,-0.33063520221213366,0.07198448450049692
11,relative_humidity_250_max,-4.683081576407913,-0.0595253099782047,-1.8310164792903976,-1.1341888591045919,0.46532668107152547,0.054644605948434864,-0.4540566353348606,-0.07159633876842987,0.11122942775284399,0.30653046377747345
12,relative_humidity_250_max,-4.693048480312473,-0.4047649494242787,-1.9199210576841428,-0.3798074041091862,0.4573312455684454,0.4051003169431329,0.02354318678813941,-0.3409216918576569,0.5428932583588133,0.3464858277734037
13,relative_humidity_250_max,-4.329610000651071,-1.0488670179996245,-1.7328827537497937,-0.043386469051405446,0.6174687833945384,0.33817662057897935,0.22175555175606465,-0.8090407563170985,0.7416991403652106,0.02615434068940418
14,relative_humidity_250_max,-4.277433634281732,-1.210385086548017,-1.78923076299881,0.6324645497746207,0.7883548195781352,0.18185479085325734,0.2127503261355988,-0.9045662299487144,0.7785815287156079,-0.25554700398726227
15,relative_humidity_250_max,-4.485361932649747,-1.3373521696083173,-1.5812902954951116,1.0535692742864036,0.753524053073059,0.0313172172027397,0.8439681183574302,-0.031020767798381615,-0.123429658958929,-0.15094128163037038
16,relative_humidity_250_max,-4.25364301076052,-1.9253027997726468,-1.4426235078782599,1.5121084188011755,0.4488946204651614,0.1404237543487332,0.8978747093675117,0.10288280570496287,-0.6653808171713803,0.26607311906521675
17,relative_humidity_250_max,-3.9696123931961145,-2.4232207139486164,-1.1734306645541428,1.6261176527461192,0.1757795855513883,-0.2799545968982337,0.6954474234088399,0.6957834433601465,-0.7079963991968183,-0.1088200989102332
18,relative_humidity_250_max,-3.424370399779986,-2.9342791097446854,-0.5661454340006038,1.132226365755944,-0.5182656102547017,-0.2639707959679156,-0.21525115237391104,1.023237011033105,0.016324947697997,-0.3694602721602173
19,relative_humidity_250_max,-2.3455612544036333,-3.521627708064065,0.9942048503943174,0.8251389650317762,-1.459425787466595,0.031140502605404095,-0.5455022899674052,0.6176395006406404,0.19463734504578575,-0.6542022623715947
20,relative_humidity_250_max,-0.39212361776195154,-3.6277235937946903,2.3781767837924606,0.35469990234254084,-1.5441157179613307,0.5333372848913983,-0.28380334752366515,-0.21973538910508478,0.62568499443796,0.24084586681602993
21,relative_humidity_250_max,0.5505534414686016,-3.697289905378568,2.471044930117091,0.14917641641979323,-1.4209332932431555,0.2185697851854645,-0.5538726080347985,-0.4742159346394215,0.3888185893487821,0.48508729472304435
22,relative_humidity_250_max,2.1356947935041,-3.159068398660482,1.8317674865767923,-0.2565113065725155,-0.27200252450692414,-0.18861884463136902,-0.027752564674142888,-0.6543620980961213,-0.3963272847829942,0.09812060293743848
23,relative_humidity_250_max,3.5322100998198787,-2.6298217428516693,1.7536637943222575,-0.9101195410945979,0.5870452921388368,-0.34220079169309003,0.3966859493954682,-0.3345299320049053,-0.7082791351580298,0.25328232310246634
24,relative_humidity_250_max,3.5181761506020592,-2.046802620550124,1.4269639722111969,-1.0816860092790095,1.206090451606345,-0.562400195462283,0.3072569326443726,0.22300507121179755,-0.5217046531256712,0.0490976289507629
25,relative_humidity_250_max,3.070054192654088,-2.027721377591183,1.7960933915738637,-0.8648859327831374,2.0656522487144175,0.3697630572177074,0.143564584523955,0.2073438332643793,0.030268116731162344,0.07329919461650937
26,relative_humidity_250_max,4.431294378706999,-0.9068647030048084,0.6773487350515767,-0.5413036136608266,1.6176934975550807,-0.4015319890182049,-0.023439093331871417,0.14042808915634403,0.23099758733705378,-0.0072710302944489855
27,relative_humidity_250_max,5.353156779785569,0.10090305770639008,-0.23845441993053454,-0.5043666661793713,0.4216730693063413,-1.236502473885468,-0.05964244439816337,-0.37792060761548746,0.22057070639064263,-0.7331691689114864
28,relative_humidity_250_max,5.654113326203742,0.5215131311318378,-0.7963971497255024,-0.18341440993216723,-0.024072210328030284,-1.3240959742881524,-0.12074243439760089,-0.15918409879165862,0.5810323433752748,-0.694662714304526
29,relative_humidity_250_max,5.609847076756758,0.9078779308152851,-1.2944367875233003,0.3424950715558645,-0.30819069172614305,-1.0529571405670524,0.09683262358716486,0.5868929075966983,0.6444754177615195,0.25907656775577453
30,relative_humidity_250_max,5.580442352552028,1.0849794932122965,-1.1859114914179316,0.38534743663757004,-0.1369648092865684,-0.4286391901300503,-0.03367015230273835,0.7154641933585429,0.21777945103974522,0.9402732714928954
31,relative_humidity_250_max,5.39943112134207,0.8673012881709106,-1.0255470293650453,0.09245877391748523,0.2747786629133631,0.7535446930446263,-0.38580882906535796,0.5315262434338538,0.40953156113149214,0.5256369156043266
32,relative_humidity_250_max,5.27196256836995,0.9443501655073944,-0.7611317311320178,0.23692437365951757,0.2314237461888905,1.4890312780475414,-0.45699851186191187,0.6212782901654914,0.185100071748399,-0.19579822884375028
33,relative_humidity_250_max,4.8106069179944235,0.8865583430876416,0.08320931164674529,-0.21277709075143078,0.7224155310417333,2.2997153136224258,-0.4422593524508232,-0.013006444001198455,-0.34492428056938834,-0.596199194884816
34,relative_humidity_250_max,5.5316273292579705,1.244714629941413,-1.3466133445233417,0.24192353078967097,-1.0310023300318203,0.5396046341174232,0.13895774722123078,-0.5271902274974788,-0.7039368650446227,-0.2665848201381437
35,relative_humidity_250_max,5.618772003243068,1.4059739208186883,-1.526268853591454,0.5146675464075641,-1.3645017533325974,-0.08590298538898072,0.40628228601641747,-0.6797805044292549,-0.6042201046002531,0.0028815372972955246
36,relative_humidity_250_max,5.736165492501823,1.6533044856418027,-1.6929723661177678,0.6965640462228925,-1.3382399522062816,-0.02942452634888036,0.46380647122522545,-0.3529383011208626,-0.12195474398726427,0.20538961740129222
