time_step,variable,PCA_1,PCA_2,PCA_3
1,surface_latent_heat_flux_mean,-2.1795090672975324,-1.2387330175277353,-1.4663643674680735
2,surface_latent_heat_flux_mean,-2.2724781664631113,-1.4920072048766981,-1.371270876429206
3,surface_latent_heat_flux_mean,-2.246484358653335,-1.5258403307837163,-1.064026652989956
4,surface_latent_heat_flux_mean,-2.231688975564457,-1.840618640714431,-0.567478067590262
5,surface_latent_heat_flux_mean,-2.2205001168447276,-1.9602527587483882,-0.3819047025358028
6,surface_latent_heat_flux_mean,-2.168004321942378,-2.0160714428082676,-0.12024578552109337
7,surface_latent_heat_flux_mean,-2.0706299053457182,-1.8577802000590373,0.09486409324303963
8,surface_latent_heat_flux_mean,-2.0002524762345195,-1.5991127548471855,0.47402376077311215
9,surface_latent_heat_flux_mean,-1.888944658457376,-1.2487541790025438,0.9094511964323129
10,surface_latent_heat_flux_mean,-1.872949030926325,-0.9102049238328818,1.3279911242482692
11,surface_latent_heat_flux_mean,-1.80006486420809,-0.5832883148490233,1.592597926612964
12,surface_latent_heat_flux_mean,-1.7310875892457465,-0.2529260073314857,1.6700164205352532
13,surface_latent_heat_flux_mean,-1.5425945733867066,0.7371490697700077,1.7461482377473452
14,surface_latent_heat_flux_mean,-1.4130062153115213,1.0712312315119892,1.6930127217543895
15,surface_latent_heat_flux_mean,-1.1404929034080455,1.454363608904453,1.5596696737291234
16,surface_latent_heat_flux_mean,-0.8016412626062674,1.806994149329117,1.42670346540897
17,surface_latent_heat_flux_mean,-0.5616290362798341,2.1433631252335084,1.1011355327458643
18,surface_latent_heat_flux_mean,-0.26563718957863613,2.3432333748840573,0.7475172255649265
19,surface_latent_heat_flux_mean,-0.11791097208323963,2.457096078944496,0.35443026231906904
20,surface_latent_heat_flux_mean,0.028009369680918442,2.3931471883844466,-0.09442130560787279
21,surface_latent_heat_flux_mean,0.12768426827227075,2.394074643578121,-0.547685101041003
22,surface_latent_heat_flux_mean,0.16059017994366998,2.4430029030174336,-0.9940619943213247
23,surface_latent_heat_flux_mean,0.2587501503119075,2.2903918573329896,-1.2386486848518028
24,surface_latent_heat_flux_mean,0.33590117701140404,1.984971923751551,-1.4539893090555338
25,surface_latent_heat_flux_mean,0.4310912485801722,1.4235550596304178,-1.6954811063964432
26,surface_latent_heat_flux_mean,0.537754385573332,0.7451117680671678,-1.9257031901513364
27,surface_latent_heat_flux_mean,0.9369174506035677,0.12300460478868333,-1.9484661931872413
28,surface_latent_heat_flux_mean,1.4432224110834426,-0.4041105649411172,-1.8295156518245268
29,surface_latent_heat_flux_mean,1.8712119484932606,-0.703486609390624,-1.6267303413192093
30,surface_latent_heat_flux_mean,2.2319600997156765,-1.0321603088896072,-1.2686265388524058
31,surface_latent_heat_flux_mean,2.626335559096579,-1.1962928765282919,-0.8249734985633155
32,surface_latent_heat_flux_mean,3.064387877355331,-1.2602898876873845,-0.18619462206185064
33,surface_latent_heat_flux_mean,3.7376682670707413,-1.5848704807977323,0.8195330992377001
34,surface_latent_heat_flux_mean,4.019490876025511,-1.2600312904778173,1.4017944973842573
35,surface_latent_heat_flux_mean,4.2737281474035695,-0.9428628195798407,1.7189875311971277
36,surface_latent_heat_flux_mean,4.440802267616212,-0.9009959734546351,1.967911220834525
