time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6
1,relative_humidity_975_max,-3.404989607709234,1.1261705485437898,3.050816595746173,-1.993107673787035,-0.5938766262487011,2.943804688877948
2,relative_humidity_975_max,-4.570555039953632,1.364871949929841,2.860660152241037,-2.4722577580034435,-1.5552176885003945,0.6064297287227445
3,relative_humidity_975_max,-4.973493672698343,2.134333055140345,1.7864384314361559,-1.638716398590124,-1.2791196483055387,-0.536609787797012
4,relative_humidity_975_max,-3.5621808617389967,2.1086159675182055,1.2988537554291506,-0.1832249748813917,-0.20512082889486047,-1.9374824981375525
5,relative_humidity_975_max,-4.556240503861705,1.6757214030947982,0.557888455951542,-0.7556306100041135,-0.9453419251438613,-0.953285896244572
6,relative_humidity_975_max,-4.708822411003113,1.7503181210716598,0.6622996299946904,-0.9095540730114798,0.45566948839178006,-0.5076635888383374
7,relative_humidity_975_max,-4.8808963694833425,1.7091012733397688,0.30881228707178077,-1.5220913062550525,1.3800605473259069,-0.27971235120351257
8,relative_humidity_975_max,-4.905284680252506,1.5289244968530065,-0.026016961019551456,-0.8082032167812374,1.4766294033440532,-0.18850874965691836
9,relative_humidity_975_max,-4.67488104921593,1.3010877994586865,-0.05719663311125965,0.9322617744875725,0.8201511591764712,0.36952157814819325
10,relative_humidity_975_max,-4.737615399648641,0.3850315994719255,-0.5145333450700053,1.545557960704549,0.24650746453070527,-0.9367098911098003
11,relative_humidity_975_max,-4.220363177409859,-0.13433368708662025,-0.13680740635800676,2.1461922378078966,1.6881134648982128,0.414273473615056
12,relative_humidity_975_max,-4.104247072083162,-0.9813407927369353,-0.5107325299779172,2.9059162561524783,0.9879030500060275,0.5355898161966736
13,relative_humidity_975_max,-3.237993717102185,-1.2044651981752426,-1.5209130625737863,2.92312090843863,0.6977939567699395,2.168570331406531
14,relative_humidity_975_max,-2.7060246931597103,-1.438996683681535,-1.7462275458069947,2.4069997356529096,-0.8344226332702814,0.8541149856423826
15,relative_humidity_975_max,-2.7185217010200433,-1.8351386149182136,-2.108363407230032,2.1185247624229624,-0.9936674617518974,-0.33407863690144735
16,relative_humidity_975_max,-2.248697343312104,-3.353772182989859,-2.1618144875890457,0.17696692861873267,-1.9061678669893003,-0.18783514857316982
17,relative_humidity_975_max,-1.0855908451750307,-3.5978122501711485,-2.502643597283812,-1.0888234897094817,-2.1044231935413653,-1.2662563642097255
18,relative_humidity_975_max,-0.08038217463403283,-3.496235969979477,-2.643939636534318,-1.9337201438831235,-1.3494907988230584,-0.8794127955733254
19,relative_humidity_975_max,1.578506029578919,-3.428227451207821,-2.408741128619188,-2.502949744981754,-0.7477939373348248,1.202278901575264
20,relative_humidity_975_max,2.138025408108629,-3.209471290294472,-0.8091539683865303,-2.6185973344254245,1.7618825660002078,0.6453521490275587
21,relative_humidity_975_max,2.775014186016801,-3.6303892733847434,-0.49839464270589423,-2.21116845382884,2.205625722827457,0.4388357943065389
22,relative_humidity_975_max,2.8392542123661424,-3.2153931901344275,0.3572409167739226,-1.0656719985451206,2.3014406112231347,-0.7810020729414014
23,relative_humidity_975_max,2.3185798427681985,-3.01716721732247,1.9418436855023273,0.1979148450945654,1.8725372362256238,-0.9308286806031734
24,relative_humidity_975_max,3.0738092689189758,-2.4749394512525513,2.8874767481335506,0.898744792471735,0.5640392219374278,-0.8207235903729454
25,relative_humidity_975_max,3.3823994477133845,-1.8795735466466406,2.5565779323980538,0.764558568920949,-0.14018477237619892,-0.4958739553424881
26,relative_humidity_975_max,3.577624476148288,-1.8955743987560363,2.6022482441362347,1.3824594920871833,-0.3238541329458199,0.15991934937565103
27,relative_humidity_975_max,4.606055389089761,-1.0097825792673567,1.9876952446128837,1.2776703353733805,-1.3164141067952744,-0.385300754003294
28,relative_humidity_975_max,4.40168927302399,-0.4686409060999544,2.3291580274888175,1.492129849480861,-1.349653878255033,-0.4730564560002145
29,relative_humidity_975_max,4.643198115608542,0.9907736823399473,1.2311715551789773,0.7901240964174847,-0.932204502727953,0.565656276063166
30,relative_humidity_975_max,5.055004055372572,1.0128040727106753,0.6683171614012563,0.6427331297150395,-0.8950854629057441,0.7763131525619115
31,relative_humidity_975_max,4.7270476968471815,2.4278477621480685,-0.7361022803715525,-0.4362306191123059,-0.7278590835578511,1.3293277799412155
32,relative_humidity_975_max,4.060900195244805,3.9039870121338236,-1.5339774130343986,-0.5558602970107248,-0.046593549483042375,1.1940127823084965
33,relative_humidity_975_max,4.262738553960404,3.9898319403123326,-1.56756433103221,0.32074122468500915,0.10664855864605319,-0.543609235849761
34,relative_humidity_975_max,3.145609059258802,4.784777683661528,-1.8248445997626959,0.21175487293167897,0.7226933583954718,-1.3126016319742448
35,relative_humidity_975_max,3.909134838426668,3.9987218536367615,-2.1690606802926564,-0.48206929100021223,0.21502041654628457,-0.3456397252890712
36,relative_humidity_975_max,4.882190271009512,4.078334462740329,-1.6104711667366993,0.04350561234723861,0.7437758716062378,-0.10780897714735889
