time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
17,relative_humidity_850_max,-3.572703687912345,-3.7396411691454934,-2.746595781941821,-2.1271719942911456,-0.8741143761626471,0.6798930283325042,-1.4396135830311207,-1.2829479132941108
18,relative_humidity_850_max,-3.3699232723137245,-2.5238275292974666,-2.308487319192481,-3.746487339142125,-1.2488327215060968,1.3721983902239314,-1.0853084200412422,-0.8394084565879857
19,relative_humidity_850_max,-3.2500763064091025,-2.6362739773618924,-2.0207209559559898,-4.546868177589008,-1.657445810444884,0.36036891775407853,-0.38271915072852264,0.8513811067084154
20,relative_humidity_850_max,-2.9572561933575803,-3.84362521051527,1.725933147417462,-2.889679976187559,0.06352045353492079,0.12967188940412858,0.7757994999090034,0.5222856697795591
21,relative_humidity_850_max,-2.687508533147199,-3.252501495281533,3.109023799460794,-2.0564380976942553,0.31735204713617504,0.10557488963316061,2.254687480071081,0.44374595599999683
22,relative_humidity_850_max,-1.7562801998133653,-2.5259347690311773,3.787391549194202,-0.8212745648131523,0.7857588112731645,-1.5537562324648044,2.1832545777634107,0.03606328814068825
23,relative_humidity_850_max,-1.6028700462728718,-2.067918801246709,5.054055274554025,-0.5503080585828989,0.6839110888968135,-0.5608888780167813,0.8180044730827744,-0.3090042593383035
24,relative_humidity_850_max,-0.943765172815951,0.0014784831802798115,5.010211880011672,-0.3318714422502521,2.1366322157846986,0.03794274029223172,-0.8694058010927931,-0.3344919166934829
25,relative_humidity_850_max,-0.2508327466431319,1.5686995196065345,5.001333829051991,0.25722357803287565,0.3516194578447034,-0.08380873680477255,-2.236357692322372,1.2016306505319136
26,relative_humidity_850_max,-1.2340575246891778,2.230883972876573,4.256193983325287,0.292328565767952,-1.4543032706441945,-1.5831726425952497,-2.1674976310204634,-0.43862222215210156
27,relative_humidity_850_max,-0.9391621781734519,3.45839833843908,2.7073525839427033,0.08379391007585002,-1.9150149205417997,-1.9136162318232954,-2.0781757808913874,-1.553393809252957
28,relative_humidity_850_max,-1.905219005532723,5.433521393959334,-0.2925605587887894,0.7901705334654606,-2.4969221730389104,-1.1384273263671678,-0.7697378516681284,-0.13228465866877098
29,relative_humidity_850_max,-2.354638211297245,4.476045397177602,-1.201644033323267,0.905649664393171,-3.864219327310556,-1.3410355071942865,-0.30807097124776445,1.874113522692178
30,relative_humidity_850_max,-2.2661483505251887,4.472265275321151,-1.7489766166555243,0.8662583422869586,-3.6195258434278577,-1.0119949541458924,0.46488270142418364,1.6534975317196734
31,relative_humidity_850_max,-3.2130242002749125,3.734005336191902,-2.3146015133251283,0.4613762485886547,-1.500274433135565,-0.43848783542932884,2.9922698704293738,-1.4564290201789867
32,relative_humidity_850_max,-3.6464547593920535,1.8442657718257287,-1.906626314573938,0.1956291954271451,-0.10050847006632099,-1.1626548054875925,3.810264443715251,-1.6029159906044255
33,relative_humidity_850_max,-1.842608998352034,4.497145137273036,-1.499977126228632,-0.9167288436792781,3.2806744293529397,0.70909110186977,0.0774479967646368,-2.8888420032039486
34,relative_humidity_850_max,-0.33801321100472687,4.6644483578710085,-0.5154721392312047,-1.3235620753940598,4.450856719970564,2.2038497637940697,-0.8714746916610304,-0.07989961710006122
35,relative_humidity_850_max,-0.6508668462546285,3.9086288610970135,-0.7885322727753727,-0.744863118571386,4.979500336760681,1.1674132560088137,-0.3004436269973038,0.8797691303197007
36,relative_humidity_850_max,-1.1379715845182907,3.9993775082811207,-1.3967863714010056,0.010571958780690902,3.485407712396586,2.3443835055681883,0.4967028521399377,3.4058586752747306
