time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4
1,relative_humidity_800_min,4.795902612398672,2.309999376009513,2.7469331588399033,-1.8336841033625981
2,relative_humidity_800_min,5.632099030186337,2.162858330989697,2.3433725362382614,-2.47702829244919
3,relative_humidity_800_min,6.1636411511980915,2.294112439508599,1.5350945694699059,-2.385535638973036
4,relative_humidity_800_min,6.302959908291712,2.1823026970583146,1.2148523980975072,-2.081774148753347
5,relative_humidity_800_min,6.36864840483377,1.9657461515156083,1.0234974160428467,-0.7053144134520578
6,relative_humidity_800_min,5.697321524286599,1.387009103546555,1.3778883807309654,0.6543877000933312
7,relative_humidity_800_min,5.612685212851512,1.1785624158621135,1.1677218542714098,1.1804268819008454
8,relative_humidity_800_min,5.300441857368231,0.6691698531774657,0.6222256129193336,1.8014629567368299
9,relative_humidity_800_min,4.712299298778491,0.19703180558651934,-0.5184096657430599,2.752494667710456
10,relative_humidity_800_min,4.342234848634407,-0.24516042547830527,-1.031205472202388,2.785256551530304
11,relative_humidity_800_min,3.9834813682441212,-0.27403982762055007,-1.7527189678633972,2.698599017767772
12,relative_humidity_800_min,3.4076579668800058,-0.7466226443887973,-2.1960434821694617,2.344056584473691
13,relative_humidity_800_min,2.679295027912012,-1.5231933178846273,-2.9106957808432807,1.692714274842451
14,relative_humidity_800_min,1.6985376145571,-2.439343800166424,-2.775734288471683,0.9487404233450583
15,relative_humidity_800_min,1.21643102538154,-3.3464192725008455,-2.6367934666871524,-0.3358959633090933
16,relative_humidity_800_min,0.8526038841228588,-3.804462989371824,-2.179498982589388,-1.6401100316980284
17,relative_humidity_800_min,0.5070231650754641,-4.15149488177142,-1.8821104580759536,-2.2607342926153886
18,relative_humidity_800_min,0.06370047153977611,-4.076610555735172,-1.495689682198677,-2.0712365020190555
19,relative_humidity_800_min,-1.063553417891116,-3.936209061132713,-0.5625132128882011,-1.8482248898694251
20,relative_humidity_800_min,-1.5452064654041262,-3.884048079759341,0.032502031160974144,-1.5379546542053646
21,relative_humidity_800_min,-2.799144118999949,-3.456967772104693,1.5191729961280789,-1.0508015676835272
22,relative_humidity_800_min,-3.2963861976399893,-2.9139226783702785,2.6658482170222015,-0.6384673611346787
23,relative_humidity_800_min,-3.6207975583188414,-2.3647464027585086,3.3313038131134496,-0.17258681099832984
24,relative_humidity_800_min,-3.8058293239643137,-1.73491591916993,3.464616734571064,0.748239279790343
25,relative_humidity_800_min,-3.927576262204255,-0.798795194244424,2.694086556461559,1.6046144152121051
26,relative_humidity_800_min,-4.143480306207907,0.01599213123635548,2.2864047473626403,1.9593893267188234
27,relative_humidity_800_min,-4.56906713175806,0.4064179669420985,1.4357681130950626,1.7730631080833077
28,relative_humidity_800_min,-4.9074171940658315,0.47296273575402314,0.5064456473245982,1.436666326402907
29,relative_humidity_800_min,-5.1695412773997065,1.0006910163273004,0.6721835128205924,1.072345784207943
30,relative_humidity_800_min,-5.136290585296386,1.6975568646318453,0.2695347148879876,0.3938551742520723
31,relative_humidity_800_min,-5.00458704024706,2.447303669967246,-0.1872218412241706,0.284285677389998
32,relative_humidity_800_min,-4.719770909992944,3.2685898689812545,-1.4373241743344183,-0.5133256023908029
33,relative_humidity_800_min,-4.461854947223692,3.515864982190636,-2.002675844466205,-0.47135040893712565
34,relative_humidity_800_min,-4.074357168946379,3.795438677479459,-2.4904439998334205,-1.1860040620115042
35,relative_humidity_800_min,-3.7114266814307877,4.11695073600874,-2.4222434894149365,-1.3922603446336634
36,relative_humidity_800_min,-3.3806777855493584,4.612391999684513,-2.4281302015525488,-1.52830906196202
