time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5
1,mean_vertically_integrated_moisture_divergence_min,-2.1460147920631107,3.586912193475845,2.948862659496862,0.7585808820978779,2.7179503626658095
2,mean_vertically_integrated_moisture_divergence_min,-2.3479888238128814,4.147656371291854,2.6921754499545947,0.6199570828907119,1.7420542918636954
3,mean_vertically_integrated_moisture_divergence_min,-2.373617692803054,2.8665806260457423,2.4457491945554657,0.022415963859311064,-0.6559655744587498
4,mean_vertically_integrated_moisture_divergence_min,-2.516812478531845,2.5845563683570565,1.8148159679685847,-0.8457622995965484,-1.4007748118742451
5,mean_vertically_integrated_moisture_divergence_min,-2.1331124998074475,1.9774224853209263,1.6387694647617788,-0.730310732427708,-1.4265743591137792
6,mean_vertically_integrated_moisture_divergence_min,-3.5950252988454703,1.149147134809803,-0.13051470052868286,0.1580140251150787,-1.462900578257604
7,mean_vertically_integrated_moisture_divergence_min,-3.7821474153444483,0.8842020401155412,-1.421876995799952,0.34139842071670473,-1.3287042409596677
8,mean_vertically_integrated_moisture_divergence_min,-3.885240655337511,0.4666187472850797,-1.3375521797779693,0.07222092993327348,-0.8403245523321534
9,mean_vertically_integrated_moisture_divergence_min,-3.733857513770252,0.1085628198394908,-1.706838674619285,0.17924865802592038,-0.475594706021131
10,mean_vertically_integrated_moisture_divergence_min,-3.6062245416631025,0.022227422520451807,-1.8659045884502476,0.48268002565733237,-0.19301220436822053
11,mean_vertically_integrated_moisture_divergence_min,-3.371055630873055,-0.17695724428046428,-1.9925358970752054,0.5226318170428254,-0.07587606978377867
12,mean_vertically_integrated_moisture_divergence_min,-3.1324249511073523,-0.8939536991673359,-1.921494906273124,0.9276090961746709,0.5899640929824966
13,mean_vertically_integrated_moisture_divergence_min,-2.4498970938012343,-1.3355738868762483,-2.1464162037303165,0.3119324748709626,1.5962643671341818
14,mean_vertically_integrated_moisture_divergence_min,-0.5101467969472929,-1.7708402128264351,-0.1455226661108544,-1.8266367131830887,2.4521945554597098
15,mean_vertically_integrated_moisture_divergence_min,-0.9808973016030608,-2.093605861857379,-0.44033495421104446,-1.3577278611100199,1.5785795574396224
16,mean_vertically_integrated_moisture_divergence_min,-1.2833101434334502,-2.200916736682752,-0.5277603845480566,-1.0444687358955453,0.6359958320792749
17,mean_vertically_integrated_moisture_divergence_min,-0.6551284011935831,-2.9379824799897882,0.3710388634345299,-1.5883007548248889,0.2615597031737938
18,mean_vertically_integrated_moisture_divergence_min,0.11935183756412407,-3.297598123764662,0.9282098157337505,-1.6194229497287231,0.2687106252753319
19,mean_vertically_integrated_moisture_divergence_min,0.4445028885797259,-3.070278640245835,1.1657526409185468,-1.5274195992090571,-0.85236330122897
20,mean_vertically_integrated_moisture_divergence_min,0.4194651213206566,-2.6902231519361144,1.5622624181488485,-1.2087479618511263,-1.3847979884410886
21,mean_vertically_integrated_moisture_divergence_min,1.3908337902556,-2.391916635632819,2.0268862864298853,-0.968393246626795,-0.9665410486791969
22,mean_vertically_integrated_moisture_divergence_min,1.7320321794337359,-2.302555922671284,1.6718940417911388,-0.5037750033245637,-0.060349683895420045
23,mean_vertically_integrated_moisture_divergence_min,1.631039820197134,-2.1554870967340154,0.7638375288479922,0.7945980561215991,0.06314553805987246
24,mean_vertically_integrated_moisture_divergence_min,1.4333245842253532,-1.6802548501474797,0.265547324608153,1.9531019024327805,0.13911085825037448
25,mean_vertically_integrated_moisture_divergence_min,1.7778288115652994,-1.9506178587360803,0.6703987828343249,1.6069974693660194,0.01919738168446612
26,mean_vertically_integrated_moisture_divergence_min,2.151035193170061,-1.3303859158400722,-0.49083742440534484,1.9105237405835869,0.11525889136917002
27,mean_vertically_integrated_moisture_divergence_min,2.316442927600649,-0.36315175604337063,-1.0001857951794602,2.6882823284756387,0.11061305120052314
28,mean_vertically_integrated_moisture_divergence_min,2.3965872140842857,-0.002943958754811677,-0.5784610076913304,2.5142920109736693,-0.3633248034582213
29,mean_vertically_integrated_moisture_divergence_min,2.9064861100931187,0.5927467807903797,-0.34201689602547974,1.9015967809896344,-0.2603774975656661
30,mean_vertically_integrated_moisture_divergence_min,3.203007426709621,0.7894165821375025,0.606159159185062,1.3054827032885308,-0.45042561720566104
31,mean_vertically_integrated_moisture_divergence_min,2.6794927123609416,0.4417198090809054,0.5297157430108245,1.0010546425794495,-0.279017802272453
32,mean_vertically_integrated_moisture_divergence_min,2.9673265914934035,1.1937905745970243,0.5109022990969823,0.38377922293501066,0.09997583203637136
33,mean_vertically_integrated_moisture_divergence_min,2.9039642690403356,2.428993537017897,-0.8882856207144754,-0.6376138760769832,0.14967563465650996
34,mean_vertically_integrated_moisture_divergence_min,3.7093990463472886,3.310039349099609,-1.5338729717632922,-1.8680485366060193,0.10838142686960349
35,mean_vertically_integrated_moisture_divergence_min,4.161401114890122,3.182117613317406,-1.8988307571977732,-2.3434446269713565,0.35930207520068047
36,mean_vertically_integrated_moisture_divergence_min,4.159380392006705,2.9125335770844383,-2.243735016675429,-2.3863253366981643,-0.5310092374854772
