time_step,variable,PCA_1,PCA_2,PCA_3
1,relative_humidity_20_std,2.215732599797322,-1.2443371490476944,-1.6579744135821286
2,relative_humidity_20_std,1.9926557194748924,-0.871992718987501,-1.7514949154436037
3,relative_humidity_20_std,3.4245915706049908,-0.364817375460679,0.9377704775641751
4,relative_humidity_20_std,3.1879431273684293,-0.1329294602280115,0.44648693539821543
5,relative_humidity_20_std,3.4508674739541245,0.1520024536735069,0.7572293363771467
6,relative_humidity_20_std,3.722461519877083,0.12874507831441281,0.6048353553314396
7,relative_humidity_20_std,3.639991156990979,-0.024220868571607584,0.45622447354395285
8,relative_humidity_20_std,3.402443615580012,-0.40843559705480603,0.231119911909694
9,relative_humidity_20_std,2.961720996985177,-0.5611283790849273,-0.19526690609854094
10,relative_humidity_20_std,2.723906400158361,-0.5688142272710713,-0.28251973180967616
11,relative_humidity_20_std,2.784713231076165,-0.23721198378556724,0.001643618709990066
12,relative_humidity_20_std,2.797672701406329,-0.42947052249923695,0.011317734306379824
13,relative_humidity_20_std,2.1373363690248883,-0.3756646895032156,0.3821874733369622
14,relative_humidity_20_std,1.3718706647588954,-0.18688041070681022,0.4389325594971816
15,relative_humidity_20_std,1.237528987476197,-0.19539701393423917,0.043458939319012416
16,relative_humidity_20_std,1.0601209740529596,-0.3190570271062778,-0.705715381340769
17,relative_humidity_20_std,0.6533840461374446,0.05534209814716836,-0.8188887742300872
18,relative_humidity_20_std,0.6392690323028652,0.45676854088769114,-0.6900602365742774
19,relative_humidity_20_std,0.40500979690304695,1.4848957253280661,0.18341793339922555
20,relative_humidity_20_std,-0.05031854071377763,2.412275253393315,0.3026909198070896
21,relative_humidity_20_std,-0.7247526319158122,2.630408252248051,0.28651835974262835
22,relative_humidity_20_std,-1.4290474699207742,1.9962894538521299,0.2905960149293666
23,relative_humidity_20_std,-1.756508686111985,1.8793743531174865,-0.1863699739214918
24,relative_humidity_20_std,-2.007403661614888,1.5619251972232318,-0.8043088505978003
25,relative_humidity_20_std,-2.36700184728571,0.9879007501927234,-0.5142248271571305
26,relative_humidity_20_std,-2.546146059606881,0.29362404102425027,0.4257244527924922
27,relative_humidity_20_std,-2.713968481070605,-0.5522761909158748,1.0605978748870128
28,relative_humidity_20_std,-3.156077931501965,-1.1101089690598804,0.055174163187167856
29,relative_humidity_20_std,-3.4358219211629395,-1.2801959995722982,-0.44251342283425993
30,relative_humidity_20_std,-3.4513507825504073,-1.0343617608358506,-1.262129912717963
31,relative_humidity_20_std,-3.3716276109893815,-0.6497793939016006,-2.175936164957902
32,relative_humidity_20_std,-3.5060280533874604,-0.23154476607648825,-1.5415378463769922
33,relative_humidity_20_std,-3.3528376878225497,-0.22246794480818083,0.08435287620850078
34,relative_humidity_20_std,-3.24009887495902,-0.5308302370388313,1.563070573540846
35,relative_humidity_20_std,-3.3826362809874295,-1.0681800423869163,2.0521032419070178
36,relative_humidity_20_std,-3.3175934623285785,-1.439448469564467,2.413488131947151
