time_step,variable,PCA_1,PCA_2,PCA_3
1,relative_humidity_20_max,-3.1361270754162356,1.8463215781942353,-0.7420368396836173
2,relative_humidity_20_max,-2.685356266456527,2.111338294140453,-0.14092041913499131
3,relative_humidity_20_max,-3.068684090098252,1.1827326431858372,1.17128276358772
4,relative_humidity_20_max,-2.978069686209698,1.070212439233096,0.878006120091691
5,relative_humidity_20_max,-3.0828276963375933,0.6235078770985385,0.7901444111049905
6,relative_humidity_20_max,-3.2225873272201024,0.5350115025526663,0.7107602083260838
7,relative_humidity_20_max,-3.171937870673412,0.4220427103308702,0.6026859853245169
8,relative_humidity_20_max,-3.0753882566343105,0.10947862076223198,0.22271970354826143
9,relative_humidity_20_max,-2.896471410456023,-0.17350497552236527,-0.20127363305560916
10,relative_humidity_20_max,-2.6393029956933973,-0.49129429092612176,-0.3514286655933966
11,relative_humidity_20_max,-2.5025883416653034,-0.7714168148947431,-0.49335975967412
12,relative_humidity_20_max,-2.5450872511524163,-0.6207926658224754,-0.5465853312709188
13,relative_humidity_20_max,-1.8688291760265892,-1.0127642573152795,-0.5693538729995319
14,relative_humidity_20_max,-1.4315625900260145,-1.1464207886643447,-0.3383783361091755
15,relative_humidity_20_max,-1.2080797989548457,-1.2138246068079301,-0.40261120580437043
16,relative_humidity_20_max,-0.8419777147411709,-0.8713137171495562,-0.5903366213868102
17,relative_humidity_20_max,-0.3503990221560521,-0.9247180595508349,-0.23094656681951536
18,relative_humidity_20_max,0.061016166653176926,0.05892912364076938,-0.9723883993554568
19,relative_humidity_20_max,0.1708702271588963,-0.40341537792876736,-0.6987997915613668
20,relative_humidity_20_max,0.20271096763222848,-1.4390527184878217,0.23921702870100497
21,relative_humidity_20_max,0.4325486936536766,-1.1888850284191275,0.0035936314159982115
22,relative_humidity_20_max,1.0197077917072186,-1.0098016997283095,0.021775274013312338
23,relative_humidity_20_max,1.2595411090032684,-1.2837534486332438,0.2139293056596578
24,relative_humidity_20_max,1.884336879310951,-0.6626397456981914,0.08846285847070233
25,relative_humidity_20_max,2.108163635913396,-0.37338781209152655,-0.14022907962471365
26,relative_humidity_20_max,2.4258767760524216,-0.0316383133733759,-0.0010733013662803726
27,relative_humidity_20_max,2.8406051945242785,0.2915922281249801,0.35145983098668887
28,relative_humidity_20_max,3.1322752731965684,0.9964200519070767,-0.0669838547307895
29,relative_humidity_20_max,3.0604835680061773,1.450018445449436,-0.8327802834114691
30,relative_humidity_20_max,3.262856729524956,1.166505434433414,-1.0033934577319839
31,relative_humidity_20_max,3.201554462705614,1.1717947785981313,-1.4262754080417654
32,relative_humidity_20_max,3.258958080062406,0.5690941516019536,-0.4845736854791697
33,relative_humidity_20_max,3.1620614638744096,0.27449297407537876,0.35307012144629285
34,relative_humidity_20_max,3.0985174416119348,-0.2834198401084427,1.2301781930177669
35,relative_humidity_20_max,3.012093466060755,-0.017181473550689764,1.4624835462900438
36,relative_humidity_20_max,3.1110986432655983,0.03973278134406661,1.8939595308503343
