,0
116,95514.0
117,130157.0
118,150351.0
119,155680.0
120,283092.0
121,264133.0
122,242451.0
123,187366.0
124,174607.0
125,134215.0
126,84388.0
127,109804.0
128,91745.0
129,266095.0
130,255150.0
131,133002.0
132,181882.0
133,44499.0
134,44588.0
135,76070.0
136,35072.0
137,28212.0
138,20900.0
139,18468.0
140,19106.0
141,24154.0
142,16995.0
143,7390.0
144,16847.0
145,22794.0
146,20121.0
147,12904.0
148,25268.0
149,31925.0
150,43441.0
151,12070.0
152,15855.0
153,20409.0
154,15837.0
155,11361.0
156,8013.0
157,6479.0
158,5064.0
159,10670.0
160,15271.0
161,17109.0
162,15482.0
163,6883.0
164,13077.0
165,20293.0
166,21127.0
167,24446.0
168,17604.0
169,21355.0
170,19973.0
171,32613.0
172,36208.0
173,19072.0
174,27719.0
175,19706.0
176,7309.0
177,9873.0
178,9930.0
