,0
0,3.147535e-05
1,2.3699418e-05
2,2.0881746e-05
3,1.931326e-05
4,2.9150498e-05
5,3.6622918e-05
6,2.6725818e-05
7,2.15575e-05
8,2.302942e-05
9,2.6690623e-05
10,5.4109136e-05
11,5.9790123e-05
12,5.780939e-05
13,6.0274597e-05
14,7.0524366e-05
15,8.1113656e-05
16,7.295429e-05
17,7.2290415e-05
18,8.164622e-05
19,6.0647548e-05
20,5.58332e-05
21,5.5164044e-05
22,5.9203285e-05
23,7.791845e-05
24,7.653138e-05
25,6.465106e-05
26,4.983979e-05
27,5.7609162e-05
28,6.4987784e-05
29,6.746489e-05
30,6.462671e-05
31,5.6140772e-05
32,4.9494407e-05
33,4.8756534e-05
34,5.8921716e-05
35,6.992913e-05
36,9.513329e-05
37,0.00012063368
38,0.00012509685
39,9.346678e-05
40,7.609529e-05
41,5.684343e-05
42,6.0171154e-05
43,5.559751e-05
44,6.493788e-05
45,7.861824e-05
46,8.2758845e-05
47,0.00010324494
48,0.000101541424
49,8.642181e-05
50,0.00015597128
51,0.00019134075
52,0.000173643
53,0.00012936967
54,0.00010930849
55,0.00011317805
56,9.776563e-05
57,6.235945e-05
58,5.7292615e-05
59,7.14137e-05
60,7.2943076e-05
61,6.412739e-05
62,5.9921782e-05
63,7.821554e-05
64,6.396826e-05
65,4.7904676e-05
66,4.9331626e-05
67,6.378926e-05
68,5.5250297e-05
69,5.22749e-05
70,5.7437886e-05
71,4.7420748e-05
72,3.7297264e-05
73,3.0527808e-05
74,2.6882712e-05
75,3.037234e-05
