,0
10,2.2483811
11,2.1538045
12,2.0712233
13,2.1203122
14,2.3799546
15,2.6825025
16,2.809791
17,2.8934352
18,2.7763288
19,2.9617603
20,2.8769295
21,2.7973752
22,2.8349824
23,2.6227977
24,2.3580382
25,2.1560867
26,2.1227598
27,1.8599641
28,1.3940097
29,1.42807
30,1.5369399
31,1.818384
32,2.22419
33,2.5987802
34,2.9513004
35,3.1254652
36,3.7435398
37,4.024204
38,4.037234
39,4.0572796
40,4.297045
41,4.19281
42,3.8689642
43,3.8794992
44,3.8415828
45,3.5398552
46,3.5493383
47,3.5598607
48,3.5657947
49,3.4845662
50,3.2783253
51,3.3507195
52,3.410813
53,3.262128
54,3.151137
55,2.9812803
56,2.7366076
57,2.5459425
58,2.442584
59,2.4997418
60,2.4877279
61,2.3429558
62,2.2420392
63,2.127327
64,1.9077855
65,1.8087804
66,1.5786542
67,1.5257136
68,1.3836969
69,1.3136669
70,1.1818527
71,1.2447962
72,1.3610111
73,1.4013842
74,1.7171004
75,1.8927518
76,2.2606916
77,2.6211553
78,3.074816
