,0
54,-1451480.0
55,-1530552.0
56,-1622413.0
57,-1642390.0
58,-1680797.0
59,-1589713.0
60,-1627234.0
61,-1662991.0
62,-1530550.0
63,-1285458.0
64,-1280513.0
65,-1404506.0
66,-1389681.0
67,-1399515.0
68,-1390669.0
69,-1234957.0
70,-1096841.0
71,-985204.0
72,-918788.0
73,-887365.0
74,-787849.0
75,-779886.0
76,-783401.0
77,-745714.0
78,-647723.0
79,-672155.0
80,-631553.0
81,-583679.0
82,-566930.0
83,-538218.0
84,-484550.0
85,-445442.0
86,-414579.0
87,-446477.0
88,-432221.0
89,-430748.0
90,-410109.0
91,-471303.0
92,-484295.0
93,-476328.0
94,-489619.0
95,-535354.0
96,-619103.0
97,-707720.0
98,-568893.0
99,-491148.0
100,-460354.0
101,-293920.0
102,-229954.0
103,-198773.0
104,-191168.0
105,-165903.0
106,-151197.0
107,-160658.0
108,-138875.0
109,-127018.0
110,-132097.0
111,-131753.0
