,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,4.2594757,4.2338104,4.4070816,4.1279144,4.301193,12.70195,13.918106,13.590805,14.505325,14.75882,15.647675,17.008224,17.54731,17.698128,18.038261
1,2,3.113922,3.052948,3.113922,3.081833,3.052948,2.9438477,3.2037659,3.1716766,3.1107101,2.905342,2.748108,2.7192307,2.6743088,2.8700485,2.8732529
2,3,1.8660126,1.8813324,1.875206,1.8966446,1.9180908,1.8874588,1.9088974,1.964035,2.0926895,2.2611694,2.4388351,2.5766754,2.5644226,2.6410065,2.7819138
4,5,0.68668365,0.6529846,0.6407318,0.628479,0.6407318,0.631546,0.6039734,0.5764084,0.5855942,0.5580292,0.56108856,0.56721497,0.5794678,0.5917206,0.6192932
5,6,2.950386,2.723709,2.7022705,2.7788467,2.9320068,2.8768692,2.4664001,2.3836975,2.3101807,2.4357681,2.5919952,2.6226273,2.570549,2.5919952,2.6900177
6,7,2.451088,2.5521698,2.4725266,2.4541473,2.604248,2.7022705,2.708397,2.5031586,2.4449615,2.6073074,2.8983154,2.797226,2.601181,2.6073074,3.085167
7,8,1.6226807,1.6137543,1.5244141,1.4976196,1.4589005,1.446991,1.4201889,1.3695679,1.2713013,1.2266312,1.2028122,1.1224136,1.1372986,1.1551666,1.1641006
10,11,2.269577,2.3818665,2.3050385,2.3611832,2.6921387,2.893074,5.7239456,5.4343567,5.1299973,5.011795,5.0324783,5.0295258,5.127037,5.1063538,5.088623
11,12,3.180725,3.0534286,2.98069,2.898857,2.8836975,2.741249,2.607895,2.4957504,2.5442505,2.416954,2.4684753,2.365425,2.1987305,2.232071,3.8869095
12,13,2.1744843,1.7350159,1.8774643,2.0077896,1.9198914,1.9441376,1.9259567,1.9411087,1.9320145,1.8047256,1.7926025,1.8532181,1.7683563,1.7047043,1.6562119
15,16,1.4970245,1.4640121,1.4200058,1.3503189,1.4676819,1.7317505,1.8637848,1.8857956,1.6694031,1.6070557,1.6327286,1.8894577,2.4506073,2.57164,2.589981
18,19,4.1583405,4.143776,4.0622177,3.9864883,3.5233688,3.296173,3.2146149,3.0544205,2.7252808,2.6146011,2.658287,2.847618,2.9757767,2.9146118,3.357338
20,21,3.4373016,2.8597183,2.9037018,2.9682007,2.8831787,2.5254898,2.3935547,2.4990997,2.6251678,2.8098755,2.7922897,2.5313492,2.3173218,2.2088394,2.2264328
25,26,1.8688354,1.6799393,1.7584,1.6973724,1.6741257,1.71772,1.7089996,1.6741257,1.6566925,1.6450653,1.5753174,1.5549774,1.5636978,1.5317307,1.5549774
26,27,3.2346954,3.2579422,3.2346954,3.1736603,3.0777664,3.0283585,2.8859634,2.8162155,2.7435608,2.720314,2.8045883,2.5808258,2.5401382,2.5401382,2.598259
28,29,3.1432724,2.9045105,2.5388184,2.3514328,2.1640549,1.8890228,1.7167511,1.6986237,1.78022,1.8497314,2.0915146,1.9373779,1.9917831,2.3604965,2.2154312
30,31,2.1918411,2.1439896,2.1888504,2.161934,2.1140823,2.3533401,2.290535,2.2127762,2.4221191,2.4819336,2.4789429,2.5925903,2.5178223,2.4191284,2.4370728
31,32,1.5348663,1.6366653,1.731453,1.738472,1.7279358,1.745491,1.8086777,1.8192139,1.840271,1.8156967,1.8508072,1.8683548,1.878891,1.9315414,2.0438766
32,33,1.4681702,1.4681702,1.4365768,1.4822083,1.4751892,1.4260406,1.4225311,1.4681702,1.4190216,1.3909378,1.4330673,1.3593445,1.4541245,1.5278473,1.5313568
33,34,2.3061447,2.2739716,2.1891632,2.1657639,2.0312424,1.9288864,1.9961472,1.9844513,1.9961472,1.9669037,1.9084167,1.8294525,1.8937912,1.9815292,2.0429382
37,38,4.5264816,3.9932709,4.029213,3.8914185,3.6397858,3.6727371,3.6278076,3.5409317,3.4960022,3.4300995,3.2623444,3.3342361,3.01371,2.93882,2.989746
38,39,2.1169968,2.0876617,2.0452805,2.0843964,2.1007004,2.214798,2.2832565,2.2832565,2.2473984,2.2473984,2.3028107,2.315857,2.3093338,2.028984,1.9181442
42,43,3.3890991,3.4037628,3.2952347,3.239502,3.2658997,3.1779022,2.8493652,2.8024368,2.8376312,2.8024368,2.6381683,2.5618973,2.6968307,2.8728333,3.0106964
43,44,1.147171,1.1210938,1.0982742,1.1080551,1.1243515,1.1634674,1.147171,1.1406479,1.1276093,1.1308746,1.1243515,1.0819702,1.0819702,1.1210938,1.0298157
44,45,1.0354309,1.0317917,1.0973282,1.1883469,1.0973282,1.1155319,1.2101898,1.042717,0.9881058,1.1300964,1.042717,1.0317917,1.0572739,1.0572739,1.093689
