,0
387,231.98582
388,
389,201.00005
390,171.91632
391,158.051
392,171.8469
393,197.421
394,206.70198
395,194.0654
396,211.71535
397,201.8221
398,191.44759
399,199.66486
400,231.68661
401,294.85178
402,303.84824
403,321.46832
404,388.78464
405,499.54614
406,635.43506
407,695.3737
408,
409,
410,
411,192.85764
412,182.22647
413,185.04619
414,187.10637
415,317.97464
416,340.0112
417,321.61505
418,313.32843
419,274.2062
420,366.7926
421,348.72385
422,337.60327
423,317.6799
424,385.48233
425,348.96408
426,
427,
428,327.0006
429,337.9836
430,330.68658
431,323.62476
432,395.05292
433,348.84146
434,317.22852
435,311.3916
436,308.91953
437,291.92572
438,312.58066
439,244.58276
440,241.51247
441,236.5309
442,247.96474
443,268.34027
444,281.05862
445,278.4465
446,265.69638
447,250.89217
448,254.77771
449,275.38834
450,
451,
452,
453,
454,
455,
456,
457,
458,
459,
460,
461,
462,
463,
464,116.70133
465,144.36768
466,152.81287
467,144.46225
468,143.66547
469,146.03955
470,144.52083
471,153.50015
