,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,276.79068,276.67368,276.6166,276.58524,276.6956,276.71167,276.7832,276.73947,276.66516,276.68436,276.66837,276.75992,276.76688,276.90506,277.0164,277.03558,277.14618,277.27725,277.27002,277.252,277.19174,277.23026,277.21707,277.19708,277.15753,277.23822,277.22244,277.2,279.30823,279.3059,279.30573,279.24942,279.24167,279.15915,279.12146,279.10278
1,2,267.09106,266.91803,266.98996,267.6212,267.38696,267.63544,267.57138,267.59122,268.04453,267.94717,267.98166,268.4702,268.52646,268.6526,268.60342,268.9714,268.8105,269.06848,268.93405,268.84503,269.18732,269.01663,269.2174,269.42163,269.38535,269.74545,269.8168,270.3043,270.436,270.3887,270.15942,270.04294,270.31482,269.90793,270.3877,270.36755
2,3,275.61404,275.717,275.84912,275.87283,275.96884,276.07373,276.19748,276.22925,276.40277,276.44495,276.44818,276.49112,276.50534,276.51056,276.60696,276.65823,276.59265,276.52188,276.56897,276.63098,276.61758,276.70364,276.98077,277.0705,277.1574,277.1542,277.23148,277.24634,277.2874,277.2958,277.3353,277.35446,277.51257,277.60315,277.6899,277.85016
3,4,281.1016,281.07953,281.1935,281.04544,280.9405,281.16788,280.99045,281.0081,281.07208,281.15817,281.00916,280.87143,280.97748,280.8785,280.82596,280.99045,280.92206,280.87402,280.8154,281.06323,281.3281,281.5951,281.7047,281.9857,282.3218,282.26498,282.09064,282.17706,281.4894,280.60233,279.96164,279.7509,279.77188,280.01874,279.3933,279.23914
4,5,281.19086,281.53665,281.32794,281.34592,280.97525,280.41516,280.05313,279.4433,278.95422,278.34958,278.11478,277.88757,276.80038,276.3569,275.90186,275.2914,274.5237,273.46783,271.47897,270.36835,270.8017,270.9153,271.55545,272.10318,272.9493,273.18738,274.89783,275.42993,276.282,277.4204,277.51562,278.70105,279.39807,279.7992,280.3666,281.49527
5,6,268.3075,268.47543,268.49173,269.04495,269.45288,269.75208,269.93213,270.57227,271.54294,271.95737,272.39658,273.4372,273.597,273.71582,273.75623,273.64813,273.67877,273.1678,273.1867,273.19028,273.20782,273.20544,273.35022,273.53802,273.59015,273.57944,273.6007,273.76245,273.74725,273.98526,274.0073,274.0012,280.34222,280.7057,280.78656,280.82358
6,7,275.93588,275.91492,275.8874,275.73184,275.6396,275.63702,275.4585,284.6726,284.64185,284.66327,284.6355,284.6782,284.6721,284.8498,284.86084,284.99207,285.0887,285.26428,285.33786,285.42142,285.27237,285.40228,285.53226,285.70212,285.6107,285.82867,286.01785,286.2904,286.2921,286.5889,286.62134,286.67368,286.69928,286.74902,286.78485,286.4512
7,8,251.3664,251.339,251.35661,251.17828,251.29468,251.39911,251.46347,251.54446,251.61635,251.68759,251.6884,251.67755,251.63051,251.68636,251.72733,251.9633,251.87955,251.79108,251.69583,251.49751,251.34537,251.21654,251.07745,250.92441,250.88672,250.82285,250.75359,250.82033,250.83932,250.80559,250.72308,250.81177,250.86845,251.05527,251.0598,251.13722
9,10,271.6613,271.6118,271.57422,271.53937,271.14703,271.11026,271.04834,271.40454,271.39825,271.39,271.46423,271.51733,271.47656,271.66718,271.82257,271.89447,272.0234,271.9765,272.04822,272.01486,271.88028,271.67328,271.47516,271.22922,271.13263,270.93445,270.6095,270.50024,270.43198,270.23987,270.18353,270.02744,269.82202,269.55127,269.84644,270.04126
10,11,250.45891,249.11717,245.38467,243.69789,244.38281,243.96774,244.12563,244.42981,245.14409,245.84691,246.4099,247.46608,247.6441,247.21387,248.28662,248.47487,249.38728,249.88762,253.1844,253.59561,253.91551,254.27803,254.13837,252.52267,252.01297,250.13739,247.21455,246.98866,246.88947,246.94083,249.3704,248.89722,249.3402,249.95764,250.74583,251.57082
