,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,257.64398,257.47025,257.5204,256.34283,255.99232,256.58917,255.54202,257.53333,258.3061,258.39893,260.2019,261.43457,261.37595,260.96722,260.66437,260.46576,260.0598,259.97778,259.7169,259.9332,259.63782,260.16736,260.66516,260.5157,260.00824,260.15842,260.15887,261.55606,261.50238,262.0067,262.11725,262.15314,262.6196,263.1862,263.67148,263.55792
2,3,276.3823,276.27374,276.1128,275.69818,275.64844,275.29694,275.7219,275.64316,275.37717,274.95563,274.95734,275.54175,274.67505,274.89508,274.72067,274.8271,274.79718,274.75766,274.84943,274.88763,274.96497,274.77298,274.31897,273.99384,273.79694,273.95245,274.47244,274.68195,274.71548,274.65222,274.48917,274.2715,275.06693,275.41537,275.57092,275.65967
4,5,266.4848,266.6389,268.22,268.1444,268.3509,269.1078,269.55438,269.70117,269.49368,268.6303,268.685,268.53253,268.89,269.02997,269.1335,269.14166,268.90396,268.56668,268.0937,267.86102,267.24414,267.56335,267.21436,267.3113,267.1432,267.19702,267.5194,267.4068,267.73016,267.90802,268.0954,268.2906,268.43796,268.38458,268.48297,269.2682
5,6,273.6068,273.46893,273.13788,273.18292,273.34357,273.25153,273.25708,273.12247,273.0907,272.7743,272.10553,270.66684,270.5545,270.40146,270.4137,269.73764,270.15994,270.39673,270.79803,272.34915,272.55182,273.36847,273.3269,272.1809,273.44446,273.0424,273.0012,272.2503,272.22876,272.71942,273.0167,270.7724,271.1508,270.3213,270.60364,270.5382
6,7,265.1679,264.56012,264.98303,265.36478,264.8322,266.80832,266.21173,266.6233,267.07593,265.89542,266.4844,268.53275,268.9058,269.4482,269.3077,269.81488,269.11722,269.53146,269.8601,270.3761,270.74716,270.9127,270.95627,271.0462,271.86884,272.17523,272.87762,273.11557,273.20822,273.4109,273.40598,273.30457,273.30023,273.4281,273.71582,273.83026
7,8,256.79913,256.5033,259.86877,260.98315,260.73657,261.514,261.56607,263.20416,264.25208,267.26282,268.788,269.59253,271.63916,272.1052,271.36505,270.37994,271.0317,270.00787,266.76337,267.94922,267.9037,267.6702,264.67535,263.6887,262.64276,260.6048,260.4231,260.7,261.0479,261.86542,262.0268,263.15558,263.67828,264.27368,264.20746,263.84875
8,9,261.7292,263.53976,264.4235,267.38562,267.56104,268.2674,268.3423,268.5343,268.5941,268.24597,268.42798,267.6236,267.9496,267.27682,267.60406,267.81018,267.85846,267.64862,267.18652,267.2697,266.85092,266.19534,265.50317,263.63913,260.4015,259.85144,259.91904,262.7234,263.59402,264.32983,264.37927,264.19394,264.13434,263.95908,262.36438,261.7547
9,10,265.41882,265.68,266.34833,266.84772,267.56854,267.9317,268.11578,268.64972,268.0761,268.46204,269.2224,269.3548,270.2489,270.9284,270.94348,270.2589,268.8139,268.28265,267.32654,266.35132,265.80222,266.40662,266.3296,266.97095,267.0204,267.53873,268.01544,266.79062,266.75037,267.00275,267.93567,267.92395,269.9676,274.12885,274.53662,274.49304
10,11,269.23932,268.01288,267.55823,267.56573,265.90417,265.54706,265.12347,265.12256,264.82944,264.5761,264.1349,264.4033,264.81937,265.30426,264.6801,264.6187,265.58517,265.63733,266.06207,266.38348,266.96027,267.54584,267.9212,268.36108,267.525,268.3623,267.93042,269.99042,271.5912,271.61194,271.59067,272.40155,268.8122,275.74277,275.72162,275.99127
15,16,268.08743,267.9489,267.25452,268.6637,268.06366,267.39325,266.40753,267.4361,266.7605,267.79114,267.45084,267.9015,268.45007,268.1302,268.13852,267.07382,266.23376,265.49442,264.9062,264.62598,263.88568,263.79037,262.00876,259.61414,260.04553,260.37683,260.0733,260.729,264.0747,264.5927,267.0873,266.64087,267.50378,267.19934,267.0061,267.0952
16,17,271.61615,271.6874,271.7951,271.858,271.9266,271.93335,272.7499,272.75003,272.7901,272.5894,272.65927,272.4601,272.9843,273.42236,273.2338,272.78708,273.03384,272.60016,272.22476,271.91315,269.5688,269.24957,270.98474,271.47168,273.47235,274.38867,275.1953,274.83722,272.41302,273.91992,274.146,274.22162,274.18082,275.037,276.39508,277.64117
18,19,269.6594,269.48416,269.62546,270.04178,270.13028,269.8954,269.81488,270.04663,270.09497,270.73526,270.62814,270.80017,271.3035,272.07867,272.33875,272.2739,272.27454,272.18323,272.21988,272.1131,272.1822,272.23383,272.4219,270.5763,270.346,269.6343,269.1269,269.06,269.00302,269.3642,269.26874,269.1251,269.1657,269.23053,269.94226,269.70425
19,20,266.69122,266.4652,266.59442,266.14282,265.85904,265.6172,265.59363,265.7921,266.31738,265.50385,265.86865,266.3974,266.51575,265.98453,265.5628,265.71643,265.5079,265.88892,266.2622,266.90497,266.67023,267.33093,266.63202,265.92847,266.65903,265.76172,266.47778,267.6006,267.69614,267.7147,267.8171,268.18036,267.00873,267.0477,267.20276,267.00006
20,21,260.71826,260.48547,259.9733,260.05035,259.27505,258.9322,258.56097,258.50305,260.12817,261.50992,263.65137,265.56158,268.6482,268.97766,269.3711,269.4798,268.78207,267.95264,267.03125,268.11554,268.625,268.2182,268.60242,267.42322,266.86304,267.41635,265.66376,264.29987,266.30377,262.1114,260.68542,265.7443,269.46252,273.8861,272.95404,273.00024
21,22,264.75955,264.75616,264.2093,264.6564,264.9358,265.179,265.37027,264.97815,265.26062,264.50256,269.58295,273.68665,275.8302,275.1692,274.96133,274.87134,274.74097,275.0056,275.1015,275.07404,275.1956,275.03363,274.49194,273.50015,273.61346,273.78583,273.5112,273.66772,273.73303,273.75873,274.12497,273.74634,273.109,273.71588,275.3436,275.58826
26,27,274.30533,274.65182,274.4984,274.75433,275.2938,275.8352,276.20358,276.0467,275.2625,275.34122,275.77863,276.02582,276.50653,276.87195,276.88947,276.8123,276.99872,277.1105,277.42365,277.6741,278.02762,278.1109,277.812,278.56448,278.22476,278.2639,278.979,278.52435,277.2376,277.5338,277.6762,277.76932,278.1452,277.47974,277.32727,277.79596
27,28,271.91156,272.476,272.20013,272.39062,272.50418,272.8692,272.84875,273.01154,273.0783,273.07022,273.0866,272.89172,273.0459,273.5454,273.5265,273.53857,273.70648,273.7843,273.88162,273.7176,273.78687,273.8848,273.9361,273.85782,273.7984,274.13278,273.6107,273.58325,273.80612,274.23706,273.7057,274.36008,273.8792,273.8234,273.92496,273.66913
28,29,265.24484,265.1802,266.38275,266.213,265.66156,264.7901,265.3002,265.66986,265.7119,262.87784,262.4695,261.40533,261.06226,260.65076,260.5329,260.6631,259.74075,259.597,262.1659,264.1797,268.52936,269.13474,273.6814,273.93158,273.82794,274.11435,274.2404,274.52878,274.6198,274.75165,274.00793,273.9804,274.55087,274.95123,275.3327,275.32025
29,30,262.59088,262.68793,263.19586,263.18542,264.04303,264.002,263.9114,263.72577,263.51923,263.4296,263.48953,264.77548,263.57,264.11435,264.6032,264.72427,264.5404,264.72833,264.91754,264.7577,264.95892,267.6383,268.54572,268.36633,268.32224,268.5787,268.69278,267.61206,267.55096,266.8725,267.0303,266.74878,265.79675,266.36237,266.4475,266.35638
31,32,272.4035,272.39975,272.53247,271.60907,271.07642,270.49118,270.6913,270.45258,270.29224,269.76245,268.87292,268.8403,268.5996,268.93967,270.12314,269.5703,270.63623,271.83893,271.25378,268.13324,267.10016,267.4226,268.00696,270.1801,271.94028,272.89868,274.5089,275.74738,275.84668,275.67944,275.0612,274.4533,271.72888,272.67102,273.53424,274.00055
33,34,253.45944,254.39818,254.16,254.02534,254.25569,254.34491,254.77298,254.68056,255.28482,256.15457,256.0086,256.8576,256.86716,257.18915,256.61005,256.51434,257.15057,257.11493,257.1418,256.34094,256.59427,256.55917,256.55392,256.6311,256.07593,256.45212,256.53717,256.4696,256.7735,257.34982,257.98798,257.98285,258.36145,258.36224,258.82776,259.13962
35,36,271.79816,271.15805,274.08844,274.1005,274.01788,274.1403,273.78473,273.72858,274.09088,274.0668,274.11548,274.276,274.93005,275.28964,276.34863,275.97638,275.28882,274.56314,274.8824,274.9146,275.26965,275.1812,275.49902,275.4458,275.16284,275.08832,275.24393,276.04407,275.38654,274.86526,273.96152,274.1635,273.70074,273.57104,273.1176,271.94653
36,37,268.83215,268.8058,268.85583,269.3548,270.16907,270.42474,270.39667,270.42117,270.3125,270.68018,270.5997,271.09918,271.36038,271.19904,271.84375,271.7409,271.88345,272.0254,272.31555,272.429,271.42572,270.018,270.33768,269.43945,268.84448,268.99393,269.1819,265.74994,262.83463,259.3902,260.183,259.74463,260.4887,260.76947,261.89856,260.62036
38,39,256.755,257.9395,258.84912,259.9828,261.3622,261.4746,261.91965,261.6244,261.48254,261.47177,262.29117,261.79407,261.92218,261.86475,262.79883,264.92325,265.36792,266.1181,266.02338,265.8756,265.3379,265.36612,264.90356,265.4167,266.10544,266.22247,266.51062,267.45044,268.29083,268.4839,268.88403,267.46973,266.93713,266.91998,266.63025,267.12457
