0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3.589712406836367,3.4345299440576538,0.7818170188368602,3.950380301417837,0.9074449860537132,0.4621817738589101,4.775594974258334,2.3287196511115344,0.4266762213409133,0.2188124013914767,0.7601230935765273,0.5978070898192448,0.4051715963960485,1.5283186894173777,0.5926130865771113
0.8100384258299616,0.8665383899274931,0.0429972041186912,1.7834413990650348,0.9594738572702484,0.2164819374501699,3.517979622182672,0.2083288202147118,0.0681171724551041,0.0295044879531233,0.5212428856874166,0.1384078694749711,0.0178072262824388,0.1439977718564015,0.5620846732061919
0.8161611646471832,0.4986417084481003,0.329847165884801,5.4862669486167865,0.0652635087777695,0.0065319064179201,5.593505629417147,0.1853079329713107,0.0491589282188204,0.0291379818637489,1.2637560978396845,0.9627375533371292,0.6149953372671975,0.1181306766884424,1.246401146794788
1.999402679415866,3.151390224022085,0.2671145333420148,4.7653951110093615,3.3985049662361497,1.548929577048016,4.46995426963637,2.639498391709715,2.010564093033466,0.5660161318403425,1.5142727091115522,0.5751088553021118,0.1974831169875656,1.2746497230504013,1.802118636698897
3.0732117219852495,2.8640021511899216,0.3153917799439825,2.9469504354512837,0.278741139948256,0.0575252425608434,4.583617741804617,1.0168479332895966,0.0237088526017971,0.9047640316014292,0.2184530960169781,1.4649475331328916,0.6962070292237208,0.7850652458711828,1.8652026167941116
2.892633177766533,2.2607330373443,0.5983004730888591,4.4220552344645245,3.293784569578747,0.2205832726488185,7.574977746440463,0.3260522280838586,0.5273794781671655,0.9925279229031128,1.585705244759398,2.3817438639640693,1.6256996016815135,0.234336579879614,1.4712300371572646
0.6910850470881597,0.1860086530310248,1.209814328094311,0.7239685890287507,0.3861951215393868,0.9131963247681932,6.353028584123711,0.1314386230397571,1.1949214236984391,0.1259270452776202,0.5588188340721383,3.3112511365786097,3.8586916408020593,0.2554240941864386,0.0821151258794788
3.3530983548103404,3.014142285821764,1.3000842618024335,2.99261029360209,2.565612766117649,0.3542324894068513,7.105266675244273,0.9892738087932232,0.2508750364123571,0.0722365001643318,1.1245991668398871,1.6293347035565762,1.357745116411649,0.2103228959674969,0.4653248648650398
3.7080150154967617,2.706976278787657,0.1036759243841136,3.8194514290408694,1.2170605863925257,0.7298012014469275,2.559926721258288,1.0528793956814153,1.3441861455458972,0.2135888859630341,0.9956768989817344,0.7424907590867982,0.2791035447821254,0.5816467736007851,2.0435575075680577
2.832675211131133,2.82178632336969,0.670420709141759,4.069221385770056,1.2134746293753542,0.2807755825856837,3.758057389919853,0.910234143124386,0.2689132690466682,0.0609809491724296,0.6637399805225934,1.460916153772421,0.4865550506868463,0.3619540438285669,0.5044775814340998
5.243505256273603,1.6143410632336652,2.9417927538900734,4.915038415700793,1.8232386899835968,1.780398547267856,6.8758601749854975,0.2711340123201906,1.457773115641126,0.0589887716255585,2.194950179907597,2.08852492706394,1.96332355148422,0.1220478811749882,0.5459958156653271
0.5603251156682661,0.025221570592857,0.6375966319632038,1.0153299980778774,0.2685152004060515,0.117034978533659,4.621722948403652,0.0576907162755001,0.1585104183873139,0.2510693123824229,0.218501876861428,1.5383505743892911,0.9144786517422115,0.0223305859982537,0.3271349242610222
0.771676752232328,0.1303728227757657,1.0107876988730806,1.2788579348410165,0.3225764823758867,0.1727412543505917,4.868277420347261,0.0612873129078422,0.5835636992005018,0.2649615624635526,0.2928794479395627,1.1075270604910568,0.9993876131184282,0.0161645704354121,0.7801985435000307
0.9278026869100608,0.0888128844166694,1.8185664826399672,0.7542963779334299,0.6908650748557343,0.8654280085086852,3.012155133368727,0.0224305178588657,1.0632804877772524,0.1169104646210713,1.047305404534252,3.191931461970988,3.1620005735395376,0.0204383796465104,0.1388942219322499
2.1190217555406727,1.6843282834316184,0.8790839215089222,2.4587924829152854,1.3762491715609348,0.1610066159026031,4.5630470566812535,0.5881553685013897,1.088943864364501,0.1928711202916297,1.474692879056522,1.1495409535274148,1.3838072793545595,0.2229200212429377,0.2960540975104725
6.234752732577507,5.058820435794885,0.9316469292477408,6.657907772314714,4.817778204500896,0.8368742735341652,4.05280859086302,2.29087283240265,1.2141715636626622,0.162055646512441,1.1221056952956374,2.179775988923601,0.6359150218904404,1.1550811174156763,1.4068811309039364
1.097911828992925,1.853094831057178,0.100026572424585,4.384193510946205,1.0122152463943668,0.729105971026925,3.1627687056216125,1.8615472934046555,0.6556252573908696,1.334172108986733,0.1469967714606105,0.6820213873651281,0.2838919821398321,1.418002459419861,2.313260381919593
3.7540123156323633,0.7052062140054889,2.323777827528228,1.888383856049244,3.3719785826470687,1.5400997524148858,4.046871570841054,0.7523179948206278,1.6593821152214114,1.242376985421287,1.961136493288929,4.724470941336452,4.794712041026379,0.6305027281267939,0.4328999251592505
2.3655481941384475,2.519330634962576,0.8232212822206652,2.73048218368887,0.746939164060542,0.7016472904176727,3.943543660843434,1.7352105568189968,0.2852670363085595,1.0735435864448637,0.5197361392092748,1.17249793473061,0.5031049649259739,2.6191940363383917,1.2805300097273222
3.1805316402171626,2.370997032609608,0.2971194885904856,3.937873326605088,0.6388316807092946,0.1812552429756164,3.468050452754361,1.5859142109720474,0.2088176616823227,0.0128592605876459,0.4848265921774466,0.8152598593505512,0.957395640310394,0.4641394072107908,0.068656101791609
0.8493687635736731,0.6089521265246259,0.960695145400902,2.654020924503862,0.0640587280082875,0.0404480767951174,5.435769552725608,0.3060580259871674,0.0147754597254777,0.0216762304121383,0.2169149215581789,1.6756487695849198,1.0129863225841027,0.1648266440256892,0.8161741294353385
1.041280893795042,2.7353881937830216,0.8227744167355372,8.413510343782784,1.339091821640149,1.165836171298518,6.3656094998354185,3.362962602208172,0.2356334141620567,4.756568840471722,1.2708277306943765,1.2500385712361244,0.7437171259052365,2.759170955346456,10.280491482963535
4.0382277447361306,3.0703441851304794,1.0689432431094712,3.1690613261205467,2.589669366114403,1.6370618057214774,7.398204884829986,2.0990632480551987,0.9695674416857922,0.0062636814986094,2.277281248748996,2.6725400817941796,1.9112597146816848,0.9715025567261946,0.0680139278501522
2.931896239406486,0.9885043862018654,5.213946946334624,0.81545881397231,3.5101815245270545,1.3173439169831176,3.8311537609395754,0.6104750760148266,0.3246657684685621,0.8288999087439981,4.241232829592979,10.74507058453752,8.971303412778681,1.156689398297978,0.0965094145097931
2.960220464682373,2.838713086840587,0.3618033825530383,4.305810426360785,1.3115360424397913,0.0950745520399851,0.941059988061696,1.0542327275464145,0.3519072400789944,0.4756515051088494,0.8015891843492129,0.6425706230251137,0.1194708702168233,0.5098570695090938,2.343671279468247
0.913580382336644,0.0908999374502758,4.862140242935725,0.0670867742104138,1.0503844451624986,0.3631575746759456,0.6668578747820015,0.2431579387956222,0.7112647576177975,0.356500795271892,3.851481391649436,4.872868124727384,6.470362203503972,0.1364706134017548,0.6919305639149128
9.164017069881748,1.9678192887145451,2.317176571428313,5.309235980290947,2.678723177296245,0.2858563496675778,6.79561142110561,0.6313467629407857,0.5241375843208883,0.3087130997934003,1.8644100750061312,3.644107674329128,4.920953384034428,0.2731220358642913,0.4328200080736145
0.4948899816535758,0.8450516145151338,0.335506070474942,3.7578184171359794,0.1200639484246316,0.1842189576709403,5.699320716240751,0.8353407784196443,0.2187656231309559,0.2815106316481132,0.2383366351564907,1.5746788290276177,0.965585506326886,0.7032372384340451,2.0083131142309347
0.3977421543239023,0.0111790224592327,3.577358449152534,0.0456439175940603,0.2294443163728692,1.6315380819703165,1.1736400873668875,0.0128994513514706,0.7117220715620821,0.2995677536454773,4.4314675618816874,1.672527653216801,3.2237688063245464,0.0040429230248212,0.209838025575923
3.1142716705166933,0.9412739461292252,0.4820140448200377,2.922075567535005,0.4406860160179002,2.8815879966900795,4.741922556910941,2.001891242768199,1.2428350967101642,1.0651045732922648,0.3486951743233674,2.359813992342105,1.537119852546294,2.3117814130295873,2.301136135717266
1.2474534775842236,1.3126723625220114,0.2218392571971417,4.290645982837102,0.4244229358266282,1.7888232191246043,5.8790799908439375,1.0402430935360454,0.9422361365893742,0.2785951112682577,0.0858417977236197,1.03783014602116,0.5781234334705275,0.9918410752119268,1.400635398716001
3.639072149660761,4.570121834129204,1.224940193208824,3.114600323456806,3.3203449778189063,1.7340919132784482,4.773326654800327,4.320807284747949,1.876626307921385,0.250253290263333,1.6446911724363358,2.8922407157426058,2.404664521897034,1.2962946416329035,0.0675518523906387
4.3765820039216425,1.9796057882591191,0.1002482706759514,2.1237660994363416,1.9415884678906916,0.6346539498104552,10.002641053456856,1.853097041142129,0.628282374397464,0.8580968422397512,0.2762404539821234,0.5754740761369534,0.2535303134183558,0.4308723888422983,0.1315980929803405
2.2427624384105935,1.4413146094702645,1.4528142058357272,1.7053518597008972,1.4821314759221005,2.2809852577461,4.591922947805249,1.6182922235063475,3.075133683032314,0.556794409942512,1.6197253505791205,2.9032079293718547,3.807249544870168,0.8562818962755707,0.3919143442219032
2.60094666888261,1.34866980338902,0.8449724862671044,4.010579974404301,0.8095607630696136,0.1287159391551686,4.218259076532994,0.9021196463910534,0.3659903762088554,0.4262932664232653,1.7215660114350155,1.7725290861744425,1.847808349724266,0.1227051790292491,2.275047457586488
3.991406777452652,0.6578332978284753,2.8641777743289323,2.3927967062333133,1.7311428163478213,0.1091806740536492,8.202760226922587,0.440743717626552,0.0280234790237596,0.1257451801777141,3.0015646674795904,9.385262025926552,10.177055195740456,0.0310839864416655,0.1994961220253592
3.2067979182530064,3.4263523661079365,1.0071933504404045,3.7808272120406863,1.2284405274989834,0.7210340903297271,4.4574302023854475,2.274991817578282,0.8401411393510184,0.8545697761268218,1.3479930986119204,1.6047653705879812,1.2381327905230968,1.7787868300643723,1.7256375355592852
5.214749796075475,0.8317188340963332,2.709992206026559,2.228872362108899,2.1332174280034946,0.4730202841361766,5.009731656482095,0.6828488491254977,0.1444216957237263,0.0160450975140534,3.13657753685311,5.35259289494307,4.722951210269314,0.3504606382747378,0.0525274506452357
0.442597840244625,0.0719923074442884,2.0675158627940937,1.3644463036794845,0.6219446373267593,0.245279728577257,3.9061390418556106,0.0651477115332753,0.3659172646745757,0.6052579881892691,1.2235184764651192,2.7495104577422436,2.2467729493152793,0.1464973535796396,0.7458561194883918
0.0907939239451303,0.7883237279382393,0.3757706505694194,2.405377410057821,0.6338073888258792,0.1360903395202935,3.773347954984858,0.2268151563199267,0.5072964679081832,0.0078352369288944,0.2276717617070921,0.9070703323675182,0.7340436413407654,0.0239597631747292,1.0221319008392244
