,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,8.1490725e-07,4.888512e-06,6.5183267e-06,4.073605e-06,3.80259e-06,5.1604584e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,9.313226e-10,9.313226e-10,5.522743e-07,9.313226e-10,2.7595088e-06,1.38022e-06,5.522743e-07,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10
4,5,9.313226e-10,9.313226e-10,5.522743e-07,5.522743e-07,8.2794577e-07,2.766028e-07,9.313226e-10,8.2794577e-07,9.313226e-10,9.313226e-10,1.1045486e-06,2.766028e-07,9.313226e-10,2.766028e-07,2.766028e-07
5,6,5.522743e-07,5.522743e-07,1.38022e-06,1.6558915e-06,5.522743e-07,2.766028e-07,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10
6,7,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10
7,8,2.4614856e-06,0.0,1.5385449e-06,3.0733645e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,2.8591603e-07,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10
15,16,1.6707927e-06,1.6707927e-06,8.363277e-07,9.313226e-10,9.313226e-10,2.7939677e-07,1.6707927e-06,2.7939677e-07,5.578622e-07,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10
18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21,3.1664968e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9429793e-07
28,29,3.082212e-06,2.6710331e-06,2.26032e-06,1.849141e-06,1.6437843e-06,3.9041042e-06,3.698282e-06,3.082212e-06,8.218922e-07,3.698282e-06,1.6437843e-06,0.0,0.0,0.0,0.0
30,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,32,3.2875687e-06,2.301298e-06,2.301298e-06,1.3150275e-06,6.565824e-07,1.9725412e-06,-9.313226e-10,-9.313226e-10,3.2782555e-07,-9.313226e-10,-9.313226e-10,-9.313226e-10,-9.313226e-10,-9.313226e-10,-9.313226e-10
32,33,3.2782555e-07,1.3150275e-06,2.9588118e-06,3.2875687e-06,1.9725412e-06,-9.313226e-10,-9.313226e-10,-9.313226e-10,-9.313226e-10,-9.313226e-10,-9.313226e-10,-9.313226e-10,-9.313226e-10,-9.313226e-10,-9.313226e-10
33,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,2.7101487e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3609027e-07,0.0,0.0,0.0,0.0,0.0,0.0
43,44,4.5029446e-07,2.2538006e-07,4.5029446e-07,6.7520887e-07,8.996576e-07,6.7520887e-07,6.7520887e-07,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10
44,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.972121e-07,2.6542693e-07,0.0,0.0,0.0,0.0,0.0
46,47,1.2293458e-06,0.0,0.0,0.0,2.4586916e-07,7.376075e-07,7.376075e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,48,2.4586916e-07,0.0,2.4586916e-07,7.376075e-07,1.2293458e-06,4.917383e-07,0.0,0.0,2.4586916e-07,0.0,7.376075e-07,1.475215e-06,7.376075e-07,4.426576e-06,3.6889687e-06
48,49,8.2235783e-07,0.0,8.2235783e-07,2.7380884e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50,1.1793338e-05,1.1244789e-05,7.679686e-06,1.9194558e-06,8.2235783e-07,1.3709068e-06,7.131137e-06,1.097098e-06,1.9194558e-06,8.2235783e-07,0.0,8.2235783e-07,1.3709068e-06,0.0,2.7380884e-07
52,53,2.6728958e-07,5.3457916e-07,2.6728958e-07,2.6728958e-07,1.0700896e-06,2.6728958e-07,5.3457916e-07,8.0280006e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.6728958e-07
53,54,0.0,3.5762787e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,56,0.0,0.0,0.0,0.0,5.317852e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,58,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10
59,60,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,8.3539635e-07,5.569309e-07,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10
60,61,2.0656735e-06,2.4093315e-06,4.475005e-06,2.7539209e-06,1.3764948e-06,6.882474e-07,-9.313226e-10,-9.313226e-10,-9.313226e-10,-9.313226e-10,-9.313226e-10,-9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10
61,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,63,3.296882e-07,0.0,3.296882e-07,1.9790605e-06,4.286878e-06,2.6384369e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.296882e-07,3.296882e-07,9.890646e-07
63,64,0.0,0.0,0.0,0.0,1.3187528e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,66,1.3699755e-06,6.028451e-06,3.0146912e-06,2.739951e-06,5.479902e-06,1.0961667e-06,5.48549e-07,1.3699755e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,68,2.500601e-06,6.2491745e-07,6.2491745e-07,1.2498349e-06,1.8747523e-06,0.0,6.2491745e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,71,2.8125942e-07,8.4284693e-07,0.0,0.0,0.0,0.0,0.0,8.4284693e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,73,1.3260171e-05,3.7895516e-06,6.6300854e-06,2.5266781e-06,3.1664968e-07,3.1664968e-07,9.313226e-10,9.313226e-10,1.8952414e-06,8.208677e-06,9.787269e-06,5.367212e-06,6.32368e-07,9.480864e-07,3.1664968e-07
75,76,3.1664968e-07,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10
76,77,3.1664968e-07,4.7357753e-06,3.1664968e-07,2.5266781e-06,9.313226e-10,2.8423965e-06,9.480864e-07,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,6.32368e-07,6.32368e-07,3.1664968e-07,3.1664968e-07
77,78,3.1664968e-07,1.5795231e-06,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10
78,79,0.0,0.0,0.0,0.0,6.183982e-07,6.183982e-07,6.183982e-07,9.275973e-07,9.275973e-07,3.091991e-07,0.0,0.0,0.0,0.0,0.0
79,80,2.1541491e-06,5.2647665e-06,2.632849e-06,2.4028122e-07,2.4028122e-07,3.1115487e-06,6.461516e-06,2.4028122e-07,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.583309e-07
80,81,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10
81,82,2.393499e-06,5.0254166e-06,4.0689483e-06,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,7.18981e-07,2.632849e-06,1.6754493e-06,1.1967495e-06,9.583309e-07,7.18981e-07,9.313226e-10
82,83,2.4028122e-07,4.796311e-07,2.4028122e-07,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10,9.313226e-10
84,85,3.6535785e-06,1.9669533e-06,1.9669533e-06,4.777685e-06,1.1241063e-06,0.0,0.0,3.372319e-06,8.4284693e-07,5.615875e-07,0.0,0.0,0.0,0.0,0.0
85,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,89,1.3466924e-06,1.6158447e-06,1.6158447e-06,4.579313e-06,8.074567e-07,1.0775402e-06,4.0400773e-06,2.962537e-06,3.5017729e-06,4.0400773e-06,1.8849969e-06,0.0,0.0,0.0,0.0
89,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,95,5.373731e-07,1.0756776e-06,8.0652535e-07,1.6149133e-06,5.373731e-07,8.0652535e-07,8.0652535e-07,2.682209e-07,-9.313226e-10,-9.313226e-10,-9.313226e-10,-9.313226e-10,-9.313226e-10,-9.313226e-10,5.373731e-07
