,0
0,515.71454
1,497.7104
2,478.60248
3,477.30545
4,393.09378
5,350.98352
6,320.38635
7,300.19858
8,322.3254
9,341.416
10,369.422
11,370.01947
12,349.11404
13,336.96756
14,369.8932
15,394.21277
16,405.407
17,426.27686
18,401.70465
19,433.7165
20,423.81158
21,420.5485
22,387.8863
23,396.56393
24,417.21564
25,439.44275
26,424.96317
27,448.24576
28,448.2165
29,382.5026
30,359.80927
31,339.57202
32,315.07648
33,340.78592
34,390.3614
35,430.43164
36,429.45135
37,443.71
38,395.22186
39,451.8157
40,497.66208
41,530.30426
42,549.42804
43,501.5594
44,496.46417
45,537.6778
46,479.14395
47,475.84833
48,558.99414
49,565.9497
50,569.046
51,534.86554
52,474.83456
53,442.94946
54,429.337
55,357.48715
56,358.85147
57,387.15994
58,416.7574
59,481.45438
60,564.5606
61,443.47522
62,423.1579
63,434.95334
64,451.9336
65,471.60168
66,465.86258
67,480.3164
68,510.83478
69,545.16266
70,557.2041
71,647.4332
72,583.2995
73,477.8237
74,512.12976
75,487.52686
76,478.5636
77,452.9933
78,388.52823
79,352.19086
80,334.3006
81,361.68576
82,379.9429
83,458.16803
84,450.30032
85,482.1647
86,497.62207
87,453.00482
88,484.08856
89,440.88245
90,473.8746
91,463.8075
92,429.1259
93,454.48767
94,464.88043
95,452.79272
96,422.94467
97,482.23502
98,442.9511
99,487.36685
100,459.58832
101,473.02225
102,442.5289
103,379.26602
104,387.4165
105,385.22116
106,394.68796
107,432.6242
108,478.0172
109,453.0477
110,464.14282
111,457.05392
112,464.9849
113,455.18353
114,410.29846
115,399.119
116,411.2877
117,445.381
118,450.59692
119,437.08173
120,443.3267
121,415.06268
122,421.18768
123,491.4289
124,490.6681
125,434.78253
126,407.07196
127,
128,
129,
130,439.93408
131,464.86774
132,472.3524
133,403.82507
134,368.1003
135,392.80185
136,409.9091
137,456.4089
138,435.76218
139,475.57892
140,463.27335
141,554.38605
142,646.73425
143,621.9356
144,630.3811
145,557.77045
146,542.86163
147,465.3675
148,459.26056
149,487.5133
150,410.36148
151,336.92355
152,316.91385
153,333.17383
154,369.50845
155,395.67596
156,415.35156
157,415.6428
158,454.285
159,439.0318
160,441.40497
161,429.07156
162,432.459
163,423.1059
164,448.01218
165,462.6525
166,
167,
168,
169,487.97113
170,571.95636
171,
172,
173,
174,
175,
176,502.52823
177,
178,548.7392
179,830.62714
180,1183.8162
181,1277.273
182,1197.8971
183,1228.1006
184,1057.6285
185,
186,
187,1042.0813
188,970.149
189,810.6928
190,901.07245
191,941.26044
192,997.82574
193,1047.8995
194,894.0409
195,
196,607.29407
197,582.3217
198,549.4069
199,592.6273
200,649.7457
201,
202,
203,
204,
205,
206,
207,
208,
209,516.7409
210,521.0865
211,
212,613.32184
213,508.21207
214,545.9176
215,477.13013
216,
217,
218,
219,638.5351
220,620.0481
221,682.863
222,713.84344
223,819.60114
224,897.4949
225,951.306
226,1004.5223
227,1014.7997
228,933.6822
229,
230,
231,
232,
233,
234,
235,940.649
236,
237,736.1924
238,
239,862.3491
240,838.4494
241,603.638
242,
243,
244,442.58093
245,
246,457.5406
247,
248,
249,477.44983
250,472.08838
251,503.882
252,466.74072
253,460.17734
254,482.70087
255,
256,479.88647
257,501.78787
258,513.4395
259,
260,
261,
262,550.6461
263,533.31396
264,
265,
266,
267,561.63605
268,
269,587.6598
270,566.26184
271,556.28265
272,521.63477
273,502.4392
274,491.45862
275,488.1993
276,486.5494
277,472.61948
278,471.73547
279,458.3194
280,441.44174
281,452.87454
282,435.1832
283,433.3447
284,444.70175
285,447.6811
286,412.0346
287,408.49088
288,391.75833
289,402.35696
290,394.70737
291,442.0003
292,416.7543
293,423.2474
294,451.13275
295,415.5901
296,452.60553
297,446.15414
298,458.88895
299,486.2352
300,460.57214
301,472.54733
302,452.0784
303,452.04465
304,438.97717
305,478.22012
306,469.1528
307,394.56354
308,416.46097
309,407.258
310,406.43445
311,399.93878
312,380.56564
313,395.15604
314,378.4523
315,389.88626
316,361.89307
317,342.8016
318,388.46597
319,335.82144
320,344.8667
321,349.05783
322,356.404
323,364.22998
324,415.7857
325,428.19714
326,437.3261
327,
328,443.58862
329,450.72302
330,456.33533
331,421.9255
332,473.4011
333,477.95328
334,427.65497
335,424.76987
336,380.95697
337,364.83984
338,360.1258
339,355.50195
340,373.1818
341,376.67236
342,378.97974
343,414.0498
344,416.2543
345,429.38223
346,417.34567
347,450.8748
348,443.49557
349,428.09665
350,420.09842
351,
352,
353,
354,
355,343.07315
356,314.41202
357,315.23978
358,327.3143
359,
360,
361,
362,
363,
364,408.73227
365,409.16235
366,426.84503
367,452.0925
368,462.63843
369,459.1704
370,453.17706
371,454.24802
372,465.60858
373,463.17426
374,442.5924
375,437.80664
376,435.5082
377,429.79062
378,426.48117
379,424.07632
380,439.45633
381,454.32574
382,447.98074
