,0
0,0.0012194999
1,0.0010812059
2,0.0010578576
3,0.0010668375
4,0.0010147523
5,0.0009096861
6,0.00074265525
7,0.00059089065
8,0.0006007701
9,0.00085580535
10,0.0010327119
11,0.0010021795
12,0.0007372666
13,0.0009402167
14,0.0012500305
15,0.0016810764
16,0.0014951881
17,0.0011943541
18,0.0010650419
19,0.0010425914
20,0.004340086
21,0.0041874237
22,0.0047172513
23,0.0046229586
24,0.0036486182
25,0.003348682
26,0.003039766
27,0.0027856287
28,0.0030792784
29,0.0028493889
30,0.0029355977
31,0.0026608054
32,0.0025063474
33,0.0025826786
34,0.002227066
35,0.0016451553
36,0.001637971
37,0.0015176386
38,0.0015670285
39,0.0016559325
40,0.0017322637
41,0.0017349571
42,0.0016738921
43,0.0014556758
44,0.0012392551
45,0.0012159068
46,0.0011754967
47,0.0010255277
48,0.000983322
49,0.0017511211
50,0.0020178296
51,0.00211302
52,0.0021552257
53,0.0020223204
54,0.0018687602
55,0.0016262978
56,0.0015903767
57,0.0015733149
58,0.0016289912
59,0.0016065408
60,0.0015086588
61,0.0013964064
62,0.0012437459
63,0.0011817832
64,0.0010021795
65,0.0009258501
66,0.0009581782
67,0.0010093637
68,0.00096266717
69,0.0009806287
70,0.0006052591
71,0.00060795434
72,0.00042565726
73,0.0004400257
74,0.0004768446
75,0.0004768446
76,0.00054868497
77,0.00059807487
78,0.00067440607
79,0.0007758811
80,0.0007246956
81,0.00065734424
82,0.00046068057
83,0.00046427175
84,0.00045978278
85,0.00042745285
86,0.00048762
87,0.0005289279
88,0.00097344443
89,0.0020097475
90,0.0025252067
91,0.0039036535
92,0.0063947346
93,0.0068428423
94,0.0061801095
95,0.0058415607
96,0.005381778
97,0.005235402
98,0.004966
99,0.00473072
100,0.005230913
101,0.0053269994
102,0.004686719
103,0.004479278
104,0.004584344
105,0.00452777
106,0.0035184063
107,0.003393583
108,0.0029571503
109,0.002621293
110,0.0029086564
111,0.0033459887
112,0.0031556096
113,0.0037456024
114,0.0039925557
115,0.0045592003
116,0.004239509
117,0.0034735054
118,0.0039027557
119,0.0032777395
120,0.0027012173
121,0.0028017946
122,0.0029113516
123,0.003108913
124,0.0030352771
125,0.0025710054
126,0.002214495
127,0.002035791
128,0.001869658
129,0.001609236
130,0.0016855672
131,0.0019450914
132,0.0017807558
133,0.0014862083
134,0.001308402
135,0.0013712626
136,0.0013191774
137,0.0012608077
138,0.0011099409
139,0.00089441985
140,0.00093572773
141,0.0010937769
142,0.0011063498
143,0.0010883901
144,0.0009940974
145,0.0009114817
146,0.0007579215
147,0.0007866584
148,0.00086478516
149,0.0007947404
150,0.00083065964
151,0.0007749833
152,0.0007471461
153,0.0009976905
154,0.0017547142
155,0.0024336092
156,0.0023222566
157,0.0019441936
158,0.0009105839
159,0.0007480439
160,0.00073277764
161,0.0006986521
162,0.0010928791
163,0.0016649123
164,0.001451185
165,0.0010587554
166,0.00086658075
167,0.0008872356
168,0.00085580535
169,0.00069236755
170,0.00070404075
171,0.000711225
172,0.00069236755
173,0.0006788969
174,0.00065644644
175,0.00064567104
176,0.0006223209
177,0.000633996
178,0.0005747266
179,0.00058011524
180,0.0005639512
181,0.00054958276
182,0.0005531758
183,0.0006587077
184,0.00067352876
185,0.0006167162
186,0.00061589293
187,0.00064718165
188,0.00061095133
189,0.00054672733
190,0.0004454516
191,0.0004965011
192,0.00047427043
193,0.00039687194
194,0.0003548786
195,0.00034088083
196,0.00031206384
197,0.0003219433
198,0.00028571486
199,0.00024454482
200,0.0002634842
201,0.0003095921
202,0.00026513077
203,0.00026595406
204,0.00020749308
205,0.00021490455
206,0.00023548864
207,0.00024866313
208,0.00024125166
209,0.0002181977
210,0.00023466535
211,0.00025524944
212,0.00022231415
213,0.000251133
214,0.0002898313
215,0.00022807717
216,0.00020913966
217,0.00014409237
218,0.00014409237
219,0.00015726686
220,0.00017949753
221,0.00018937886
222,0.00019596517
223,0.0001811441
224,0.00019514188
225,0.00019678846
226,0.00018032081
227,0.0001416225
228,0.00013832934
229,0.00013668276
230,0.0001737345
231,0.00021737441
232,0.00023960508
233,0.00024948642
234,0.00026924722
235,0.0002634842
236,0.00022231415
237,0.00020749308
