,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,-0.9427123,-0.86720324,-0.7684612,-0.8236408,-0.72025156,-0.2857852,-0.31424618,-0.19865942,-0.1243124,-0.23699474,-0.26080942,-0.20504904,-0.22015047,-0.15451622,-0.22073126
1,2,-0.94445467,-0.91018534,-0.9345808,-1.1001191,-0.92180204,-1.0490055,-0.8613949,-0.821898,-0.89392185,-0.875916,-0.8201556,-0.8561673,-0.7864671,-0.8602333,-0.9479399
2,3,-1.1503849,-0.9438939,-0.7661762,-0.8536248,-0.77407503,-0.7548928,-0.72329855,-0.746994,-0.6979103,-0.68606234,-0.6996031,-0.7876153,-0.88183403,-0.9619479,-1.0200586
4,5,-0.9579983,-0.80059147,-1.0499601,-1.453351,-1.3190756,-1.1667461,-1.3134336,-1.33318,-1.3117409,-1.4194999,-1.2141376,-0.6967821,-0.651083,-0.43951464,-0.46772385
5,6,-0.43782234,-0.47562218,-0.48972702,-0.73176146,-0.75094366,-0.82315874,-0.8434696,-0.8361349,-0.980566,-0.848547,-0.9264045,-1.0183659,-0.8970666,-0.77971697,-0.7091942
6,7,-1.219779,-1.1515131,-1.0934024,-1.1577191,-1.3027139,-2.470008,-2.4937036,-1.9216223,-1.1898775,-1.5667515,-1.4149866,-1.2790184,-1.6107578,-1.5362856,-1.1611042
7,8,-0.4102912,-0.43610525,-0.42198038,-0.43756628,-0.44828176,-0.5266986,-0.5783272,-0.49114323,-0.55884504,-0.7093468,-0.94605875,-1.1058149,-1.1053281,-1.0619793,-1.0571089
10,11,-1.4397273,-1.391078,-1.3308196,-1.5746179,-1.6901593,-1.7006631,-0.3324089,-0.4180975,-0.45845413,-0.4120164,-0.49107122,-0.48554277,-0.39487886,-0.5690203,-0.4728279
11,12,-1.0951433,-1.0880978,-1.0931304,-0.9592674,-1.1429515,-1.2909052,-1.4922028,-1.7201722,-1.5395076,-1.4831443,-1.5681925,-1.707591,-1.4967318,-1.2169282,-0.55667233
12,13,-0.5672405,-0.55717564,-1.0478384,-1.1127567,-1.0206633,-0.692045,-0.6965742,-0.7836354,-0.79722285,-0.77357054,-0.8968651,-0.9522221,-0.9597707,-1.688971,-1.4091675
15,16,-0.54992366,-0.82348347,-1.0088148,-1.0829475,-1.1508155,-1.1074843,-1.1132271,-1.1080065,-1.1424625,-1.0511019,-0.9670501,-0.86785865,-0.785373,-0.829226,-0.8480203
18,19,-0.5338812,-0.45300436,-0.4326434,-0.3777833,-0.7561512,-0.7985692,-1.1316919,-1.1413069,-1.0508151,-1.1413069,-1.1758065,-0.9789872,-0.9676757,-0.8308072,-0.76576614
20,21,-0.4230442,-0.4210534,-0.43366146,-0.44892406,-0.84707546,-1.0282345,-1.0740223,-1.0368614,-0.92471504,-0.7900071,-0.6951146,-0.49338436,-0.31222534,-0.2651105,-0.25648403
25,26,-0.37715244,-0.3082776,-0.46074438,-0.5237322,-0.80217457,-0.92108655,-0.89047575,-1.1441936,-1.0170403,-1.3054903,-1.7534704,-1.3973231,-1.0606022,-1.1430163,-1.1335976
26,27,-1.195997,-1.145371,-1.0040896,-0.7833371,-0.6420555,-0.8451476,-0.87811327,-0.7680316,-0.7209377,-0.74978256,-0.6779647,-0.3359456,-0.34418678,-0.42954445,-0.63734627
28,29,-0.90173984,-1.1930475,-1.8200915,-1.3763139,-1.5262592,-1.4111497,-1.2955353,-1.1067154,-1.1344831,-1.199106,-1.1481144,-0.76694036,-0.82500005,-0.7820864,-0.8275244
30,31,-0.65481186,-0.82559633,-1.1361594,-0.7498617,-0.91149664,-0.7158065,-0.931828,-0.8947234,-0.9287782,-0.8327122,-0.86880064,-0.87388325,-0.9155631,-0.8967562,-0.89014864
31,32,-0.8529663,-0.8030567,-0.7939272,-0.8474884,-0.77992725,-0.85966206,-1.0501709,-0.96922016,-0.6545439,-0.510293,-0.47620773,-0.40316868,-0.40986443,-0.41777706,-0.35812855
32,33,-1.3362398,-1.1749458,-1.2437239,-1.3271103,-1.5243149,-1.4555368,-1.1037331,-1.131731,-1.0666046,-0.7251482,-0.66915226,-0.625329,-0.64967537,-0.6880207,-0.50907516
33,34,-1.1400547,-1.1335802,-1.1415489,-0.9542856,-1.3288121,-1.2685492,-1.2695453,-1.4338987,-1.2556002,-1.2192433,-0.98665833,-0.86214805,-0.7759869,-0.9697249,-0.75606537
37,38,-0.9686582,-1.0807393,-1.1710417,-1.2029133,-1.483913,-1.5577483,-1.2395654,-1.4207013,-1.5534987,-1.6868277,-1.4918807,-2.1792412,-2.7948909,-2.3911862,-2.8968794
38,39,-0.94319963,-0.7596226,-0.67894554,-0.6084132,-0.6229062,-0.6330509,-1.2021403,-1.0639744,-1.2915134,-1.2726727,-1.182816,-0.7997198,-0.612761,-0.37169504,-0.25768423
42,43,-0.4461727,-0.49990654,-0.55157423,-0.6946931,-0.9767971,-1.0418978,-1.4883041,-1.6293564,-1.2625175,-1.4030528,-1.3167686,-1.5332551,-1.6908402,-1.396853,-1.0212307
43,44,-0.24539447,-0.25367808,-0.2580378,-0.22969937,-0.24975419,-0.20397711,-0.26501322,-0.3687749,-0.41586018,-0.49477124,-0.6905234,-0.61204815,-0.7864375,-0.9839332,-1.1805573
44,45,-0.6041994,-0.4931469,-0.63975525,-0.6991782,-0.73570824,-0.78344154,-0.9188471,-0.8730624,-0.7922087,-0.8857262,-0.85163116,-0.8462734,-0.670928,-0.635859,-0.514091
45,46,-0.6274812,-0.64715314,-0.61764526,-0.57502246,-0.7534759,-0.65230536,-0.5979731,-0.73239875,-0.7478552,-0.79094625,-0.9230298,-0.7956302,-0.6958649,-0.6401274,-0.63029146
46,47,-0.9530251,-1.4510143,-1.1433723,-1.2287712,-1.1927595,-1.2071643,-1.4649045,-1.0337939,-1.2575805,-1.1608636,-1.1999619,-1.2704418,-1.5117196,-1.4988583,-1.2997656
47,48,-0.96794415,-1.1125052,-1.2102509,-1.2117944,-1.1351409,-1.0199039,-0.8105221,-0.57901883,-0.5815911,-0.54352164,-0.7174063,-0.72615194,-1.038424,-0.99984026,-1.0003548
48,49,-0.70415306,-0.7980752,-0.772861,-0.66381025,-0.48857307,-0.72621536,-1.1107292,-1.1220751,-1.0237408,-1.0773206,-1.0609312,-1.143507,-1.8576946,-1.461204,-1.1737642
49,50,-0.8415694,-0.88506365,-0.95503235,-0.9808769,-0.8340049,-1.011764,-1.0199585,-1.0968614,-1.0451727,-1.0628223,-0.75773287,-0.6770477,-0.6934371,-0.6846118,-0.7199116
50,51,-0.8914151,-0.74036646,-0.7101569,-0.7763057,-0.7643261,-0.9856901,-1.0179834,-0.96173096,-0.7627635,-0.68880177,-0.5856719,-0.55910826,-0.4861884,-0.21221733,-0.20648813
52,53,-0.6412897,-0.66981125,-0.43054628,-0.4749136,-1.5523968,-1.1626015,-0.76567554,-0.7030864,-0.73319244,-0.6183138,-0.5707779,-0.34022808,-0.32200575,-0.7260623,-0.72843885
