,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,0.23888128,0.22402221,0.22264914,0.22025669,0.20114088,0.050193727,0.050720472,0.046376638,0.048703622,0.06406008,0.08421249,0.07781148,0.06679144,0.06048713,0.06525049
1,2,0.22915068,0.24068473,0.24760137,0.26478815,0.29070616,0.29762375,0.26593053,0.26982832,0.2809677,0.27007285,0.27053156,0.23025796,0.19203871,0.19265707,0.20547709
2,3,0.20008099,0.18117338,0.16230011,0.17138511,0.16496558,0.15466912,0.12964393,0.13629764,0.1356216,0.13785832,0.13695066,0.1470876,0.16287634,0.16122657,0.17671484
4,5,0.21878177,0.20977719,0.23511507,0.28431606,0.28227663,0.2971174,0.31235242,0.3018509,0.30207953,0.23388074,0.17377482,0.1326042,0.101862065,0.090517946,0.09743225
5,6,0.09527819,0.11539034,0.1232927,0.16982457,0.1768553,0.20835815,0.20682254,0.21951808,0.2278757,0.19886361,0.1937579,0.2450445,0.23111115,0.20554839,0.17267053
6,7,0.3204149,0.341326,0.3332605,0.35108435,0.3770389,0.4491614,0.4742862,0.4160882,0.419465,0.45114177,0.45863867,0.4108187,0.36980367,0.34338924,0.30285552
7,8,0.13218305,0.14181522,0.13052917,0.12469354,0.1257806,0.14554027,0.15923521,0.15645458,0.15324517,0.1708128,0.20621544,0.22175921,0.23187014,0.22812898,0.22889626
10,11,0.4126613,0.4148451,0.43356138,0.477407,0.49205437,0.34357023,0.0866649,0.10141447,0.11676184,0.10714607,0.10223933,0.09298334,0.07247199,0.09360199,0.103674114
11,12,0.25249788,0.2571268,0.24986444,0.2704356,0.30455738,0.3894413,0.43794206,0.43077543,0.404996,0.3939805,0.37869635,0.35690862,0.3178131,0.30004746,0.110766016
12,13,0.16539831,0.15539815,0.18745594,0.17662938,0.18289459,0.19274768,0.20492321,0.22185442,0.25115055,0.22233231,0.24122891,0.2712532,0.33401522,0.47733578,0.51642597
15,16,0.15806495,0.21852544,0.21764557,0.22379336,0.24631639,0.24151404,0.27618495,0.31277454,0.313065,0.29928738,0.27454644,0.2638493,0.2593488,0.2668578,0.23662545
18,19,0.17369615,0.15554602,0.15684642,0.16514412,0.17721158,0.17496888,0.23373461,0.2650396,0.27484274,0.2628968,0.24279734,0.26150262,0.26245648,0.2800901,0.17636216
20,21,0.082277454,0.13478431,0.15301707,0.17527536,0.18679817,0.21378626,0.22277792,0.18710123,0.18306705,0.16839331,0.1414336,0.109026425,0.08670928,0.080433644,0.068798676
25,26,0.15469144,0.14501008,0.11808315,0.12930089,0.19724262,0.21929011,0.2226234,0.22463067,0.22937633,0.26631775,0.29105386,0.31194884,0.29879877,0.27869925,0.26826227
26,27,0.21691835,0.22314452,0.22198384,0.21562628,0.19767056,0.2044001,0.22059627,0.20464084,0.17753161,0.16182165,0.14919311,0.12728809,0.11988088,0.12766963,0.13164645
28,29,0.23640136,0.20954993,0.2521435,0.23266616,0.2675502,0.29152623,0.2921211,0.26363486,0.28668392,0.2955085,0.2608326,0.23977675,0.22849627,0.2332895,0.2436198
30,31,0.18641332,0.20414181,0.33467945,0.28601557,0.26930395,0.25006312,0.24436165,0.25392473,0.2548734,0.25616002,0.2897934,0.31153464,0.28989148,0.30383873,0.34135687
31,32,0.21469575,0.21598692,0.2245388,0.22498722,0.20361502,0.18998648,0.20464869,0.19389664,0.16717136,0.13331707,0.1304911,0.13267982,0.11985066,0.12050402,0.10842156
32,33,0.31266898,0.31465578,0.3096926,0.31202066,0.315963,0.3086978,0.2833115,0.2558986,0.21292447,0.1801781,0.168256,0.16252646,0.14686061,0.121770754,0.10315772
33,34,0.31624296,0.2987639,0.29614493,0.27403644,0.2788451,0.3267895,0.31966993,0.33838043,0.3776408,0.37933525,0.34610566,0.31083342,0.2661627,0.3002364,0.3348164
37,38,0.28845182,0.32082912,0.3608024,0.3979199,0.41910115,0.41041422,0.37457988,0.3529142,0.37677044,0.34725353,0.30611444,0.34961003,0.6041253,0.7398688,0.9362883
