,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,-0.21617062,-0.24033856,-0.2445394,-0.24835826,-0.22867168,-0.21549697,-0.22526774,-0.22808765,-0.19523647,-0.16698879,-0.1436081,-0.17765349,-0.16181032,-0.14702162,-0.14414039
2,3,-0.16351806,-0.1583026,-0.16791493,-0.15518223,-0.1532151,-0.13384224,-0.10513629,-0.09479552,-0.09513694,-0.107095644,-0.10736349,-0.10985336,-0.10211747,-0.07692612,-0.069736816
4,5,-0.14060414,-0.14628483,-0.13884892,-0.19205253,-0.16157942,-0.140141,-0.13052347,-0.120792486,-0.104728565,-0.13694447,-0.15539257,-0.13866034,-0.14499587,-0.11677897,-0.12126653
5,6,-0.13017066,-0.12509249,-0.12937282,-0.14923733,-0.16796312,-0.16396672,-0.15473045,-0.16038837,-0.18611126,-0.19497912,-0.16913189,-0.13548505,-0.14009695,-0.10970519,-0.11743277
6,7,-0.3078602,-0.284393,-0.26470152,-0.24187624,-0.22037564,-0.24302633,-0.2925946,-0.3097424,-0.2911207,-0.28997058,-0.26705512,-0.25380746,-0.25014156,-0.22953674,-0.23862429
7,8,-0.007962558,-0.019350138,-0.034182042,-0.018797332,-0.025397036,-0.03504748,-0.061286192,-0.041954007,-0.019373849,0.0010491986,0.011472939,0.038509555,0.06207009,0.06300843,0.034824613
8,9,-0.17960477,-0.17245883,-0.15549,-0.09844589,-0.074367754,-0.06500669,-0.07475987,-0.07897791,-0.06901214,-0.100324035,-0.11465827,-0.1338056,-0.12015104,-0.09546949,-0.07915877
9,10,-0.20225736,-0.22164659,-0.22577986,-0.18400984,-0.1303269,-0.14808881,-0.20309931,-0.23291239,-0.107376285,-0.034736805,-0.070356004,-0.03382394,-0.016054697,-0.045451403,-0.14735366
10,11,-0.34908473,-0.34610334,-0.34020597,-0.32715836,-0.3400207,-0.23765221,-0.057930235,-0.06401744,-0.073512524,-0.06683692,-0.07890678,-0.054133523,-0.048745327,-0.03866341,-0.028723134
15,16,-0.15815037,-0.18532342,-0.19045101,-0.21160477,-0.21390396,-0.21586083,-0.19748712,-0.15635216,-0.16138436,-0.21214698,-0.21621655,-0.20769675,-0.20256819,-0.21101034,-0.20767613
16,17,-0.2501318,-0.24275486,-0.23573896,-0.28675327,-0.334289,-0.33000997,-0.32897255,-0.30348602,-0.2667596,-0.2418747,-0.29327875,-0.2836616,-0.29529554,-0.29792267,-0.28504708
18,19,-0.084181055,-0.06637927,-0.05393874,-0.052189052,-0.06248362,-0.061993875,-0.03647401,-0.023107478,-0.0064498265,-0.024918498,-0.051418856,-0.04801814,-0.04529415,-0.03524886,-0.06472358
19,20,-0.29677883,-0.29588914,-0.24858744,-0.2896835,-0.274619,-0.2590836,-0.1983615,-0.19479129,-0.22820155,-0.2688497,-0.2113322,-0.15251617,-0.15144554,-0.14101829,-0.120980896
20,21,-0.038875382,-0.009664189,0.004822586,0.025365716,0.024239037,-0.012373995,-0.01302599,-0.0109682,-0.010302185,-0.021449083,-0.025573803,-0.028312847,-0.03562205,-0.03633986,-0.02644762
21,22,-0.13993743,-0.13958348,-0.12649375,-0.14070427,-0.14494999,-0.13539714,-0.16421853,-0.17272297,-0.14976446,-0.14290692,-0.16354263,-0.11562523,-0.09959339,-0.087988645,-0.11172327
26,27,-0.064298466,-0.05049626,-0.045419835,-0.04254783,-0.037493564,-0.04501603,-0.043830585,-0.055124573,-0.04955893,-0.030948965,-0.013879608,0.024096033,0.011130628,0.015706494,-0.0006071604
27,28,-0.15053728,-0.14225395,-0.10734191,-0.09506961,-0.10544627,-0.09479073,-0.06119383,-0.0472091,-0.020662567,-0.013362807,-0.013777019,-0.020072905,-0.042744562,-0.05902367,-0.013740287
28,29,-0.26733148,-0.26136675,-0.23258242,-0.28475797,-0.3028432,-0.280401,-0.24920689,-0.22853006,-0.22060286,-0.18139435,-0.1766744,-0.16230635,-0.16348158,-0.16945931,-0.16708843
29,30,-0.23821197,-0.23892456,-0.23477761,-0.2472087,-0.23221803,-0.20266597,-0.20059875,-0.20428996,-0.2254707,-0.24379192,-0.26508254,-0.28270003,-0.33599147,-0.34701508,-0.31955156
31,32,-0.08644888,-0.09500751,-0.10341301,-0.12180073,-0.11306266,-0.0968061,-0.10293124,-0.061023317,-0.03527529,-0.028648272,-0.03425026,-0.036669232,-0.030667616,-0.028332487,-0.029194327
