lon_east,lon_west,lat_south,lat_north,center_lon,center_lat,layer,path,fid
13.142967000000001,21.142966999999999,60.352943000000003,68.352942999999996,17.100000000000001,64.299999999999997,reproj_tc_irad_87,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_87,47
15.200284999999999,23.200285000000001,61.120818999999997,69.120818999999997,19.199999999999999,65.099999999999994,reproj_tc_irad_87,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_87,48
16.174757000000000,24.174757000000000,61.889420000000001,69.889420000000001,20.100000000000001,65.799999999999997,reproj_tc_irad_87,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_87,49
17.741249000000000,25.741249000000000,62.572212000000000,70.572211999999993,21.699999999999999,66.500000000000000,reproj_tc_irad_87,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_87,50
345.589630000000000,353.589630000000000,58.462330000000001,66.462329999999994,-10.000000000000000,62.399999999999999,reproj_tc_irad_88,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_88,35
346.931549000000018,354.931549000000018,59.614075000000000,67.614075000000000,-9.000000000000000,63.600000000000001,reproj_tc_irad_88,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_88,36
347.667145000000005,355.667145000000005,60.452987999999998,68.452988000000005,-8.300000000000002,64.400000000000006,reproj_tc_irad_88,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_88,37
348.095367000000010,356.095367000000010,61.070945999999999,69.070946000000006,-7.900000000000000,65.000000000000000,reproj_tc_irad_88,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_88,38
348.525359999999978,356.525359999999978,61.220123000000001,69.220123000000001,-7.400000000000000,65.200000000000003,reproj_tc_irad_88,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_88,39
349.003264999999999,357.003264999999999,61.095283999999999,69.095284000000007,-6.900000000000000,65.000000000000000,reproj_tc_irad_88,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_88,40
350.359436000000017,358.359436000000017,61.072929000000002,69.072929000000002,-5.600000000000000,65.000000000000000,reproj_tc_irad_88,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_88,41
351.371398999999997,359.371398999999997,61.087547000000001,69.087547000000001,-4.600000000000000,65.000000000000000,reproj_tc_irad_88,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_88,42
353.579651000000013,1.579651000000000,61.340026999999999,69.340027000000006,-2.400000000000000,65.299999999999997,reproj_tc_irad_88,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_88,43
355.800261999999975,3.800262000000000,61.352356000000000,69.352356000000000,-0.100000000000000,65.299999999999997,reproj_tc_irad_88,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_88,44
358.180097999999987,6.180098000000000,61.299187000000003,69.299187000000003,2.180000000000000,65.200000000000003,reproj_tc_irad_88,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_88,45
1.197893000000000,9.197893000000001,61.019736999999999,69.019737000000006,5.190000000000000,65.000000000000000,reproj_tc_irad_88,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_88,46
8.912148000000000,16.912147999999998,60.708778000000002,68.708777999999995,12.900000000000000,64.700000000000003,reproj_tc_irad_88,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_88,47
16.103432000000002,24.103432000000002,60.911254999999997,68.911254999999997,20.100000000000001,64.900000000000006,reproj_tc_irad_88,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_88,48
344.795592999999997,352.795592999999997,59.734546999999999,67.734547000000006,-11.000000000000000,63.700000000000003,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,35
346.980835000000013,354.980835000000013,60.630378999999998,68.630379000000005,-9.000000000000000,64.599999999999994,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,36
349.406403000000012,357.406403000000012,61.231079000000001,69.231078999999994,-6.500000000000000,65.200000000000003,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,37
351.690276999999980,359.690276999999980,61.658607000000003,69.658607000000003,-4.300000000000000,65.599999999999994,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,38
351.394226000000003,359.394226000000003,61.675217000000004,69.675217000000004,-4.600000000000000,65.599999999999994,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,39
351.752013999999974,359.752013999999974,61.209892000000004,69.209891999999996,-4.200000000000000,65.200000000000003,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,40
352.406890999999973,0.406891000000000,60.349753999999997,68.349754000000004,-3.500000000000000,64.299999999999997,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,41
354.854918999999995,2.854919000000000,59.684466999999998,67.684466999999998,-1.100000000000000,63.600000000000001,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,42
357.668750999999986,5.668751000000000,58.989300000000000,66.989300000000000,1.660000000000000,62.899999999999999,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,43
0.853058000000000,8.853058000000004,58.090938999999999,66.090939000000006,4.850000000000000,62.000000000000000,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,44
4.060444000000002,12.060444000000000,56.734810000000003,64.734809999999996,8.060000000000000,60.700000000000003,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,45
7.838070000000000,15.838070000000000,55.681438000000000,63.681438000000000,11.800000000000001,59.600000000000001,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,46
11.913057000000000,19.913056999999998,54.186394000000000,62.186394000000000,15.900000000000000,58.100000000000001,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,47
14.041067000000000,22.041067000000002,53.018008999999999,61.018008999999999,18.000000000000000,57.000000000000000,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,48
16.032021000000000,24.032021000000000,52.178004999999999,60.178004999999999,20.000000000000000,56.100000000000001,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,49
18.209118000000000,26.209118000000000,51.360252000000003,59.360252000000003,22.199999999999999,55.299999999999997,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,50
20.049181000000001,28.049181000000001,50.981051999999998,58.981051999999998,24.000000000000000,54.899999999999999,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,51
21.849751999999999,29.849751999999999,50.498157999999997,58.498157999999997,25.800000000000001,54.399999999999999,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,52
23.214753999999999,31.214753999999999,49.658431999999998,57.658431999999998,27.199999999999999,53.600000000000001,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,53
25.007456000000001,33.007455999999998,48.710228000000001,56.710228000000001,29.000000000000000,52.700000000000003,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,54
26.203104000000000,34.203104000000003,47.784396999999998,55.784396999999998,30.199999999999999,51.700000000000003,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,55
27.641936999999999,35.641936999999999,47.461165999999999,55.461165999999999,31.600000000000001,51.399999999999999,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,56
28.696315999999999,36.696316000000003,47.245235000000001,55.245235000000001,32.600000000000001,51.200000000000003,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,57
29.622955000000001,37.622954999999997,46.871493999999998,54.871493999999998,33.600000000000001,50.799999999999997,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,58
30.924613999999998,38.924613999999998,47.344054999999997,55.344054999999997,34.899999999999999,51.299999999999997,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,59
31.697196999999999,39.697197000000003,47.730549000000003,55.730549000000003,35.600000000000001,51.700000000000003,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,60
32.210262000000000,40.210262000000000,47.686695000000000,55.686695000000000,36.200000000000003,51.600000000000001,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,61
33.028754999999997,41.028754999999997,47.817650000000000,55.817650000000000,37.000000000000000,51.799999999999997,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,62
33.963881999999998,41.963881999999998,47.931781999999998,55.931781999999998,37.899999999999999,51.899999999999999,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,63
34.529190000000000,42.529190000000000,47.778587000000002,55.778587000000002,38.500000000000000,51.700000000000003,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,64
34.857990000000001,42.857990000000001,47.269725999999999,55.269725999999999,38.799999999999997,51.200000000000003,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,65
34.966873000000000,42.966873000000000,46.653812000000002,54.653812000000002,38.899999999999999,50.600000000000001,reproj_tc_irad_89,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_89,66
347.056458000000021,355.056458000000021,56.486426999999999,64.486427000000006,-8.900000000000000,60.399999999999999,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,4
349.307251000000008,357.307251000000008,57.173572999999998,65.173573000000005,-6.600000000000000,61.100000000000001,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,5
351.373413000000028,359.373413000000028,57.542171000000003,65.542170999999996,-4.600000000000000,61.500000000000000,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,6
353.422423999999978,1.422424000000000,57.856419000000002,65.856419000000002,-2.500000000000000,61.799999999999997,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,7
355.211059999999975,3.211060000000000,58.106155000000001,66.106155000000001,-0.700000000000000,62.100000000000001,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,8
356.782922999999982,4.782923000000000,58.155166999999999,66.155167000000006,0.780000000000000,62.100000000000001,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,9
358.461992000000009,6.461992000000000,58.038113000000003,66.038112999999996,2.460000000000000,62.000000000000000,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,10
0.076362000000000,8.076362000000000,57.919704000000003,65.919703999999996,4.070000000000001,61.899999999999999,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,11
1.250089000000000,9.250088999999999,57.704819000000001,65.704819000000001,5.250000000000000,61.700000000000003,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,12
2.877797000000000,10.877796999999999,57.537151000000001,65.537150999999994,6.870000000000000,61.500000000000000,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,13
4.129553000000000,12.129553000000000,57.412253999999997,65.412254000000004,8.119999999999999,61.399999999999999,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,14
5.716471000000000,13.716471000000000,57.377701000000002,65.377701000000002,9.710000000000001,61.299999999999997,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,15
7.483322000000000,15.483321999999999,57.312244000000000,65.312244000000007,11.400000000000000,61.299999999999997,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,16
9.293205000000000,17.293205000000000,56.838787000000004,64.838786999999996,13.199999999999999,60.799999999999997,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,17
11.150797000000001,19.150797000000001,56.505386000000001,64.505386000000001,15.100000000000000,60.500000000000000,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,18
12.735542000000001,20.735541999999999,55.996772999999997,63.996772999999997,16.699999999999999,59.899999999999999,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,19
14.102861000000001,22.102861000000001,55.611995999999998,63.611995999999998,18.100000000000001,59.600000000000001,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,20
15.662848000000000,23.662848000000000,55.962555000000002,63.962555000000002,19.600000000000001,59.899999999999999,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,21
17.419342000000000,25.419342000000000,56.369315999999998,64.369315999999998,21.399999999999999,60.299999999999997,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,22
19.368220999999998,27.368220999999998,57.219555000000000,65.219555000000000,23.300000000000001,61.200000000000003,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,23
21.111771000000001,29.111771000000001,58.438026000000001,66.438025999999994,25.100000000000001,62.399999999999999,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,24
22.079590000000000,30.079590000000000,59.542907999999997,67.542907999999997,26.000000000000000,63.500000000000000,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,25
22.965312999999998,30.965312999999998,62.612869000000003,70.612869000000003,26.899999999999999,66.599999999999994,reproj_tc_irad_9,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_9,26
344.433837999999980,352.433837999999980,46.206097000000000,54.206097000000000,-11.000000000000000,50.200000000000003,reproj_tc_irad_90,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_90,97
345.247954999999990,353.247954999999990,47.429927999999997,55.429927999999997,-10.000000000000000,51.399999999999999,reproj_tc_irad_90,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_90,98
346.121643000000006,354.121643000000006,48.586314999999999,56.586314999999999,-9.800000000000001,52.500000000000000,reproj_tc_irad_90,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_90,99
347.159179999999992,355.159179999999992,49.979106999999999,57.979106999999999,-8.800000000000002,53.899999999999999,reproj_tc_irad_90,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_90,100
348.294037000000003,356.294037000000003,51.125216999999999,59.125216999999999,-7.700000000000000,55.100000000000001,reproj_tc_irad_90,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_90,101
349.676727000000028,357.676727000000028,52.150547000000003,60.150547000000003,-6.300000000000000,56.100000000000001,reproj_tc_irad_90,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_90,102
351.009155000000021,359.009155000000021,52.953384000000000,60.953384000000000,-4.900000000000000,56.899999999999999,reproj_tc_irad_90,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_90,103
352.517914000000019,0.517914000000000,53.405979000000002,61.405979000000002,-3.400000000000000,57.399999999999999,reproj_tc_irad_90,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_90,104
354.297028000000012,2.297028000000000,53.780613000000002,61.780613000000002,-1.700000000000000,57.700000000000003,reproj_tc_irad_90,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_90,105
356.066744000000028,4.066744000000000,54.108696000000002,62.108696000000002,0.060000000000000,58.100000000000001,reproj_tc_irad_90,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_90,106
357.377393999999981,5.377394000000000,54.158932000000000,62.158932000000000,1.370000000000000,58.100000000000001,reproj_tc_irad_90,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_90,107
359.605009999999993,7.605010000000000,54.470084999999997,62.470084999999997,3.600000000000000,58.399999999999999,reproj_tc_irad_90,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_90,108
1.531991000000000,9.531991000000000,54.634341999999997,62.634341999999997,5.530000000000000,58.600000000000001,reproj_tc_irad_90,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_90,109
5.642779000000000,13.642779000000001,55.248497000000000,63.248497000000000,9.640000000000001,59.200000000000003,reproj_tc_irad_90,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_90,110
349.220978000000002,357.220978000000002,51.917251999999998,59.917251999999998,-6.700000000000000,55.899999999999999,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,4
353.414917000000003,1.414917000000000,52.573329999999999,60.573329999999999,-2.500000000000000,56.500000000000000,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,5
358.065558000000010,6.065558000000000,53.728470000000002,61.728470000000002,2.060000000000000,57.700000000000003,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,6
2.207673000000000,10.207673000000000,54.746943999999999,62.746943999999999,6.200000000000000,58.700000000000003,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,7
5.250413000000000,13.250413000000000,55.452221000000002,63.452221000000002,9.250000000000000,59.399999999999999,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,8
6.598186000000000,14.598186000000000,55.932518000000002,63.932518000000002,10.500000000000000,59.899999999999999,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,9
9.573703999999999,17.573703999999999,57.705677000000001,65.705676999999994,13.500000000000000,61.700000000000003,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,10
12.343048000000000,20.343048000000000,60.017775999999998,68.017775999999998,16.300000000000001,64.000000000000000,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,11
14.257654000000000,22.257653999999999,62.138846999999998,70.138846999999998,18.199999999999999,66.099999999999994,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,12
15.372536000000000,23.372536000000000,64.037475999999998,72.037475999999998,19.300000000000001,68.000000000000000,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,13
16.383351999999999,24.383351999999999,65.089256000000006,73.089256000000006,20.300000000000001,69.000000000000000,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,14
17.045496000000000,25.045496000000000,65.712722999999997,73.712722999999997,21.000000000000000,69.700000000000003,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,15
18.284672000000000,26.284672000000000,65.898421999999997,73.898421999999997,22.199999999999999,69.799999999999997,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,16
20.383420999999998,28.383420999999998,66.631348000000003,74.631348000000003,24.300000000000001,70.599999999999994,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,17
22.415989000000000,30.415989000000000,66.705116000000004,74.705116000000004,26.399999999999999,70.700000000000003,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,18
24.534991999999999,32.534992000000003,67.599097999999998,75.599097999999998,28.500000000000000,71.500000000000000,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,19
25.466906000000002,33.466906000000002,67.940162999999998,75.940162999999998,29.399999999999999,71.900000000000006,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,20
27.293082999999999,35.293083000000003,67.985114999999993,75.985114999999993,31.199999999999999,71.900000000000006,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,21
28.019867000000001,36.019866999999998,68.076103000000003,76.076103000000003,32.000000000000000,72.000000000000000,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,22
29.471710000000002,37.471710000000002,68.641471999999993,76.641471999999993,33.399999999999999,72.599999999999994,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,23
30.321300999999998,38.321300999999998,68.966437999999997,76.966437999999997,34.299999999999997,72.900000000000006,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,24
31.203105999999998,39.203105999999998,69.056235999999998,77.056235999999998,35.200000000000003,73.000000000000000,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,25
32.553215000000002,40.553215000000002,69.499877999999995,77.499877999999995,36.500000000000000,73.400000000000006,reproj_tc_irad_92,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_92,26
