,0
383,41.02768
384,42.048508
385,42.298676
386,42.72784
387,43.36435
388,43.375774
389,43.021526
390,43.54708
391,41.496643
392,41.04081
393,39.479122
394,36.052925
395,34.01994
396,30.851843
397,28.745672
398,26.722826
399,26.037827
400,25.433304
401,24.518959
402,24.318562
403,25.90386
404,24.415512
405,23.579512
406,24.033772
407,23.43827
408,22.723063
409,22.43449
410,23.654865
411,22.179653
412,21.401361
413,20.41711
414,21.16316
415,20.383331
416,19.774378
417,20.47567
418,22.619562
419,21.78489
420,23.30296
421,22.57481
422,22.86636
423,22.522226
424,22.136143
425,21.279743
426,21.847332
427,21.147022
428,20.07634
429,18.844797
430,17.522083
431,17.962414
432,17.75652
433,16.575981
434,15.739623
435,16.113043
436,15.62939
437,16.506042
438,16.608963
439,18.198534
440,19.09825
441,21.157202
442,23.078312
443,23.756083
444,25.049715
445,25.790846
446,24.482763
447,24.249786
448,24.516577
449,24.846388
450,25.070648
451,27.412619
452,27.539328
453,28.681314
454,28.172804
455,26.48428
456,23.953423
457,23.180866
458,23.15179
459,22.744371
460,22.844099
461,22.061451
462,21.345152
463,18.538765
464,16.268116
465,16.062737
466,14.670575
467,14.330429
468,14.592286
469,14.174583
470,13.955885
471,14.068898
