,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,-2.976224,-2.9018767,-2.836823,-2.8234637,-3.4252112,-3.4089477,-3.0563796,-3.6807797,-3.168481,-3.2410858,-3.7121449,-2.6195898,-2.6143622,-2.4586978,-2.3599555
2,3,-3.5391338,-4.917996,-5.575833,-5.6553826,-5.1261797,-4.2584667,-3.9583216,-3.425733,-3.0150082,-3.1267164,-3.527286,-4.1315255,-5.4940267,-4.6596003,-3.2384245
4,5,-1.9780407,-2.3419385,-2.1879165,-3.8308163,-3.4522498,-3.425733,-3.3557744,-3.0319338,-3.523337,-2.7859502,-2.801747,-2.6544955,-2.930945,-2.8559086,-2.4903183
5,6,-1.9199297,-1.9752197,-2.0282528,-1.9695778,-2.4666228,-2.0513844,-1.8691535,-2.7927203,-3.759165,-2.8812969,-3.0403965,-2.473957,-2.9456139,-2.0609756,-2.7340453
6,7,-7.1899595,-6.994188,-7.123386,-6.4915013,-5.70898,-5.887826,-6.7453833,-7.346802,-5.4844356,-5.9149065,-4.973286,-4.405154,-3.557752,-3.039268,-2.674242
7,8,-1.833972,-2.1047783,-2.1754022,-1.8524804,-2.1301055,-2.442799,-3.1280947,-4.048641,-4.279508,-3.6906507,-3.6322033,-4.302887,-4.2429786,-4.975519,-5.092414
8,9,-2.9127793,-3.145743,-2.8445716,-2.4564593,-2.8191137,-2.5962372,-2.9867513,-2.5539677,-2.6711698,-2.8762739,-2.9118187,-3.2197149,-2.8556194,-2.6601222,-2.4314818
9,10,-4.237549,-4.587185,-5.8577766,-3.3559153,-3.4394746,-3.4843261,-3.9445162,-7.6536856,-7.159089,-7.3219066,-7.2838135,-6.913941,-6.5760174,-6.064217,-6.2509966
10,11,-5.4134684,-5.860155,-6.096766,-5.0939326,-4.803697,-4.0590353,-0.8797107,-1.0184708,-1.2230177,-1.6122103,-1.9112911,-2.093172,-1.5392365,-1.9466724,-1.6553307
15,16,-2.6339898,-2.5274894,-2.110363,-1.7167292,-1.9234653,-2.2434883,-2.8746598,-3.0291896,-3.6368682,-4.606335,-5.68439,-3.8639648,-2.3317165,-2.316577,-2.068598
16,17,-6.0566196,-5.137271,-4.92427,-5.483919,-7.1132703,-6.799512,-5.475566,-4.4716434,-4.2492456,-4.0090976,-4.0921054,-4.8130713,-4.35418,-3.9824724,-3.5178385
18,19,-2.2436085,-3.1423042,-2.342584,-2.347674,-2.6281981,-2.9856403,-2.9726322,-4.1009502,-4.784728,-4.403532,-4.1235733,-4.1592045,-4.575466,-2.3748214,-2.2798052
19,20,-2.9605975,-3.184226,-3.0820336,-3.7296934,-4.6580505,-5.7622576,-5.781502,-4.9832077,-5.1583943,-7.560576,-7.922894,-5.8080454,-5.5645094,-7.595746,-7.7477074
20,21,-1.5372052,-2.861723,-3.2771277,-3.7038136,-3.7860985,-4.483527,-4.277152,-4.481537,-4.5863833,-3.806006,-3.0588083,-1.9977341,-1.5484862,-2.4934325,-3.0574808
21,22,-4.607878,-5.996166,-3.912724,-2.9341528,-4.175933,-4.9145346,-5.0418444,-2.9215229,-2.1475575,-2.800275,-3.1306753,-3.6070786,-3.6980143,-5.021637,-6.067399
26,27,-2.8266215,-2.9943933,-2.688872,-2.7424414,-2.6876948,-2.4174938,-2.6659138,-2.6541405,-2.671212,-2.3274267,-2.056637,-2.422203,-2.175549,-2.8807795,-3.4623885
27,28,-3.2003827,-2.9840534,-3.6361992,-2.563501,-3.840949,-4.447303,-4.4409866,-5.0583935,-5.691591,-4.76048,-4.398352,-2.7940414,-2.7561443,-2.9593148,-3.8362117
28,29,-2.7662108,-2.6945198,-2.9626038,-3.293291,-3.9006453,-4.0329204,-4.6806636,-5.1784616,-4.285858,-3.0474212,-2.8247752,-2.4698544,-2.6965392,-2.5592155,-2.8207364
29,30,-2.8161926,-2.4920683,-2.5708275,-2.9676523,-3.4533339,-3.3397388,-3.716874,-4.0127254,-4.1712537,-2.867689,-2.8767765,-2.731375,-3.2412899,-3.5366366,-3.2675428
31,32,-4.6668105,-3.5316653,-3.6101823,-3.8907733,-3.9686813,-3.5870533,-2.7471066,-3.8773828,-4.183537,-3.4318457,-2.867012,-2.1159296,-2.7038922,-3.15795,-2.6570253
33,34,-3.92211,-3.6197994,-3.5321443,-3.6765761,-3.1446686,-3.5435991,-3.6088424,-4.2069893,-4.0147457,-3.543101,-3.6581485,-3.9285846,-4.2916565,-4.1681423,-3.7980978
35,36,-3.2024188,-2.7679853,-3.0050538,-2.903782,-3.5275245,-3.8353682,-5.234186,-4.3572636,-6.3222833,-5.8717384,-3.6926668,-2.5286155,-1.7638977,-1.720742,-2.0285857
36,37,-2.9983368,-3.1784105,-3.5969884,-3.8785193,-3.8211508,-4.3215322,-4.299222,-4.5786285,-4.4113035,-4.1382713,-4.283818,-2.9770892,-5.380726,-3.9507613,-5.180467
38,39,-4.8142614,-4.5379295,-3.77222,-3.8756027,-3.802655,-3.2606194,-3.6364694,-3.6625566,-3.5292218,-3.4282544,-2.8065076,-2.313748,-1.8610854,-1.7320981,-1.358664
39,40,-4.35181,-4.2928476,-5.168781,-5.523616,-6.298623,-6.826095,-4.1382713,-4.1064,-5.3690395,-4.9956126,-4.1866097,-3.6756046,-3.9465117,-4.359778,-6.8425617
40,41,-4.0665374,-3.060049,-2.6720347,-2.2487912,-2.2057328,-3.3286743,-4.013693,-2.9739323,-2.8026776,-2.328547,-2.565857,-2.9612107,-3.8072085,-4.102745,-3.9657416
41,42,-5.0819497,-4.810382,-5.224055,-5.144152,-5.457694,-5.0288496,-4.8179674,-5.1942177,-5.4374657,-5.0101385,-4.625291,-4.098338,-4.145875,-4.3223686,-4.202009
42,43,-2.7613893,-2.8838408,-2.7872229,-2.628604,-2.5919201,-2.58727,-3.0636435,-3.8701718,-4.1326423,-4.4586635,-3.6945026,-3.3457475,-3.628885,-4.036024,-3.6139014
43,44,-2.097845,-2.6210132,-3.3220582,-3.2749732,-3.2536104,-3.2488146,-3.58713,-4.765566,-5.154454,-5.7491217,-5.838932,-5.6981125,-6.383463,-5.7002926,-5.282194
44,45,-2.6771731,-3.3619947,-2.5417674,-2.0980458,-3.369788,-3.3279,-3.4165468,-3.5529265,-3.3249774,-3.1827526,-2.8510573,-2.7638717,-1.8058033,-1.653837,-2.2173781
45,46,-3.6724281,-3.624653,-3.2827349,-2.3871899,-2.929107,-2.6143546,-2.6040504,-2.6972582,-2.6663451,-2.81248,-2.9515893,-3.2513533,-3.7675095,-4.1885843,-2.6424575
46,47,-2.9197738,-2.5174725,-4.1632032,-5.306315,-5.97716,-5.5064363,-5.8284836,-5.265673,-4.496568,-4.1518855,-3.5108788,-3.3982139,-4.5011983,-4.6725106,-3.907521
47,48,-6.166478,-5.0624647,-5.176159,-5.3274074,-3.902891,-3.0185485,-3.1029186,-3.274231,-5.350558,-5.397373,-4.8026667,-4.1004405,-4.213105,-3.789197,-4.470331
48,49,-4.563159,-4.749112,-4.408723,-3.4701312,-4.0405984,-3.4190726,-3.1341543,-4.0267305,-3.9485672,-2.8971424,-3.7487462,-3.2501388,-3.1801698,-2.9797184,-2.709298
49,50,-3.2280765,-3.0194304,-3.0213215,-3.1310024,-3.5577497,-3.7411819,-3.1020064,-3.0730102,-3.2797654,-2.9746757,-3.3364968,-4.04375,-4.506428,-4.935696,-4.526599
51,52,-3.2962525,-3.4655364,-3.3449132,-2.506718,-2.5128858,-3.2222335,-3.3812373,-3.0563767,-3.6779983,-3.8308337,-3.0899594,-3.4929512,-3.1728876,-2.2455957,-1.9700806
52,53,-2.9539175,-3.138516,-3.274786,-3.246264,-3.4316545,-3.3888721,-3.1583223,-3.544949,-3.7144938,-3.0577044,-2.7209911,-2.7400055,-2.8025947,-3.0600815,-3.512466
53,54,-2.652242,-2.9284449,-3.2912893,-3.1479368,-3.1684158,-3.1946707,-2.8265753,-3.2650342,-2.9268694,-3.2098987,-3.06077,-2.8428533,-3.7092693,-4.192887,-4.543129
54,55,-2.4137647,-2.3976424,-2.952637,-2.8803313,-2.6741626,-2.8427129,-3.5325475,-3.0874772,-2.4020395,-2.5051239,-3.4065013,-2.369795,-2.2105272,-2.17926,-2.4259784
55,56,-1.533,-1.9409132,-2.7548943,-3.1083584,-2.5306349,-2.4807987,-2.2685366,-3.2827826,-2.4041996,-2.4706469,-2.992075,-2.7502804,-2.2805338,-2.62846,-3.0059185
56,57,-5.1542597,-4.449432,-4.623908,-4.7397637,-4.258339,-4.1595616,-4.309574,-4.6765275,-5.251191,-3.826303,-3.5433564,-3.7427576,-4.0155497,-3.1450155,-2.5920463
57,58,-2.6303573,-4.2366447,-4.2892647,-5.208726,-3.3001053,-2.5154245,-2.1530867,-4.178025,-5.4372063,-5.8498564,-6.544991,-6.239427,-5.345814,-5.121026,-4.564826
59,60,-1.4377909,-1.0428071,-1.2377989,-1.6772809,-1.5462863,-1.5882847,-1.6242831,-1.9787686,-2.1872602,-2.7062387,-3.5017061,-2.9657283,-2.5212464,-3.0742235,-3.5677032
60,61,-1.9376822,-4.253192,-3.6321309,-3.4616203,-3.0323837,-2.9642978,-3.1117184,-3.6025283,-3.9565747,-2.7257013,-1.1070347,-1.5516648,-1.6192834,-1.5487862,-3.140221
61,62,-1.8613763,-1.9062253,-4.7960377,-3.795196,-2.714098,-3.7397246,-3.7367744,-3.7355938,-3.6931055,-3.749167,-1.7781695,-2.4780507,-3.0327625,-4.345777,-5.259281
63,64,-4.470993,-4.891078,-5.010338,-4.440813,-6.5558424,-5.582296,-5.0322423,-3.9160717,-4.1652994,-3.4434152,-3.7948651,-3.1017003,-3.3090656,-3.482357,-3.7593307
64,65,-4.4575825,-4.40293,-5.2511845,-6.328866,-5.9001846,-5.865457,-6.4228005,-6.9209366,-5.72541,-5.41685,-5.338856,-5.033143,-5.0610385,-3.6548717,-3.1248548
