,0
0,43.36377
1,32.425537
2,28.464844
3,19.785156
4,19.445068
5,18.593018
6,19.519043
7,19.21582
8,15.7404785
9,15.452637
10,15.942383
11,21.263916
12,31.42334
13,25.361328
14,20.975098
15,21.688477
16,21.910889
17,20.989258
18,21.510498
19,23.32788
20,21.090576
21,28.60083
22,35.96582
23,23.749512
24,23.23877
25,27.43335
26,31.228516
27,33.811768
28,33.48413
29,35.864014
30,36.53369
31,39.831787
32,38.65918
33,32.331543
34,36.584717
35,31.798096
36,23.752197
37,26.40503
38,27.103027
39,23.947266
40,24.420898
41,26.311768
42,27.118164
43,32.188965
44,37.17383
45,33.216064
46,40.156006
47,40.114746
48,36.579346
49,38.47754
50,45.289062
51,42.010742
52,41.02246
53,40.708008
54,37.49707
55,36.54956
56,40.408936
57,41.03076
58,39.05664
59,43.003174
60,47.58716
61,61.983887
62,69.38696
63,74.58154
64,74.44702
65,82.08569
66,91.681885
67,89.65332
