,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,98233.54,98230.68,98218.22,98263.625,98237.38,98256.13,98253.16,98277.81,98287.45,98292.04,98310.39,98301.68,98328.46,98353.586,98350.45,98403.734,98377.92,98371.91,98401.35,98413.055,98443.445,98379.3,98385.164,98384.12,98363.16,98317.27,98297.05,98261.016,97998.08,97931.59,97944.98,97914.29,97875.875,97807.22,97725.01,97701.86
1,2,99084.59,99189.79,99391.67,99461.266,99402.03,99320.27,99252.07,99244.06,99202.914,99175.414,99238.805,99347.91,99367.555,99326.164,99256.33,99143.79,99079.44,98982.42,98889.555,98822.836,98740.17,98636.31,98534.29,98477.125,98359.14,98266.625,98164.555,98011.39,97903.266,97785.555,97623.86,97500.7,97440.68,97353.625,97396.65,97440.19
2,3,97959.24,97976.04,98004.51,97941.7,97942.94,97911.29,97905.016,97866.055,97839.555,97835.21,97796.89,97767.36,97734.83,97680.484,97678.05,97591.17,97539.2,97485.6,97448.46,97447.94,97412.13,97378.89,97350.805,97319.05,97260.3,97222.57,97213.66,97105.234,97081.695,97046.12,97027.97,96969.46,96972.125,96946.97,96904.19,96898.07
3,4,98662.57,98603.75,98616.68,98589.09,98596.62,98625.086,98633.54,98613.48,98649.055,98723.67,98803.086,98846.47,98869.56,98807.49,98795.58,98926.87,98866.914,98818.0,98790.54,98813.164,98895.19,98937.83,99022.336,99054.97,99117.25,99150.62,99136.07,99228.23,99319.945,99365.03,99475.89,99666.57,99931.55,100170.52,100327.61,100475.75
4,5,97455.0,97662.86,97716.5,97852.49,97886.086,97917.6,98035.234,98061.87,98211.95,98257.43,98421.28,98556.53,98572.06,98797.13,98881.984,98963.77,99085.97,99230.22,99265.79,99261.18,98996.82,98955.27,99027.586,99033.05,99171.58,99204.25,99176.76,99081.914,99098.9,99160.26,99118.85,99159.2,99166.12,99149.28,99122.57,99090.88
5,6,97723.28,97736.92,97846.24,97968.086,98017.945,98122.62,98105.914,97892.016,97730.03,97639.375,97563.414,97399.43,97322.08,97305.75,97290.16,97286.2,97273.36,97239.836,97220.51,97183.95,97185.2,97180.82,97153.22,97125.39,97138.63,97147.3,97107.85,97112.59,97044.42,96980.72,96946.555,96891.14,99825.5,100005.27,100162.47,100295.914
6,7,101483.38,101535.266,101473.91,101389.695,101287.42,101190.04,101149.69,100550.96,100703.08,100692.24,100694.234,100703.664,100729.445,100784.27,100849.0,100932.97,101034.06,101080.68,101084.39,101058.42,101080.414,101089.14,101087.58,101101.11,101167.67,101234.2,101310.63,101417.01,101451.19,101493.79,101544.87,101521.57,101538.055,101542.82,101535.87,101542.48
7,8,101238.26,101205.14,101259.27,101245.38,101238.59,101265.71,101271.586,101309.836,101347.06,101385.95,101365.625,101397.234,101451.375,101421.016,101489.266,101474.62,101486.58,101502.805,101520.16,101511.17,101523.67,101522.66,101542.67,101523.445,101525.97,101498.195,101513.46,101531.14,101492.4,101497.13,101489.83,101483.336,101449.36,101351.33,101327.734,101280.44
9,10,97374.37,97359.66,97339.14,97327.484,97388.05,97418.68,97421.305,97371.87,97378.25,97404.27,97344.9,97368.49,97323.55,97300.375,97311.93,97303.945,97288.7,97309.04,97298.72,97251.72,97254.375,97204.78,97205.91,97248.2,97328.016,97332.02,97325.695,97337.96,97317.01,97295.695,97296.22,97286.016,97279.37,97284.76,97214.37,97077.64
10,11,96818.69,96706.195,96653.77,96674.7,96539.11,96513.414,96506.61,96392.914,96363.55,96305.555,96248.484,96253.09,96220.09,96270.016,96265.06,96234.18,96235.414,96164.91,96148.375,96111.63,96081.25,96048.53,96065.305,96082.484,96065.78,96078.016,96115.19,96121.19,96079.766,96015.266,96040.68,96025.54,96022.22,96006.055,95989.9,96000.234
