,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,94742.02,95258.625,94887.125,94755.13,94935.2,95059.33,95003.38,94982.41,95100.414,95068.07,95204.44,95197.44,95235.03,95267.375,95282.234,95281.36,95193.07,95119.64,95105.66,95023.49,94936.08,93864.4,93949.19,94398.49,94079.44,93838.18,93156.36,91591.68,90388.88,88498.16,87324.2,86597.81,86582.95,86661.62,84559.35,83073.34
2,3,95719.79,95646.57,95614.81,95540.71,95473.664,95384.56,95219.6,95101.39,94793.516,94392.13,92453.14,92347.28,90787.625,90672.94,90565.31,90440.93,90320.08,90192.164,90058.95,89891.34,89689.33,89548.19,89451.15,89450.266,89518.19,89674.33,89819.89,90031.61,90150.7,90208.92,90325.37,90912.89,92061.46,93063.6,94460.945,94521.81
4,5,92472.55,92094.1,92302.3,92338.46,92288.18,92336.695,92430.2,92392.27,92449.62,92482.25,92482.25,92517.54,92558.12,92532.54,92547.53,92458.44,92392.27,92290.83,92222.9,92161.15,92138.21,92088.81,92069.41,92081.75,92022.65,92002.36,91952.08,91691.836,91261.34,91244.58,90738.22,90313.9,90400.35,90339.484,89911.63,90698.52
5,6,95474.625,95385.24,95307.36,95226.83,95177.266,95132.125,95092.3,95072.83,95060.44,95061.33,95086.11,95097.61,95138.32,95189.66,95236.56,95303.82,95375.51,95370.195,95335.68,95267.53,95171.07,95079.03,91381.445,89315.83,89185.734,86728.945,86566.1,88181.25,87898.93,87775.914,87657.32,87458.195,87409.516,87384.734,87358.19,87415.71
6,7,83662.4,83607.7,83610.35,84533.09,83753.26,85908.38,85956.91,85973.664,86399.75,87466.28,88861.86,88897.15,96841.9,96886.89,96951.29,96998.92,97024.51,97030.68,97030.68,98806.47,98761.484,98603.58,98525.945,98503.89,98218.95,98265.7,98278.06,98298.34,98256.89,98216.305,98134.266,98070.75,98048.695,98048.695,98094.57,98189.84
7,8,95951.65,95921.66,95938.414,95951.65,95955.17,95971.055,95997.516,95978.11,95956.055,95933.125,95955.17,95911.07,95854.62,95857.266,95537.06,94524.42,93936.95,93613.23,91238.64,89259.234,88437.125,88533.27,87926.4,84981.1,85686.766,81608.87,81564.766,81532.125,81469.5,81445.68,81690.02,81663.56,81657.38,81659.15,81661.8,81624.75
8,9,91212.336,90584.65,92618.48,93691.37,93751.31,93887.96,94070.45,94369.31,93576.766,93381.05,93752.2,92446.56,92823.88,92805.375,93017.836,92898.82,92919.09,91274.05,90201.16,89874.086,87904.62,86792.05,86021.54,85954.54,85857.56,85788.8,84257.48,82696.18,82298.586,80843.96,80759.33,80662.36,80514.25,80358.21,80248.01,80119.3
9,10,93114.97,93124.555,93128.04,93107.99,93124.555,93122.81,93116.71,93084.46,93083.59,93082.72,93060.06,92855.25,92409.89,92346.266,92354.11,91310.01,89984.4,90327.79,88410.41,84736.0,84534.67,84478.89,84453.62,84464.945,84491.97,84578.25,83766.84,82180.65,82010.695,81937.484,81941.84,81948.82,82210.28,89748.21,94844.97,94933.87
10,11,94963.42,94993.7,94998.02,95026.57,93602.65,93579.3,93571.51,92057.62,90891.484,89535.91,89001.28,89032.43,89038.484,89074.82,89083.97,89126.79,89126.79,89143.39,89126.79,89119.8,89122.42,89126.79,89136.4,89160.87,89153.875,89796.99,90307.29,91090.21,94118.8,96979.61,97047.766,97392.05,89358.34,96034.164,96094.45,96133.77
15,16,96780.42,96694.47,96593.45,96481.8,96301.914,96192.92,96279.76,96414.45,96681.18,96570.414,96319.64,96714.85,96661.69,96495.98,96369.26,96256.72,96153.05,95457.43,94907.14,93751.625,93154.37,92908.02,90971.82,87903.14,87423.74,86748.51,86724.586,83781.734,82264.68,82145.94,82030.734,82004.16,81920.86,81802.12,81748.06,81717.05
16,17,95009.05,94966.516,94906.25,94936.38,94963.85,95017.91,95133.99,95268.68,95430.84,95717.06,95564.65,95493.76,95567.31,95837.58,96646.62,94630.664,94355.08,92824.73,93749.85,92879.664,87233.23,83774.65,86085.68,86213.29,90239.875,94792.83,94856.63,95067.53,94013.92,94546.484,94560.664,94780.42,94996.64,95363.5,96604.97,97145.516
