lon_east,lon_west,lat_north,lat_south
15.631805,7.631805,59.060024,51.060024
17.05319,9.05319,59.48507,51.48507
18.474575,10.474575,59.910117,51.910117
19.89596,11.89596,60.335163,52.335163
20.663658,12.663658,60.713372,52.713372
21.431355,13.431355,61.091582,53.091582
22.199053,14.199053,61.469791,53.469791
22.809443,14.809443,61.872291,53.872291
23.419832,15.419832,62.274792,54.274792
24.030222,16.030222,62.677292,54.677292
24.490206,16.490206,63.098025,55.098025
24.950189,16.950189,63.518758,55.518758
25.410173,17.410173,63.939491,55.939491
25.736707,17.736707,64.257393,56.257393
26.063242,18.063242,64.575294,56.575294
26.389776,18.389776,64.893196,56.893196
26.650605,18.650605,65.142985,57.142985
26.911433,18.911433,65.392774,57.392774
27.172262,19.172262,65.642563,57.642563
27.200202,19.200202,65.839315,57.839315
27.228141,19.228141,66.036067,58.036067
27.256081,19.256081,66.232819,58.232819
27.080464,19.080464,66.649754,58.649754
26.904848,18.904848,67.066689,59.066689
26.729231,18.729231,67.483624,59.483624
