lon_east,lon_west,lat_north,lat_south
-71.031158,-79.031158,51.948105,43.948105
-70.494791,-78.494791,52.296789,44.296789
-69.958425,-77.958425,52.645472,44.645472
-69.422058,-77.422058,52.994156,44.994156
-69.051422,-77.051422,53.167224,45.167224
-68.680786,-76.680786,53.340291,45.340291
-68.31015,-76.31015,53.513359,45.513359
-67.961883,-75.961883,53.585286,45.585286
-67.613617,-75.613617,53.657214,45.657214
-67.26535,-75.26535,53.729141,45.729141
-66.905833,-74.905833,53.712805,45.712805
-66.546315,-74.546315,53.69647,45.69647
-66.186798,-74.186798,53.680134,45.680134
-66.257578,-74.257578,53.418825,45.418825
-66.328359,-74.328359,53.157515,45.157515
-66.399139,-74.399139,52.896206,44.896206
-66.117442,-74.117442,52.733018,44.733018
-65.835744,-73.835744,52.569831,44.569831
-65.554047,-73.554047,52.406643,44.406643
-65.059072,-73.059072,52.128485,44.128485
-64.564097,-72.564097,51.850328,43.850328
-64.069122,-72.069122,51.57217,43.57217
-63.76123,-71.76123,51.564828,43.564828
-63.453339,-71.453339,51.557486,43.557486
-63.145447,-71.145447,51.550144,43.550144
-62.91979,-70.91979,51.75703,43.75703
-62.694132,-70.694132,51.963917,43.963917
-62.468475,-70.468475,52.170803,44.170803
-61.884938,-69.884938,52.245593,44.245593
-61.301402,-69.301402,52.320382,44.320382
-60.717865,-68.717865,52.395172,44.395172
-60.172068,-68.172068,52.526278,44.526278
-59.626272,-67.626272,52.657384,44.657384
-59.080475,-67.080475,52.78849,44.78849
-58.856547,-66.856547,52.835661,44.835661
-58.632619,-66.632619,52.882833,44.882833
-58.408691,-66.408691,52.930004,44.930004
-58.160583,-66.160583,52.992166,44.992166
-57.912476,-65.912476,53.054327,45.054327
-57.664368,-65.664368,53.116489,45.116489
-57.196655,-65.196655,53.223214,45.223214
-56.728943,-64.728943,53.32994,45.32994
-56.26123,-64.26123,53.436665,45.436665
-55.739786,-63.739786,53.531234,45.531234
-55.218343,-63.218343,53.625802,45.625802
-54.696899,-62.696899,53.720371,45.720371
-53.964772,-61.964772,53.868439,45.868439
-53.232646,-61.232646,54.016506,46.016506
-52.500519,-60.500519,54.164574,46.164574
-51.36852,-59.36852,54.492447,46.492447
-50.236522,-58.236522,54.82032,46.82032
-49.104523,-57.104523,55.148193,47.148193
-48.56603,-56.56603,55.302659,47.302659
-48.027537,-56.027537,55.457125,47.457125
-47.489044,-55.489044,55.611591,47.611591
-46.999084,-54.999084,55.734783,47.734783
-46.509125,-54.509125,55.857975,47.857975
-46.019165,-54.019165,55.981167,47.981167
-45.579997,-53.579997,56.056988,48.056988
-45.140828,-53.140828,56.132809,48.132809
-44.70166,-52.70166,56.20863,48.20863
-44.338308,-52.338308,56.284254,48.284254
-43.974955,-51.974955,56.359877,48.359877
-43.611603,-51.611603,56.435501,48.435501
-43.254283,-51.254283,56.517963,48.517963
-42.896962,-50.896962,56.600426,48.600426
-42.539642,-50.539642,56.682888,48.682888
-42.262868,-50.262868,56.590445,48.590445
-41.986094,-49.986094,56.498003,48.498003
-41.70932,-49.70932,56.40556,48.40556
-41.409383,-49.409383,56.140407,48.140407
-41.109446,-49.109446,55.875253,47.875253
-40.809509,-48.809509,55.6101,47.6101
-40.916626,-48.916626,55.196472,47.196472
-41.023742,-49.023742,54.782845,46.782845
-41.130859,-49.130859,54.369217,46.369217
-40.616496,-48.616496,54.409552,46.409552
-40.102132,-48.102132,54.449888,46.449888
-39.587769,-47.587769,54.490223,46.490223
-39.01883,-47.01883,54.406006,46.406006
-38.44989,-46.44989,54.321789,46.321789
-37.880951,-45.880951,54.237572,46.237572
-37.222087,-45.222087,54.164247,46.164247
-36.563222,-44.563222,54.090922,46.090922
-35.904358,-43.904358,54.017597,46.017597
-35.208883,-43.208883,53.831376,45.831376
-34.513407,-42.513407,53.645156,45.645156
-33.817932,-41.817932,53.458935,45.458935
-33.216553,-41.216553,53.149159,45.149159
-32.615173,-40.615173,52.839382,44.839382
-32.013794,-40.013794,52.529606,44.529606
-31.587555,-39.587555,51.726507,43.726507
-31.161316,-39.161316,50.923407,42.923407
-30.735077,-38.735077,50.120308,42.120308
-29.593567,-37.593567,50.261306,42.261306
-28.452057,-36.452057,50.402303,42.402303
-27.310547,-35.310547,50.543301,42.543301
-25.832652,-33.832652,50.860462,42.860462
-24.354757,-32.354757,51.177624,43.177624
-22.876862,-30.876862,51.494785,43.494785
-21.389822,-29.389822,51.686568,43.686568
-19.902781,-27.902781,51.87835,43.87835
-18.415741,-26.415741,52.070133,44.070133
-16.953125,-24.953125,52.283198,44.283198
-15.490509,-23.490509,52.496263,44.496263
-14.027893,-22.027893,52.709328,44.709328
-12.57724,-20.57724,53.054044,45.054044
-11.126587,-19.126587,53.398761,45.398761
-9.675934,-17.675934,53.743477,45.743477
-7.973806,-15.973806,54.155073,46.155073
-6.271678,-14.271678,54.566668,46.566668
-4.56955,-12.56955,54.978264,46.978264
-3.165111,-11.165111,55.421814,47.421814
-1.760671,-9.760671,55.865364,47.865364
-0.356232,-8.356232,56.308914,48.308914
1.085429,-6.914571,56.913972,48.913972
2.527089,-5.472911,57.51903,49.51903
3.96875,-4.03125,58.124088,50.124088
5.097517,-2.902483,58.49818,50.49818
6.226284,-1.773716,58.872273,50.872273
7.355051,-0.644949,59.246365,51.246365
8.56003,0.56003,59.498196,51.498196
9.765008,1.765008,59.750027,51.750027
10.969987,2.969987,60.001858,52.001858
12.144303,4.144303,60.181667,52.181667
13.31862,5.31862,60.361477,52.361477
14.492936,6.492936,60.541286,52.541286
15.549175,7.549175,60.681298,52.681298
16.605414,8.605414,60.821311,52.821311
17.661653,9.661653,60.961323,52.961323
18.647518,10.647518,61.061816,53.061816
19.633382,11.633382,61.162309,53.162309
20.619247,12.619247,61.262802,53.262802
21.502988,13.502988,61.376285,53.376285
22.386729,14.386729,61.489769,53.489769
23.27047,15.27047,61.603252,53.603252
23.746324,15.746324,61.738235,53.738235
24.222178,16.222178,61.873219,53.873219
24.698032,16.698032,62.008202,54.008202
25.14973,17.14973,62.143814,54.143814
25.601429,17.601429,62.279427,54.279427
26.053127,18.053127,62.415039,54.415039
26.423956,18.423956,62.610413,54.610413
26.794786,18.794786,62.805786,54.805786
27.165615,19.165615,63.00116,55.00116
27.405597,19.405597,63.112423,55.112423
27.645579,19.645579,63.223686,55.223686
27.885561,19.885561,63.334949,55.334949
28.092958,20.092958,63.400112,55.400112
28.300356,20.300356,63.465274,55.465274
28.507753,20.507753,63.530437,55.530437
28.733125,20.733125,63.509525,55.509525
28.958498,20.958498,63.488613,55.488613
29.18387,21.18387,63.467701,55.467701
29.393131,21.393131,63.457129,55.457129
29.602392,21.602392,63.446558,55.446558
29.811653,21.811653,63.435986,55.435986
30.195015,22.195015,63.376249,55.376249
30.578377,22.578377,63.316512,55.316512
30.961739,22.961739,63.256775,55.256775
31.659739,23.659739,63.410158,55.410158
32.357738,24.357738,63.56354,55.56354
33.055738,25.055738,63.716923,55.716923
33.767937,25.767937,63.886384,55.886384
34.480136,26.480136,64.055846,56.055846
