lon_east,lon_west,lat_north,lat_south
-44.745087,-52.745087,53.675007,45.675007
-43.26411,-51.26411,53.434972,45.434972
-41.783132,-49.783132,53.194938,45.194938
-40.302155,-48.302155,52.954903,44.954903
-38.671387,-46.671387,52.785216,44.785216
-37.040619,-45.040619,52.61553,44.61553
-35.409851,-43.409851,52.445843,44.445843
-33.708415,-41.708415,52.345314,44.345314
-32.006978,-40.006978,52.244786,44.244786
-30.305542,-38.305542,52.144257,44.144257
-28.665141,-36.665141,52.200416,44.200416
-27.024739,-35.024739,52.256574,44.256574
-25.384338,-33.384338,52.312733,44.312733
-24.015482,-32.015482,52.409541,44.409541
-22.646627,-30.646627,52.506349,44.506349
-21.277771,-29.277771,52.603157,44.603157
-19.993581,-27.993581,52.635846,44.635846
-18.709391,-26.709391,52.668536,44.668536
-17.425201,-25.425201,52.701225,44.701225
-16.312581,-24.312581,52.922368,44.922368
-15.199961,-23.199961,53.143512,45.143512
-14.087341,-22.087341,53.364655,45.364655
-13.148275,-21.148275,53.679304,45.679304
-12.209208,-20.209208,53.993952,45.993952
-11.270142,-19.270142,54.308601,46.308601
-10.541046,-18.541046,54.682495,46.682495
-9.811951,-17.811951,55.056389,47.056389
-9.082855,-17.082855,55.430283,47.430283
-8.597341,-16.597341,55.826493,47.826493
-8.111826,-16.111826,56.222702,48.222702
-7.626312,-15.626312,56.618912,48.618912
-7.231384,-15.231384,57.027959,49.027959
-6.836456,-14.836456,57.437007,49.437007
-6.441528,-14.441528,57.846054,49.846054
-6.039683,-14.039683,58.247286,50.247286
-5.637837,-13.637837,58.648519,50.648519
-5.235992,-13.235992,59.049751,51.049751
-4.971242,-12.971242,59.521436,51.521436
-4.706492,-12.706492,59.993121,51.993121
-4.441742,-12.441742,60.464806,52.464806
-4.175985,-12.175985,60.940739,52.940739
-3.910227,-11.910227,61.416672,53.416672
-3.64447,-11.64447,61.892605,53.892605
-3.710083,-11.710083,62.519005,54.519005
-3.775696,-11.775696,63.145405,55.145405
-3.841309,-11.841309,63.771805,55.771805
-4.195872,-12.195872,64.447004,56.447004
-4.550436,-12.550436,65.122202,57.122202
-4.904999,-12.904999,65.797401,57.797401
-5.162689,-13.162689,66.264384,58.264384
-5.42038,-13.42038,66.731366,58.731366
-5.67807,-13.67807,67.198349,59.198349
-6.004272,-14.004272,67.517342,59.517342
-6.330475,-14.330475,67.836334,59.836334
-6.656677,-14.656677,68.155327,60.155327
-6.876312,-14.876312,68.531532,60.531532
-7.095947,-15.095947,68.907738,60.907738
-7.315582,-15.315582,69.283943,61.283943
-7.365936,-15.365936,69.625903,61.625903
-7.41629,-15.41629,69.967862,61.967862
-7.466644,-15.466644,70.309822,62.309822
-7.71167,-15.71167,70.53997,62.53997
-7.956695,-15.956695,70.770119,62.770119
-8.201721,-16.201721,71.000267,63.000267
-8.57255,-16.57255,71.034765,63.034765
-8.94338,-16.94338,71.069262,63.069262
-9.314209,-17.314209,71.10376,63.10376
-9.77061,-17.77061,71.126073,63.126073
-10.22701,-18.22701,71.148387,63.148387
-10.683411,-18.683411,71.1707,63.1707
-11.440949,-19.440949,70.764768,62.764768
-12.198486,-20.198486,70.358836,62.358836
-12.956024,-20.956024,69.952904,61.952904
-13.497965,-21.497965,69.616692,61.616692
-14.039907,-22.039907,69.280479,61.280479
-14.581848,-22.581848,68.944267,60.944267
