lon_east,lon_west,lat_north,lat_south
-79.733032,-87.733032,37.713665,29.713665
-79.13209,-87.13209,37.524737,29.524737
-78.531148,-86.531148,37.335809,29.335809
-77.930206,-85.930206,37.146881,29.146881
-77.483449,-85.483449,37.063259,29.063259
-77.036692,-85.036692,36.979637,28.979637
-76.589935,-84.589935,36.896015,28.896015
-75.825104,-83.825104,36.909809,28.909809
-75.060272,-83.060272,36.923603,28.923603
-74.295441,-82.295441,36.937397,28.937397
-73.45815,-81.45815,37.100881,29.100881
-72.62086,-80.62086,37.264365,29.264365
-71.783569,-79.783569,37.427849,29.427849
-70.771738,-78.771738,37.720132,29.720132
-69.759908,-77.759908,38.012416,30.012416
-68.748077,-76.748077,38.304699,30.304699
-67.774597,-75.774597,38.568709,30.568709
-66.801117,-74.801117,38.832719,30.832719
-65.827637,-73.827637,39.096729,31.096729
-64.194285,-72.194285,39.254421,31.254421
-62.560934,-70.560934,39.412113,31.412113
-60.927582,-68.927582,39.569805,31.569805
-59.282267,-67.282267,40.130838,32.130838
-57.636953,-65.636953,40.69187,32.69187
-55.991638,-63.991638,41.252903,33.252903
-55.185669,-63.185669,41.596606,33.596606
-54.379699,-62.379699,41.940309,33.940309
-53.57373,-61.57373,42.284012,34.284012
-52.515096,-60.515096,42.706614,34.706614
-51.456461,-59.456461,43.129217,35.129217
-50.397827,-58.397827,43.551819,35.551819
-49.140055,-57.140055,44.029288,36.029288
-47.882284,-55.882284,44.506757,36.506757
-46.624512,-54.624512,44.984226,36.984226
-45.296662,-53.296662,45.547081,37.547081
-43.968811,-51.968811,46.109936,38.109936
-42.640961,-50.640961,46.672791,38.672791
-41.224284,-49.224284,47.323508,39.323508
-39.807607,-47.807607,47.974226,39.974226
-38.39093,-46.39093,48.624943,40.624943
-37.150889,-45.150889,49.112684,41.112684
-35.910848,-43.910848,49.600424,41.600424
-34.670807,-42.670807,50.088165,42.088165
-33.164174,-41.164174,50.660733,42.660733
-31.657542,-39.657542,51.233302,43.233302
-30.150909,-38.150909,51.80587,43.80587
-28.864553,-36.864553,52.247484,44.247484
-27.578196,-35.578196,52.689097,44.689097
-26.29184,-34.29184,53.130711,45.130711
-24.754029,-32.754029,53.593179,45.593179
-23.216217,-31.216217,54.055648,46.055648
-21.678406,-29.678406,54.518116,46.518116
-20.316701,-28.316701,54.870001,46.870001
-18.954997,-26.954997,55.221887,47.221887
-17.593292,-25.593292,55.573772,47.573772
-16.28186,-24.28186,55.897314,47.897314
-14.970429,-22.970429,56.220857,48.220857
-13.658997,-21.658997,56.544399,48.544399
-12.238953,-20.238953,56.910838,48.910838
-10.818909,-18.818909,57.277276,49.277276
-9.398865,-17.398865,57.643715,49.643715
-8.29833,-16.29833,57.989779,49.989779
-7.197795,-15.197795,58.335844,50.335844
-6.09726,-14.09726,58.681908,50.681908
-5.191295,-13.191295,59.055741,51.055741
-4.285329,-12.285329,59.429573,51.429573
-3.379364,-11.379364,59.803406,51.803406
-2.873922,-10.873922,60.121829,52.121829
-2.368479,-10.368479,60.440252,52.440252
-1.863037,-9.863037,60.758675,52.758675
-1.508209,-9.508209,61.000097,53.000097
-1.153381,-9.153381,61.241519,53.241519
-0.798553,-8.798553,61.482941,53.482941
-0.718434,-8.718434,61.790684,53.790684
-0.638316,-8.638316,62.098427,54.098427
-0.558197,-8.558197,62.40617,54.40617
-0.561707,-8.561707,62.694715,54.694715
-0.565216,-8.565216,62.98326,54.98326
-0.568726,-8.568726,63.271805,55.271805
-0.632253,-8.632253,63.432975,55.432975
-0.695781,-8.695781,63.594144,55.594144
-0.759308,-8.759308,63.755314,55.755314
-0.749675,-8.749675,63.87508,55.87508
-0.740041,-8.740041,63.994847,55.994847
-0.730408,-8.730408,64.114613,56.114613
-0.688029,-8.688029,64.383344,56.383344
-0.64565,-8.64565,64.652076,56.652076
-0.603271,-8.603271,64.920807,56.920807
-1.113118,-9.113118,65.28908,57.28908
-1.622965,-9.622965,65.657354,57.657354
-2.132812,-10.132812,66.025627,58.025627
-2.926025,-10.926025,66.234135,58.234135
-3.719238,-11.719238,66.442642,58.442642
-4.512451,-12.512451,66.65115,58.65115
-5.394267,-13.394267,66.607568,58.607568
-6.276082,-14.276082,66.563987,58.563987
-7.157898,-15.157898,66.520405,58.520405
-7.455739,-15.455739,66.544811,58.544811
-7.753581,-15.753581,66.569218,58.569218
-8.051422,-16.051422,66.593624,58.593624
-8.477997,-16.477997,66.5947,58.5947
-8.904571,-16.904571,66.595775,58.595775
-9.331146,-17.331146,66.596851,58.596851
-9.726044,-17.726044,66.586634,58.586634
-10.120941,-18.120941,66.576417,58.576417
-10.515839,-18.515839,66.5662,58.5662
-10.930827,-18.930827,66.553211,58.553211
-11.345815,-19.345815,66.540222,58.540222
-11.760803,-19.760803,66.527233,58.527233
-12.316121,-20.316121,66.54076,58.54076
-12.87144,-20.87144,66.554287,58.554287
-13.426758,-21.426758,66.567814,58.567814
-13.932963,-21.932963,66.529385,58.529385
-14.439169,-22.439169,66.490955,58.490955
-14.945374,-22.945374,66.452526,58.452526
-15.350596,-23.350596,66.391608,58.391608
-15.755819,-23.755819,66.33069,58.33069
-16.161041,-24.161041,66.269772,58.269772
-16.236704,-24.236704,66.244032,58.244032
-16.312368,-24.312368,66.218291,58.218291
-16.388031,-24.388031,66.192551,58.192551
-16.553579,-24.553579,66.27564,58.27564
-16.719126,-24.719126,66.358729,58.358729
-16.884674,-24.884674,66.441818,58.441818
-17.289256,-25.289256,66.583341,58.583341
-17.693837,-25.693837,66.724863,58.724863
-18.098419,-26.098419,66.866386,58.866386
-18.678019,-26.678019,66.99185,58.99185
-19.257619,-27.257619,67.117315,59.117315
-19.837219,-27.837219,67.242779,59.242779
-20.463938,-28.463938,67.279142,59.279142
-21.090658,-29.090658,67.315505,59.315505
-21.717377,-29.717377,67.351868,59.351868
