lon_east,lon_west,lat_north,lat_south
-15.856323,-23.856323,57.498344,49.498344
-15.722565,-23.722565,57.426506,49.426506
-15.588806,-23.588806,57.354667,49.354667
-15.455048,-23.455048,57.282829,49.282829
-15.371348,-23.371348,57.002769,49.002769
-15.287649,-23.287649,56.72271,48.72271
-15.203949,-23.203949,56.44265,48.44265
-14.433034,-22.433034,56.074791,48.074791
-13.66212,-21.66212,55.706932,47.706932
-12.891205,-20.891205,55.339073,47.339073
-12.006266,-20.006266,54.696761,46.696761
-11.121328,-19.121328,54.054448,46.054448
-10.236389,-18.236389,53.412136,45.412136
-9.299601,-17.299601,53.230679,45.230679
-8.362813,-16.362813,53.049221,45.049221
-7.426025,-15.426025,52.867764,44.867764
-6.679148,-14.679148,52.783824,44.783824
-5.932271,-13.932271,52.699884,44.699884
-5.185394,-13.185394,52.615944,44.615944
-4.517486,-12.517486,52.468428,44.468428
-3.849579,-11.849579,52.320913,44.320913
-3.181671,-11.181671,52.173397,44.173397
-2.497558,-10.497558,52.12724,44.12724
-1.813446,-9.813446,52.081084,44.081084
-1.129333,-9.129333,52.034927,44.034927
-0.845723,-8.845723,52.088611,44.088611
-0.562113,-8.562113,52.142296,44.142296
-0.278503,-8.278503,52.19598,44.19598
-0.087158,-8.087158,52.20874,44.20874
0.104187,-7.895813,52.221501,44.221501
0.295532,-7.704468,52.234261,44.234261
0.437012,-7.562988,52.197967,44.197967
0.578491,-7.421509,52.161672,44.161672
0.719971,-7.280029,52.125378,44.125378
0.937683,-7.062317,52.13794,44.13794
1.155396,-6.844604,52.150501,44.150501
1.373108,-6.626892,52.163063,44.163063
1.449921,-6.550079,52.18852,44.18852
1.526733,-6.473267,52.213976,44.213976
1.603546,-6.396454,52.239433,44.239433
1.698873,-6.301127,52.238244,44.238244
1.794199,-6.205801,52.237056,44.237056
1.889526,-6.110474,52.235867,44.235867
2.005157,-5.994843,52.101203,44.101203
2.120789,-5.879211,51.966539,43.966539
2.23642,-5.76358,51.831875,43.831875
2.482666,-5.517334,51.771478,43.771478
2.728913,-5.271087,51.711081,43.711081
2.975159,-5.024841,51.650684,43.650684
3.147827,-4.852173,51.663069,43.663069
3.320496,-4.679504,51.675455,43.675455
3.493164,-4.506836,51.68784,43.68784
3.563588,-4.436412,51.799548,43.799548
3.634013,-4.365987,51.911256,43.911256
3.704437,-4.295563,52.022964,44.022964
3.713216,-4.286784,52.187105,44.187105
3.721995,-4.278005,52.351247,44.351247
3.730774,-4.269226,52.515388,44.515388
3.578308,-4.421692,52.781664,44.781664
3.425842,-4.574158,53.047941,45.047941
3.273376,-4.726624,53.314217,45.314217
3.366862,-4.633138,53.556779,45.556779
3.460347,-4.539653,53.799342,45.799342
3.553833,-4.446167,54.041904,46.041904
3.704893,-4.295107,54.59829,46.59829
3.855953,-4.144047,55.154677,47.154677
4.007013,-3.992987,55.711063,47.711063
3.806982,-4.193018,55.975703,47.975703
3.606952,-4.393048,56.240342,48.240342
3.406921,-4.593079,56.504982,48.504982
3.340647,-4.659353,56.621332,48.621332
3.274373,-4.725627,56.737681,48.737681
3.208099,-4.791901,56.854031,48.854031
3.11852,-4.88148,56.909018,48.909018
3.028941,-4.971059,56.964006,48.964006
2.939362,-5.060638,57.018993,49.018993
2.812653,-5.187347,57.103482,49.103482
2.685944,-5.314056,57.187972,49.187972
2.559235,-5.440765,57.272461,49.272461
2.39327,-5.60673,57.202772,49.202772
2.227305,-5.772695,57.133082,49.133082
