lon_east,lon_west,lat_north,lat_south
-24.902161,-32.902161,57.478264,49.478264
-22.713237,-30.713237,57.791068,49.791068
-20.524312,-28.524312,58.103872,50.103872
-18.335388,-26.335388,58.416676,50.416676
-16.773214,-24.773214,58.57426,50.57426
-15.211039,-23.211039,58.731843,50.731843
-13.648865,-21.648865,58.889427,50.889427
-11.885519,-19.885519,59.007301,51.007301
-10.122172,-18.122172,59.125176,51.125176
-8.358826,-16.358826,59.24305,51.24305
-6.498891,-14.498891,59.467784,51.467784
-4.638957,-12.638957,59.692518,51.692518
-2.779022,-10.779022,59.917252,51.917252
-1.381042,-9.381042,60.135945,52.135945
0.016937,-7.983063,60.354637,52.354637
1.414917,-6.585083,60.57333,52.57333
2.965131,-5.034869,60.958377,52.958377
4.515344,-3.484656,61.343423,53.343423
6.065558,-1.934442,61.72847,53.72847
7.446263,-0.553737,62.067961,54.067961
8.826968,0.826968,62.407453,54.407453
10.207673,2.207673,62.746944,54.746944
11.22192,3.22192,62.982036,54.982036
12.236166,4.236166,63.217129,55.217129
13.250413,5.250413,63.452221,55.452221
13.699671,5.699671,63.61232,55.61232
14.148928,6.148928,63.772419,55.772419
14.598186,6.598186,63.932518,55.932518
15.590025,7.590025,64.523571,56.523571
16.581865,8.581865,65.114624,57.114624
17.573704,9.573704,65.705677,57.705677
18.496819,10.496819,66.476377,58.476377
19.419933,11.419933,67.247076,59.247076
20.343048,12.343048,68.017776,60.017776
20.98125,12.98125,68.7248,60.7248
21.619452,13.619452,69.431823,61.431823
22.257654,14.257654,70.138847,62.138847
22.629281,14.629281,70.771723,62.771723
23.000909,15.000909,71.4046,63.4046
23.372536,15.372536,72.037476,64.037476
23.709475,15.709475,72.388069,64.388069
24.046413,16.046413,72.738663,64.738663
24.383352,16.383352,73.089256,65.089256
24.604067,16.604067,73.297078,65.297078
24.824781,16.824781,73.504901,65.504901
25.045496,17.045496,73.712723,65.712723
25.458555,17.458555,73.774623,65.774623
25.871613,17.871613,73.836522,65.836522
26.284672,18.284672,73.898422,65.898422
26.984255,18.984255,74.142731,66.142731
27.683838,19.683838,74.387039,66.387039
28.383421,20.383421,74.631348,66.631348
29.060944,21.060944,74.655937,66.655937
29.738466,21.738466,74.680527,66.680527
30.415989,22.415989,74.705116,66.705116
31.122323,23.122323,75.00311,67.00311
31.828658,23.828658,75.301104,67.301104
32.534992,24.534992,75.599098,67.599098
32.84563,24.84563,75.712786,67.712786
33.156268,25.156268,75.826475,67.826475
33.466906,25.466906,75.940163,67.940163
34.075632,26.075632,75.955147,67.955147
34.684357,26.684357,75.970131,67.970131
35.293083,27.293083,75.985115,67.985115
35.535344,27.535344,76.015444,68.015444
35.777606,27.777606,76.045774,68.045774
36.019867,28.019867,76.076103,68.076103
36.503815,28.503815,76.264559,68.264559
36.987762,28.987762,76.453016,68.453016
37.47171,29.47171,76.641472,68.641472
37.754907,29.754907,76.749794,68.749794
38.038104,30.038104,76.858116,68.858116
38.321301,30.321301,76.966438,68.966438
38.615236,30.615236,76.996371,68.996371
38.909171,30.909171,77.026303,69.026303
39.203106,31.203106,77.056236,69.056236
39.653142,31.653142,77.204117,69.204117
40.103179,32.103179,77.351997,69.351997
40.553215,32.553215,77.499878,69.499878
41.137815,33.137815,77.686015,69.686015
41.722414,33.722414,77.872152,69.872152
42.307014,34.307014,78.058289,70.058289
42.79551,34.79551,78.303025,70.303025
43.284007,35.284007,78.54776,70.54776
43.772503,35.772503,78.792496,70.792496
