lon_east,lon_west,lat_north,lat_south
-42.277893,-50.277893,38.972126,30.972126
-41.966115,-49.966115,38.831992,30.831992
-41.654338,-49.654338,38.691857,30.691857
-41.34256,-49.34256,38.551723,30.551723
-40.999603,-48.999603,38.534458,30.534458
-40.656647,-48.656647,38.517193,30.517193
-40.31369,-48.31369,38.499928,30.499928
-39.866557,-47.866557,38.696493,30.696493
-39.419423,-47.419423,38.893057,30.893057
-38.97229,-46.97229,39.089622,31.089622
-38.677745,-46.677745,39.207678,31.207678
-38.383199,-46.383199,39.325734,31.325734
-38.088654,-46.088654,39.44379,31.44379
-37.874695,-45.874695,39.700521,31.700521
-37.660736,-45.660736,39.957251,31.957251
-37.446777,-45.446777,40.213982,32.213982
-37.253143,-45.253143,40.429983,32.429983
-37.059509,-45.059509,40.645983,32.645983
-36.865875,-44.865875,40.861984,32.861984
-36.493835,-44.493835,41.154336,33.154336
-36.121796,-44.121796,41.446688,33.446688
-35.749756,-43.749756,41.73904,33.73904
-35.468852,-43.468852,41.805729,33.805729
-35.187947,-43.187947,41.872417,33.872417
-34.907043,-42.907043,41.939106,33.939106
-34.609029,-42.609029,42.034157,34.034157
-34.311014,-42.311014,42.129207,34.129207
-34.013,-42.013,42.224258,34.224258
-33.877604,-41.877604,42.240099,34.240099
-33.742208,-41.742208,42.255941,34.255941
-33.606812,-41.606812,42.271782,34.271782
-33.477061,-41.477061,42.279729,34.279729
-33.347311,-41.347311,42.287677,34.287677
-33.21756,-41.21756,42.295624,34.295624
-33.335938,-41.335938,41.584726,33.584726
-33.454315,-41.454315,40.873828,32.873828
-33.572693,-41.572693,40.16293,32.16293
-33.705424,-41.705424,39.526743,31.526743
-33.838155,-41.838155,38.890555,30.890555
-33.970886,-41.970886,38.254368,30.254368
-34.135803,-42.135803,37.880245,29.880245
-34.30072,-42.30072,37.506123,29.506123
-34.465637,-42.465637,37.132,29.132
-34.782593,-42.782593,36.620592,28.620592
-35.099548,-43.099548,36.109184,28.109184
-35.416504,-43.416504,35.597776,27.597776
-35.213999,-43.213999,35.733603,27.733603
-35.011495,-43.011495,35.86943,27.86943
-34.80899,-42.80899,36.005257,28.005257
-34.626068,-42.626068,36.068988,28.068988
-34.443145,-42.443145,36.132718,28.132718
-34.260223,-42.260223,36.196449,28.196449
-34.137217,-42.137217,36.206641,28.206641
-34.014211,-42.014211,36.216832,28.216832
-33.891205,-41.891205,36.227024,28.227024
-33.878225,-41.878225,36.201033,28.201033
-33.865244,-41.865244,36.175043,28.175043
-33.852264,-41.852264,36.149052,28.149052
-33.975464,-41.975464,36.07573,28.07573
-34.098663,-42.098663,36.002407,28.002407
-34.221863,-42.221863,35.929085,27.929085
-34.18748,-42.18748,36.045703,28.045703
-34.153096,-42.153096,36.16232,28.16232
-34.118713,-42.118713,36.278938,28.278938
-34.076426,-42.076426,36.372393,28.372393
-34.034139,-42.034139,36.465848,28.465848
-33.991852,-41.991852,36.559303,28.559303
-34.035339,-42.035339,36.487411,28.487411
-34.078827,-42.078827,36.41552,28.41552
-34.122314,-42.122314,36.343628,28.343628
-34.215759,-42.215759,36.384356,28.384356
-34.309204,-42.309204,36.425085,28.425085
-34.402649,-42.402649,36.465813,28.465813
-34.504598,-42.504598,36.543077,28.543077
-34.606547,-42.606547,36.620341,28.620341
-34.708496,-42.708496,36.697605,28.697605
-34.788289,-42.788289,36.682634,28.682634
-34.868083,-42.868083,36.667662,28.667662
-34.947876,-42.947876,36.652691,28.652691
-34.971171,-42.971171,36.585541,28.585541
-34.994466,-42.994466,36.518391,28.518391
