lon_east,lon_west,lat_north,lat_south
-68.282715,-76.282715,49.557716,41.557716
-67.925029,-75.925029,49.328397,41.328397
-67.567342,-75.567342,49.099078,41.099078
-67.209656,-75.209656,48.869759,40.869759
-66.663473,-74.663473,48.703937,40.703937
-66.117289,-74.117289,48.538114,40.538114
-65.571106,-73.571106,48.372292,40.372292
-64.937642,-72.937642,48.288998,40.288998
-64.304179,-72.304179,48.205704,40.205704
-63.670715,-71.670715,48.12241,40.12241
-63.263448,-71.263448,47.91959,39.91959
-62.856181,-70.856181,47.71677,39.71677
-62.448914,-70.448914,47.51395,39.51395
-62.069133,-70.069133,47.406711,39.406711
-61.689351,-69.689351,47.299473,39.299473
-61.30957,-69.30957,47.192234,39.192234
-60.835998,-68.835998,47.077634,39.077634
-60.362427,-68.362427,46.963034,38.963034
-59.888855,-67.888855,46.848434,38.848434
-59.409159,-67.409159,46.727314,38.727314
-58.929464,-66.929464,46.606193,38.606193
-58.449768,-66.449768,46.485073,38.485073
-57.757141,-65.757141,46.229942,38.229942
-57.064514,-65.064514,45.974812,37.974812
-56.371887,-64.371887,45.719681,37.719681
-55.618215,-63.618215,45.60952,37.60952
-54.864542,-62.864542,45.499359,37.499359
-54.11087,-62.11087,45.389198,37.389198
-53.306101,-61.306101,45.314697,37.314697
-52.501333,-60.501333,45.240196,37.240196
-51.696564,-59.696564,45.165695,37.165695
-50.969361,-58.969361,45.15668,37.15668
-50.242157,-58.242157,45.147664,37.147664
-49.514954,-57.514954,45.138649,37.138649
-48.68983,-56.68983,45.012787,37.012787
-47.864705,-55.864705,44.886925,36.886925
-47.039581,-55.039581,44.761063,36.761063
-46.122853,-54.122853,44.82613,36.82613
-45.206126,-53.206126,44.891197,36.891197
-44.289398,-52.289398,44.956264,36.956264
-43.389913,-51.389913,45.111301,37.111301
-42.490427,-50.490427,45.266338,37.266338
-41.590942,-49.590942,45.421375,37.421375
-40.733144,-48.733144,45.587378,37.587378
-39.875346,-47.875346,45.753381,37.753381
-39.017548,-47.017548,45.919384,37.919384
-38.076131,-46.076131,46.225249,38.225249
-37.134715,-45.134715,46.531114,38.531114
-36.193298,-44.193298,46.836979,38.836979
-35.388519,-43.388519,47.145087,39.145087
-34.58374,-42.58374,47.453195,39.453195
-33.778961,-41.778961,47.761303,39.761303
-33.016347,-41.016347,47.997439,39.997439
-32.253733,-40.253733,48.233575,40.233575
-31.491119,-39.491119,48.469711,40.469711
