lon_east,lon_west,lat_north,lat_south
-102.164505,-110.164505,38.890686,30.890686
-101.956853,-109.956853,39.504789,31.504789
-101.749202,-109.749202,40.118891,32.118891
-101.54155,-109.54155,40.732994,32.732994
-101.366542,-109.366542,40.894323,32.894323
-101.191533,-109.191533,41.055651,33.055651
-101.016525,-109.016525,41.21698,33.21698
-100.833562,-108.833562,41.125437,33.125437
-100.650599,-108.650599,41.033895,33.033895
-100.467636,-108.467636,40.942352,32.942352
-100.210215,-108.210215,40.883855,32.883855
-99.952795,-107.952795,40.825358,32.825358
-99.695374,-107.695374,40.766861,32.766861
-99.39267,-107.39267,40.825312,32.825312
-99.089966,-107.089966,40.883764,32.883764
-98.787262,-106.787262,40.942215,32.942215
-98.428996,-106.428996,41.140119,33.140119
-98.070729,-106.070729,41.338023,33.338023
-97.712463,-105.712463,41.535927,33.535927
-97.612294,-105.612294,41.541852,33.541852
-97.512126,-105.512126,41.547778,33.547778
-97.411957,-105.411957,41.553703,33.553703
-97.434754,-105.434754,41.603972,33.603972
-97.45755,-105.45755,41.654241,33.654241
-97.480347,-105.480347,41.70451,33.70451
-97.348094,-105.348094,41.944102,33.944102
-97.215841,-105.215841,42.183694,34.183694
-97.083588,-105.083588,42.423286,34.423286
-96.859701,-104.859701,42.575317,34.575317
-96.635813,-104.635813,42.727348,34.727348
-96.411926,-104.411926,42.879379,34.879379
-96.166748,-104.166748,42.913362,34.913362
-95.92157,-103.92157,42.947344,34.947344
-95.676392,-103.676392,42.981327,34.981327
-95.279989,-103.279989,43.047265,35.047265
-94.883586,-102.883586,43.113204,35.113204
-94.487183,-102.487183,43.179142,35.179142
-94.154124,-102.154124,43.284912,35.284912
-93.821066,-101.821066,43.390682,35.390682
-93.488007,-101.488007,43.496452,35.496452
-93.148641,-101.148641,43.785667,35.785667
-92.809276,-100.809276,44.074883,36.074883
-92.46991,-100.46991,44.364098,36.364098
-92.075236,-100.075236,44.746325,36.746325
-91.680563,-99.680563,45.128553,37.128553
-91.285889,-99.285889,45.51078,37.51078
-90.818695,-98.818695,45.809424,37.809424
-90.351502,-98.351502,46.108068,38.108068
