lon_east,lon_west,lat_north,lat_south
-102.197327,-110.197327,49.996479,41.996479
-101.006887,-109.006887,49.521592,41.521592
-99.816447,-107.816447,49.046706,41.046706
-98.626007,-106.626007,48.571819,40.571819
-97.617818,-105.617818,47.934743,39.934743
-96.609629,-104.609629,47.297667,39.297667
-95.60144,-103.60144,46.660591,38.660591
-94.646871,-102.646871,45.959221,37.959221
-93.692301,-101.692301,45.25785,37.25785
-92.737732,-100.737732,44.55648,36.55648
-91.903025,-99.903025,44.382722,36.382722
-91.068319,-99.068319,44.208964,36.208964
-90.233612,-98.233612,44.035206,36.035206
-89.218811,-97.218811,44.029586,36.029586
-88.20401,-96.20401,44.023965,36.023965
-87.189209,-95.189209,44.018345,36.018345
-86.150096,-94.150096,43.867699,35.867699
-85.110982,-93.110982,43.717052,35.717052
-84.071869,-92.071869,43.566406,35.566406
-82.804291,-90.804291,43.297727,35.297727
-81.536713,-89.536713,43.029047,35.029047
-80.269135,-88.269135,42.760368,34.760368
-79.445404,-87.445404,42.620935,34.620935
-78.621674,-86.621674,42.481501,34.481501
-77.797943,-85.797943,42.342068,34.342068
-77.365906,-85.365906,42.213028,34.213028
-76.933868,-84.933868,42.083988,34.083988
-76.501831,-84.501831,41.954948,33.954948
-75.136241,-83.136241,41.945102,33.945102
-73.77065,-81.77065,41.935257,33.935257
-72.40506,-80.40506,41.925411,33.925411
-70.575297,-78.575297,42.167283,34.167283
-68.745534,-76.745534,42.409156,34.409156
-66.915771,-74.915771,42.651028,34.651028
-65.918029,-73.918029,42.610464,34.610464
-64.920288,-72.920288,42.569899,34.569899
-63.922546,-71.922546,42.529335,34.529335
-63.072398,-71.072398,42.63515,34.63515
-62.222249,-70.222249,42.740964,34.740964
-61.372101,-69.372101,42.846779,34.846779
-60.378367,-68.378367,43.134677,35.134677
-59.384634,-67.384634,43.422574,35.422574
-58.3909,-66.3909,43.710472,35.710472
-56.996715,-64.996715,44.111997,36.111997
-55.602529,-63.602529,44.513522,36.513522
-54.208344,-62.208344,44.915047,36.915047
-53.203797,-61.203797,45.296907,37.296907
-52.199249,-60.199249,45.678767,37.678767
-51.194702,-59.194702,46.060627,38.060627
-50.156942,-58.156942,46.378994,38.378994
-49.119181,-57.119181,46.697361,38.697361
-48.081421,-56.081421,47.015728,39.015728
-46.864726,-54.864726,47.39864,39.39864
-45.64803,-53.64803,47.781551,39.781551
-44.431335,-52.431335,48.164463,40.164463
-43.171366,-51.171366,48.648491,40.648491
-41.911397,-49.911397,49.132519,41.132519
-40.651428,-48.651428,49.616547,41.616547
-39.389109,-47.389109,50.204763,42.204763
-38.12679,-46.12679,50.792979,42.792979
-36.864471,-44.864471,51.381195,43.381195
-35.338145,-43.338145,51.937632,43.937632
-33.811818,-41.811818,52.49407,44.49407
-32.285492,-40.285492,53.050507,45.050507
-30.724925,-38.724925,53.608091,45.608091
-29.164357,-37.164357,54.165675,46.165675
-27.60379,-35.60379,54.723259,46.723259
-25.926951,-33.926951,55.224223,47.224223
-24.250112,-32.250112,55.725187,47.725187
-22.573273,-30.573273,56.226151,48.226151
-20.828746,-28.828746,56.918058,48.918058
-19.084218,-27.084218,57.609965,49.609965
-17.339691,-25.339691,58.301872,50.301872
-15.789368,-23.789368,59.001123,51.001123
-14.239044,-22.239044,59.700373,51.700373
-12.688721,-20.688721,60.399624,52.399624
-11.325623,-19.325623,60.889944,52.889944
-9.962524,-17.962524,61.380263,53.380263
-8.599426,-16.599426,61.870583,53.870583
-7.149119,-15.149119,62.088569,54.088569
-5.698812,-13.698812,62.306554,54.306554
-4.248505,-12.248505,62.52454,54.52454
-2.889974,-10.889974,62.698952,54.698952
-1.531444,-9.531444,62.873363,54.873363
-0.172913,-8.172913,63.047775,55.047775
1.376712,-6.623288,62.990117,54.990117
2.926338,-5.073662,62.93246,54.93246
4.475963,-3.524037,62.874802,54.874802
6.433896,-1.566104,62.458673,54.458673
8.391829,0.391829,62.042544,54.042544
10.349762,2.349762,61.626415,53.626415
11.856463,3.856463,61.369139,53.369139
13.363163,5.363163,61.111864,53.111864
14.869864,6.869864,60.854588,52.854588
16.242876,8.242876,60.486498,52.486498
17.615888,9.615888,60.118407,52.118407
18.9889,10.9889,59.750317,51.750317
20.322657,12.322657,59.357599,51.357599
21.656414,13.656414,58.964881,50.964881
22.990171,14.990171,58.572163,50.572163
24.041129,16.041129,58.25291,50.25291
25.092086,17.092086,57.933656,49.933656
26.143044,18.143044,57.614403,49.614403
27.295184,19.295184,57.011828,49.011828
28.447324,20.447324,56.409254,48.409254
29.599464,21.599464,55.806679,47.806679
31.178657,23.178657,54.902751,46.902751
32.757851,24.757851,53.998822,45.998822
34.337044,26.337044,53.094894,45.094894
34.909585,26.909585,52.680162,44.680162
35.482127,27.482127,52.265429,44.265429
36.054668,28.054668,51.850697,43.850697
36.318906,28.318906,51.562494,43.562494
36.583144,28.583144,51.274291,43.274291
36.847382,28.847382,50.986088,42.986088
37.207264,29.207264,51.183581,43.183581
37.567147,29.567147,51.381075,43.381075
37.927029,29.927029,51.578568,43.578568
38.314555,30.314555,51.966854,43.966854
38.702081,30.702081,52.355141,44.355141
39.089607,31.089607,52.743427,44.743427
39.405536,31.405536,52.930544,44.930544
39.721466,31.721466,53.117662,45.117662
40.037395,32.037395,53.304779,45.304779
39.912903,31.912903,53.553666,45.553666
39.78841,31.78841,53.802554,45.802554
39.663918,31.663918,54.051441,46.051441
