lon_east,lon_west,lat_north,lat_south
-41.936859,-49.936859,45.128628,37.128628
-41.51886,-49.51886,45.300498,37.300498
-41.10086,-49.10086,45.472368,37.472368
-40.682861,-48.682861,45.644238,37.644238
-40.148865,-48.148865,45.836619,37.836619
-39.614868,-47.614868,46.029001,38.029001
-39.080872,-47.080872,46.221382,38.221382
-38.615133,-46.615133,46.556413,38.556413
-38.149394,-46.149394,46.891444,38.891444
-37.683655,-45.683655,47.226475,39.226475
-36.911886,-44.911886,47.703432,39.703432
-36.140116,-44.140116,48.180388,40.180388
-35.368347,-43.368347,48.657345,40.657345
-34.183512,-42.183512,49.169136,41.169136
-32.998678,-40.998678,49.680928,41.680928
-31.813843,-39.813843,50.192719,42.192719
-30.886495,-38.886495,50.640372,42.640372
-29.959147,-37.959147,51.088026,43.088026
-29.031799,-37.031799,51.535679,43.535679
-28.105936,-36.105936,51.940735,43.940735
-27.180074,-35.180074,52.345791,44.345791
-26.254211,-34.254211,52.750847,44.750847
-25.020233,-33.020233,53.733523,45.733523
-23.786255,-31.786255,54.716199,46.716199
-22.552277,-30.552277,55.698875,47.698875
-21.03829,-29.03829,56.144694,48.144694
-19.524302,-27.524302,56.590512,48.590512
-18.010315,-26.010315,57.036331,49.036331
-16.397807,-24.397807,57.723923,49.723923
-14.785299,-22.785299,58.411514,50.411514
-13.172791,-21.172791,59.099106,51.099106
-11.587515,-19.587515,59.673906,51.673906
-10.002238,-18.002238,60.248705,52.248705
-8.416962,-16.416962,60.823505,52.823505
-6.714732,-14.714732,61.318535,53.318535
-5.012502,-13.012502,61.813564,53.813564
-3.310272,-11.310272,62.308594,54.308594
-1.566844,-9.566844,62.420185,54.420185
0.176585,-7.823415,62.531777,54.531777
1.920013,-6.079987,62.643368,54.643368
3.526152,-4.473848,62.539052,54.539052
5.132292,-2.867708,62.434737,54.434737
6.738431,-1.261569,62.330421,54.330421
8.214412,0.214412,62.45898,54.45898
9.690392,1.690392,62.58754,54.58754
11.166373,3.166373,62.716099,54.716099
12.197685,4.197685,62.951611,54.951611
13.228996,5.228996,63.187122,55.187122
14.260308,6.260308,63.422634,55.422634
14.982339,6.982339,63.699965,55.699965
15.704369,7.704369,63.977296,55.977296
16.4264,8.4264,64.254627,56.254627
17.422609,9.422609,64.354973,56.354973
18.418818,10.418818,64.455318,56.455318
19.415027,11.415027,64.555664,56.555664
20.408485,12.408485,64.458763,56.458763
21.401943,13.401943,64.361862,56.361862
22.395401,14.395401,64.264961,56.264961
22.931775,14.931775,64.221203,56.221203
23.468148,15.468148,64.177444,56.177444
24.004522,16.004522,64.133686,56.133686
24.635575,16.635575,64.056063,56.056063
25.266627,17.266627,63.978441,55.978441
25.89768,17.89768,63.900818,55.900818
26.293037,18.293037,63.857079,55.857079
26.688395,18.688395,63.813339,55.813339
27.083752,19.083752,63.7696,55.7696
27.108848,19.108848,63.718545,55.718545
27.133943,19.133943,63.667491,55.667491
27.159039,19.159039,63.616436,55.616436
27.162993,19.162993,63.614863,55.614863
27.166948,19.166948,63.61329,55.61329
27.170902,19.170902,63.611717,55.611717
27.240178,19.240178,63.550892,55.550892
27.309453,19.309453,63.490066,55.490066
27.378729,19.378729,63.429241,55.429241
27.508941,19.508941,63.287015,55.287015
27.639153,19.639153,63.144789,55.144789
27.769365,19.769365,63.002563,55.002563
27.9843,19.9843,62.848573,54.848573
28.199236,20.199236,62.694582,54.694582
28.414171,20.414171,62.540592,54.540592
28.723534,20.723534,62.318333,54.318333
29.032897,21.032897,62.096073,54.096073
29.34226,21.34226,61.873814,53.873814
29.812649,21.812649,61.736541,53.736541
30.283037,22.283037,61.599267,53.599267
30.753426,22.753426,61.461994,53.461994
31.484968,23.484968,61.340224,53.340224
32.216511,24.216511,61.218454,53.218454
32.948053,24.948053,61.096684,53.096684
33.784462,25.784462,60.960732,52.960732
34.62087,26.62087,60.82478,52.82478
35.457279,27.457279,60.688828,52.688828
36.374318,28.374318,60.561547,52.561547
37.291358,29.291358,60.434265,52.434265
38.208397,30.208397,60.306984,52.306984
38.669285,30.669285,60.084534,52.084534
39.130173,31.130173,59.862083,51.862083
39.591061,31.591061,59.639633,51.639633
40.207066,32.207066,59.487335,51.487335
40.82307,32.82307,59.335037,51.335037
41.439075,33.439075,59.182739,51.182739
42.379899,34.379899,59.355152,51.355152
43.320723,35.320723,59.527565,51.527565
44.261547,36.261547,59.699978,51.699978
44.762932,36.762932,59.662192,51.662192
45.264316,37.264316,59.624406,51.624406
45.765701,37.765701,59.58662,51.58662
45.98843,37.98843,59.336379,51.336379
46.211158,38.211158,59.086137,51.086137
46.433887,38.433887,58.835896,50.835896
46.857845,38.857845,58.807541,50.807541
47.281803,39.281803,58.779187,50.779187
47.705761,39.705761,58.750832,50.750832
48.249503,40.249503,58.924776,50.924776
48.793245,40.793245,59.098719,51.098719
49.336987,41.336987,59.272663,51.272663
49.87846,41.87846,59.535033,51.535033
50.419934,42.419934,59.797402,51.797402
50.961407,42.961407,60.059772,52.059772
50.945081,42.945081,59.632197,51.632197
50.928756,42.928756,59.204621,51.204621
50.91243,42.91243,58.777046,50.777046
50.836809,42.836809,57.798107,49.798107
50.761187,42.761187,56.819168,48.819168
50.685566,42.685566,55.840229,47.840229
