lon_east,lon_west,lat_north,lat_south
-101.521057,-109.521057,43.08894,35.08894
-101.073542,-109.073542,42.768709,34.768709
-100.626028,-108.626028,42.448477,34.448477
-100.178513,-108.178513,42.128246,34.128246
-99.703196,-107.703196,41.812946,33.812946
-99.22788,-107.22788,41.497646,33.497646
-98.752563,-106.752563,41.182346,33.182346
-98.438944,-106.438944,41.29513,33.29513
-98.125326,-106.125326,41.407915,33.407915
-97.811707,-105.811707,41.520699,33.520699
-97.204519,-105.204519,41.638648,33.638648
-96.597331,-104.597331,41.756597,33.756597
-95.990143,-103.990143,41.874546,33.874546
-95.07135,-103.07135,42.198106,34.198106
-94.152558,-102.152558,42.521666,34.521666
-93.233765,-101.233765,42.845226,34.845226
-91.687297,-99.687297,43.185282,35.185282
-90.140828,-98.140828,43.525339,35.525339
-88.59436,-96.59436,43.865395,35.865395
-87.20698,-95.20698,44.057638,36.057638
-85.8196,-93.8196,44.24988,36.24988
-84.43222,-92.43222,44.442123,36.442123
-82.727661,-90.727661,44.80042,36.80042
-81.023101,-89.023101,45.158717,37.158717
-79.318542,-87.318542,45.517014,37.517014
-78.239481,-86.239481,45.80178,37.80178
-77.160421,-85.160421,46.086545,38.086545
-76.08136,-84.08136,46.371311,38.371311
-75.036825,-83.036825,46.505605,38.505605
-73.992289,-81.992289,46.639899,38.639899
-72.947754,-80.947754,46.774193,38.774193
-72.098002,-80.098002,47.004532,39.004532
-71.248251,-79.248251,47.234871,39.234871
-70.398499,-78.398499,47.46521,39.46521
-69.447581,-77.447581,47.678549,39.678549
-68.496664,-76.496664,47.891889,39.891889
-67.545746,-75.545746,48.105228,40.105228
-66.548696,-74.548696,48.29837,40.29837
-65.551646,-73.551646,48.491512,40.491512
-64.554596,-72.554596,48.684654,40.684654
-63.29126,-71.29126,48.88059,40.88059
-62.027923,-70.027923,49.076525,41.076525
-60.764587,-68.764587,49.272461,41.272461
-59.735697,-67.735697,49.450934,41.450934
-58.706807,-66.706807,49.629407,41.629407
-57.677917,-65.677917,49.80788,41.80788
-56.255981,-64.255981,50.129532,42.129532
-54.834045,-62.834045,50.451183,42.451183
-53.412109,-61.412109,50.772835,42.772835
-51.941965,-59.941965,51.113898,43.113898
-50.471822,-58.471822,51.454961,43.454961
-49.001678,-57.001678,51.796024,43.796024
-47.576222,-55.576222,52.1278,44.1278
-46.150767,-54.150767,52.459575,44.459575
-44.725311,-52.725311,52.791351,44.791351
-43.364888,-51.364888,53.13113,45.13113
-42.004466,-50.004466,53.470909,45.470909
-40.644043,-48.644043,53.810688,45.810688
-39.305593,-47.305593,54.219309,46.219309
-37.967143,-45.967143,54.627931,46.627931
-36.628693,-44.628693,55.036552,47.036552
-35.226848,-43.226848,55.441504,47.441504
-33.825002,-41.825002,55.846456,47.846456
-32.423157,-40.423157,56.251408,48.251408
-30.872823,-38.872823,56.775171,48.775171
-29.32249,-37.32249,57.298934,49.298934
-27.772156,-35.772156,57.822697,49.822697
-26.255188,-34.255188,58.26026,50.26026
-24.73822,-32.73822,58.697824,50.697824
-23.221252,-31.221252,59.135387,51.135387
-21.754313,-29.754313,59.593303,51.593303
-20.287374,-28.287374,60.05122,52.05122
-18.820435,-26.820435,60.509136,52.509136
-17.329926,-25.329926,60.852348,52.852348
-15.839416,-23.839416,61.195561,53.195561
-14.348907,-22.348907,61.538773,53.538773
-12.772644,-20.772644,61.874749,53.874749
-11.19638,-19.19638,62.210724,54.210724
-9.620117,-17.620117,62.5467,54.5467
-8.2618,-16.2618,62.78032,54.78032
-6.903483,-14.903483,63.013939,55.013939
-5.545166,-13.545166,63.247559,55.247559
-4.317759,-12.317759,63.447553,55.447553
-3.090353,-11.090353,63.647548,55.647548
-1.862946,-9.862946,63.847542,55.847542
-0.676463,-8.676463,63.942637,55.942637
0.51002,-7.48998,64.037733,56.037733
1.696503,-6.303497,64.132828,56.132828
2.81616,-5.18384,64.156096,56.156096
3.935818,-4.064182,64.179365,56.179365
5.055475,-2.944525,64.202633,56.202633
6.141864,-1.858136,64.190189,56.190189
7.228252,-0.771748,64.177746,56.177746
8.314641,0.314641,64.165302,56.165302
9.194064,1.194064,64.149332,56.149332
10.073486,2.073486,64.133363,56.133363
10.952909,2.952909,64.117393,56.117393
11.677159,3.677159,64.106592,56.106592
12.401408,4.401408,64.095792,56.095792
13.125658,5.125658,64.084991,56.084991
13.90936,5.90936,63.942667,55.942667
14.693062,6.693062,63.800344,55.800344
15.476764,7.476764,63.65802,55.65802
16.423342,8.423342,63.430705,55.430705
17.369919,9.369919,63.203389,55.203389
18.316497,10.316497,62.976074,54.976074
19.155894,11.155894,62.609098,54.609098
19.995291,11.995291,62.242121,54.242121
20.834688,12.834688,61.875145,53.875145
21.307671,13.307671,61.544997,53.544997
21.780654,13.780654,61.214849,53.214849
22.253637,14.253637,60.884701,52.884701
22.740045,14.740045,60.650069,52.650069
23.226454,15.226454,60.415437,52.415437
23.712862,15.712862,60.180805,52.180805
24.208582,16.208582,59.914061,51.914061
24.704302,16.704302,59.647317,51.647317
25.200022,17.200022,59.380573,51.380573
25.658153,17.658153,59.177466,51.177466
26.116284,18.116284,58.974359,50.974359
26.574415,18.574415,58.771252,50.771252
27.000488,19.000488,58.612519,50.612519
27.426561,19.426561,58.453785,50.453785
27.852634,19.852634,58.295052,50.295052
28.392095,20.392095,58.13331,50.13331
28.931555,20.931555,57.971568,49.971568
29.471016,21.471016,57.809826,49.809826
29.948161,21.948161,57.483041,49.483041
30.425306,22.425306,57.156257,49.156257
30.902451,22.902451,56.829472,48.829472
