lon_east,lon_west,lat_north,lat_south
-96.288971,-104.288971,35.519335,27.519335
-95.817607,-103.817607,36.123708,28.123708
-95.346242,-103.346242,36.728082,28.728082
-94.874878,-102.874878,37.332455,29.332455
-93.999776,-101.999776,37.168531,29.168531
-93.124675,-101.124675,37.004607,29.004607
-92.249573,-100.249573,36.840683,28.840683
-91.709524,-99.709524,36.921911,28.921911
-91.169474,-99.169474,37.003138,29.003138
-90.629425,-98.629425,37.084366,29.084366
-90.059458,-98.059458,37.238676,29.238676
-89.489492,-97.489492,37.392985,29.392985
-88.919525,-96.919525,37.547295,29.547295
-88.282277,-96.282277,37.830291,29.830291
-87.64503,-95.64503,38.113286,30.113286
-87.007782,-95.007782,38.396282,30.396282
-86.456268,-94.456268,38.487732,30.487732
-85.904755,-93.904755,38.579181,30.579181
-85.353241,-93.353241,38.670631,30.670631
-84.53833,-92.53833,39.011239,31.011239
-83.723419,-91.723419,39.351847,31.351847
-82.908508,-90.908508,39.692455,31.692455
-82.073222,-90.073222,40.106534,32.106534
-81.237935,-89.237935,40.520613,32.520613
-80.402649,-88.402649,40.934692,32.934692
-79.516398,-87.516398,41.300421,33.300421
-78.630147,-86.630147,41.66615,33.66615
-77.743896,-85.743896,42.031879,34.031879
-77.033996,-85.033996,42.378016,34.378016
-76.324097,-84.324097,42.724153,34.724153
-75.614197,-83.614197,43.07029,35.07029
-74.665029,-82.665029,43.419088,35.419088
-73.715861,-81.715861,43.767886,35.767886
-72.766693,-80.766693,44.116684,36.116684
-71.900858,-79.900858,44.467681,36.467681
-71.035024,-79.035024,44.818677,36.818677
-70.169189,-78.169189,45.169674,37.169674
-69.459523,-77.459523,45.443653,37.443653
-68.749858,-76.749858,45.717632,37.717632
-68.040192,-76.040192,45.991611,37.991611
-67.200063,-75.200063,46.188629,38.188629
-66.359935,-74.359935,46.385646,38.385646
-65.519806,-73.519806,46.582664,38.582664
-64.751892,-72.751892,46.793719,38.793719
-63.983978,-71.983978,47.004773,39.004773
-63.216064,-71.216064,47.215828,39.215828
-62.401937,-70.401937,47.388678,39.388678
-61.587809,-69.587809,47.561529,39.561529
-60.773682,-68.773682,47.734379,39.734379
-59.994487,-67.994487,47.909992,39.909992
-59.215291,-67.215291,48.085606,40.085606
-58.436096,-66.436096,48.261219,40.261219
-57.603617,-65.603617,48.39323,40.39323
-56.771139,-64.771139,48.525242,40.525242
-55.93866,-63.93866,48.657253,40.657253
-55.023194,-63.023194,48.736203,40.736203
-54.107727,-62.107727,48.815154,40.815154
-53.192261,-61.192261,48.894104,40.894104
-52.142934,-60.142934,48.921127,40.921127
-51.093608,-59.093608,48.948151,40.948151
-50.044281,-58.044281,48.975174,40.975174
-48.789907,-56.789907,48.918214,40.918214
-47.535532,-55.535532,48.861255,40.861255
-46.281158,-54.281158,48.804295,40.804295
-45.044728,-53.044728,48.751623,40.751623
-43.808299,-51.808299,48.69895,40.69895
-42.571869,-50.571869,48.646278,40.646278
-40.598602,-48.598602,48.756035,40.756035
-38.625336,-46.625336,48.865791,40.865791
-36.652069,-44.652069,48.975548,40.975548
