lon_east,lon_west,lat_north,lat_south
-105.491394,-113.491394,55.418457,47.418457
-104.600937,-112.600937,55.081025,47.081025
-103.71048,-111.71048,54.743594,46.743594
-102.820023,-110.820023,54.406162,46.406162
-102.163295,-110.163295,53.980786,45.980786
-101.506566,-109.506566,53.555411,45.555411
-100.849838,-108.849838,53.130035,45.130035
-99.983093,-107.983093,52.637239,44.637239
-99.116348,-107.116348,52.144442,44.144442
-98.249603,-106.249603,51.651646,43.651646
-97.658457,-105.658457,51.020686,43.020686
-97.067312,-105.067312,50.389726,42.389726
-96.476166,-104.476166,49.758766,41.758766
-95.942586,-103.942586,49.058025,41.058025
-95.409007,-103.409007,48.357285,40.357285
-94.875427,-102.875427,47.656544,39.656544
-94.39386,-102.39386,47.281306,39.281306
-93.912292,-101.912292,46.906068,38.906068
-93.430725,-101.430725,46.53083,38.53083
-92.897919,-100.897919,46.287396,38.287396
-92.365112,-100.365112,46.043963,38.043963
-91.832306,-99.832306,45.800529,37.800529
-91.357452,-99.357452,45.509407,37.509407
-90.882599,-98.882599,45.218284,37.218284
-90.407745,-98.407745,44.927162,36.927162
-89.828308,-97.828308,44.84076,36.84076
-89.248871,-97.248871,44.754359,36.754359
-88.669434,-96.669434,44.667957,36.667957
-88.035696,-96.035696,44.607219,36.607219
-87.401957,-95.401957,44.546482,36.546482
-86.768219,-94.768219,44.485744,36.485744
-85.984395,-93.984395,44.634035,36.634035
-85.200572,-93.200572,44.782327,36.782327
-84.416748,-92.416748,44.930618,36.930618
-83.665466,-91.665466,45.0885,37.0885
-82.914185,-90.914185,45.246381,37.246381
-82.162903,-90.162903,45.404263,37.404263
-81.412588,-89.412588,45.449944,37.449944
-80.662272,-88.662272,45.495625,37.495625
-79.911957,-87.911957,45.541306,37.541306
-79.175924,-87.175924,45.527198,37.527198
-78.43989,-86.43989,45.513089,37.513089
-77.703857,-85.703857,45.498981,37.498981
-77.098866,-85.098866,45.42759,37.42759
-76.493876,-84.493876,45.3562,37.3562
-75.888885,-83.888885,45.284809,37.284809
-75.118825,-83.118825,45.213809,37.213809
-74.348765,-82.348765,45.142808,37.142808
-73.578705,-81.578705,45.071808,37.071808
-72.825348,-80.825348,45.002819,37.002819
-72.071991,-80.071991,44.93383,36.93383
-71.318634,-79.318634,44.864841,36.864841
-70.67219,-78.67219,44.685245,36.685245
-70.025747,-78.025747,44.50565,36.50565
-69.379303,-77.379303,44.326054,36.326054
-68.439524,-76.439524,43.951624,35.951624
-67.499746,-75.499746,43.577193,35.577193
-66.559967,-74.559967,43.202763,35.202763
-65.520823,-73.520823,42.931762,34.931762
-64.481679,-72.481679,42.66076,34.66076
-63.442535,-71.442535,42.389759,34.389759
-61.329885,-69.329885,42.487247,34.487247
-59.217234,-67.217234,42.584736,34.584736
-57.104584,-65.104584,42.682224,34.682224
-55.72642,-63.72642,42.94531,34.94531
-54.348257,-62.348257,43.208395,35.208395
-52.970093,-60.970093,43.471481,35.471481
-51.880778,-59.880778,43.696981,35.696981
-50.791463,-58.791463,43.92248,35.92248
-49.702148,-57.702148,44.14798,36.14798
-48.891367,-56.891367,44.343662,36.343662
-48.080587,-56.080587,44.539345,36.539345
-47.269806,-55.269806,44.735027,36.735027
-46.180705,-54.180705,44.976247,36.976247
-45.091603,-53.091603,45.217467,37.217467
-44.002502,-52.002502,45.458687,37.458687
-42.307993,-50.307993,45.995252,37.995252
-40.613485,-48.613485,46.531817,38.531817
-38.918976,-46.918976,47.068382,39.068382
-38.005758,-46.005758,47.412275,39.412275
-37.092539,-45.092539,47.756167,39.756167
-36.179321,-44.179321,48.10006,40.10006
-34.563273,-42.563273,48.779778,40.779778
-32.947225,-40.947225,49.459496,41.459496
-31.331177,-39.331177,50.139214,42.139214
-29.971649,-37.971649,50.710266,42.710266
-28.612122,-36.612122,51.281319,43.281319
-27.252594,-35.252594,51.852371,43.852371
-25.934194,-33.934194,52.343334,44.343334
-24.615794,-32.615794,52.834297,44.834297
-23.297394,-31.297394,53.32526,45.32526
-22.041891,-30.041891,53.851108,45.851108
-20.786387,-28.786387,54.376957,46.376957
-19.530884,-27.530884,54.902805,46.902805
-18.269155,-26.269155,55.476862,47.476862
-17.007426,-25.007426,56.05092,48.05092
-15.745697,-23.745697,56.624977,48.624977
-14.620392,-22.620392,57.15936,49.15936
-13.495086,-21.495086,57.693744,49.693744
-12.369781,-20.369781,58.228127,50.228127
-11.308085,-19.308085,58.76497,50.76497
-10.246388,-18.246388,59.301814,51.301814
-9.184692,-17.184692,59.838657,51.838657
-8.118174,-16.118174,60.2648,52.2648
-7.051656,-15.051656,60.690942,52.690942
-5.985138,-13.985138,61.117085,53.117085
-5.297028,-13.297028,61.654045,53.654045
