,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2,0.9612732,0.9945984,1.0,0.99523926,0.9992981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98999023,0.98999023,0.9984436,0.9850464
2,3,1.0,0.9838562,0.99923706,1.0,1.0,0.9971924,0.9951477,0.9776001,0.9631958,0.95578,0.9352722,0.9407654,0.9555359,0.9793701,0.9780884,0.93722534,0.9315491,0.93652344,0.9689331,0.96466064,0.9553833,0.9805603,0.9673462,0.9700012,0.9899597,0.9974365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9911804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968567
6,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,8,1.0,1.0,1.0,1.0,1.0,0.98999023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99697876,0.969574,0.9796753,0.940094,0.9581604,0.9874573,0.95996094,0.9892578,0.9817505,1.0,0.9992676,1.0,1.0,1.0,1.0,1.0,1.0,0.9958801,1.0,0.98999023,0.9984131,0.9994507
9,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9941101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98999023,0.99920654,1.0,1.0
10,11,0.81677246,0.85336304,0.8465271,0.8435974,0.8926697,0.8805847,0.9299927,0.948761,0.95999146,0.95999146,0.9749756,0.96533203,0.9692993,0.97891235,1.0,0.98999023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98999023,0.87249756,0.17376709,0.077819824,0.010009766,0.0,0.31585693,0.042419434,0.0053100586,0.056793213,0.01889038,0.15673828
