Time&Longitude&Latitude
TRACK_ID 25 START_TIME 1990012103 MEDIAN_TIME 1990012103 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 62                           
1994121012 357.342285 70.134567 5.520111e+00
1994121015 358.559753 69.925827 5.680951e+00
1994121018 359.924255 69.669632 5.475722e+00
1994121021 1.480612 69.260597 5.477851e+00
1994121100 2.591436 69.150528 5.315675e+00
1994121103 4.393628 69.201698 5.248037e+00
1994121106 6.690713 69.197929 5.040572e+00
1994121109 13.128478 69.369766 4.854017e+00
1994121112 16.140837 69.609367 4.872409e+00
1994121115 16.501495 70.109512 4.692299e+00
1994121118 19.258665 70.341980 4.540292e+00
TRACK_ID 47 START_TIME 1995011606 MEDIAN_TIME 1995011721 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 26                           
1995011606 311.254913 49.675007 5.433477e+00
1995011609 315.697845 48.954903 5.476744e+00
1995011612 320.590149 48.445843 5.365616e+00
1995011615 325.694458 48.144257 5.821704e+00
1995011618 330.615662 48.312733 6.569691e+00
1995011621 334.722229 48.603157 7.636356e+00
1995011700 338.574799 48.701225 8.965889e+00
1995011703 341.912659 49.364655 1.004048e+01
1995011706 344.729858 50.308601 1.070550e+01
1995011709 346.917145 51.430283 1.136278e+01
1995011712 348.373688 52.618912 1.165288e+01
1995011715 349.558472 53.846054 1.183692e+01
1995011718 350.764008 55.049751 1.189823e+01
1995011721 351.558258 56.464806 1.142698e+01
1995011800 352.355530 57.892605 1.101922e+01
1995011803 352.158691 59.771805 1.114544e+01
1995011806 351.095001 61.797401 1.148613e+01
1995011809 350.321930 63.198349 1.167252e+01
1995011812 349.343323 64.155327 1.178800e+01
1995011815 348.684418 65.283943 1.224570e+01
1995011818 348.533356 66.309822 1.194068e+01
1995011821 347.798279 67.000267 1.123257e+01
1995011900 346.685791 67.103760 1.027428e+01
1995011903 345.316589 67.170700 9.176605e+00
1995011906 343.043976 65.952904 8.075172e+00
1995011909 341.418152 64.944267 7.183726e+00
TRACK_ID 48 START_TIME 1995012300 MEDIAN_TIME 1995012312 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 9                           
1995012300 11.631805 55.060024 5.227179e+00
1995012303 15.895960 56.335163 6.811944e+00
1995012306 18.199053 57.469791 8.191172e+00
1995012309 20.030222 58.677292 8.928941e+00
1995012312 21.410173 59.939491 9.141619e+00
1995012315 22.389776 60.893196 8.744105e+00
1995012318 23.172262 61.642563 7.858972e+00
1995012321 23.256081 62.232819 6.881457e+00
1995012400 22.729231 63.483624 5.573171e+00
TRACK_ID 49 START_TIME 1995102403 MEDIAN_TIME 1995102415 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 8                           
1995102403 343.957886 43.938046 4.620290e+00
1995102406 345.159607 44.578968 4.998126e+00
1995102409 347.368286 46.001842 5.332948e+00
1995102412 350.843628 49.083790 6.046823e+00
1995102415 352.669220 50.612240 6.637475e+00
1995102418 354.152161 52.046429 6.652204e+00
1995102421 355.670349 53.998280 6.510653e+00
1995102500 356.588928 56.779938 6.653061e+00
TRACK_ID 50 START_TIME 1996100609 MEDIAN_TIME 1996101103 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 76                           
1996100609 293.235229 31.638973 2.262400e+00
1996100612 292.865356 30.604176 2.438474e+00
1996100615 294.567352 31.926786 2.724472e+00
1996100618 295.561829 32.845333 3.115545e+00
1996100621 296.471008 33.612370 3.370920e+00
1996100700 297.371857 34.390316 3.464352e+00
1996100703 297.634766 34.456043 3.705544e+00
1996100706 298.085480 34.874619 4.116928e+00
1996100709 299.069244 35.879513 4.682761e+00
1996100712 300.508057 37.152576 5.086103e+00
1996100715 301.447876 37.951538 5.649947e+00
1996100718 302.372772 38.621845 5.836817e+00
1996100721 303.512054 39.546207 6.157484e+00
1996100800 304.968292 40.411694 7.139213e+00
1996100803 305.541534 41.121510 7.682145e+00
1996100806 306.537079 41.874279 8.397418e+00
1996100809 307.452911 42.401905 8.795529e+00
1996100812 308.428406 42.909283 9.201780e+00
1996100815 309.260559 43.369602 9.280643e+00
1996100818 310.345581 43.844955 9.179080e+00
1996100821 311.609344 44.393410 9.064102e+00
1996100900 312.773590 44.726448 8.655542e+00
1996100903 314.110352 45.248081 8.222629e+00
1996100906 315.371887 45.888653 8.129069e+00
1996100909 316.387360 47.191578 7.843323e+00
1996100912 317.445984 48.290321 7.926225e+00
1996100915 318.571564 48.884605 8.130696e+00
1996100918 319.897766 49.574390 8.125424e+00
1996100921 321.322083 50.417038 8.478275e+00
1996101000 322.876587 50.974659 8.915485e+00
1996101003 324.604675 51.560234 9.070598e+00
1996101006 326.250336 52.268970 9.013298e+00
1996101009 328.124146 52.977844 9.121219e+00
1996101012 330.077240 53.576756 9.439142e+00
1996101015 331.934875 54.075970 9.205174e+00
1996101018 333.715057 54.511738 8.973491e+00
1996101021 335.637756 54.806866 8.606635e+00
1996101100 337.738678 55.254677 7.884876e+00
1996101103 339.586792 55.960972 7.258774e+00
1996101106 341.933411 56.969772 6.474656e+00
1996101109 345.627502 59.359474 6.212475e+00
1996101112 350.182037 62.172127 6.360607e+00
1996101115 353.904480 63.940720 6.922750e+00
1996101118 357.105103 65.280846 7.520035e+00
1996101121 359.748383 65.928780 7.980164e+00
1996101200 2.228285 66.656960 8.156555e+00
1996101203 5.215167 67.838699 8.679593e+00
1996101206 8.344075 68.668617 9.074088e+00
1996101209 11.377166 69.331825 9.514640e+00
1996101212 13.583329 70.091438 1.003866e+01
1996101215 16.549126 70.612175 9.760653e+00
1996101218 20.081631 71.063026 9.352902e+00
1996101221 23.418240 71.503807 8.996246e+00
1996101300 26.924921 71.889145 9.049451e+00
1996101303 31.419859 72.216301 8.906644e+00
1996101306 35.162617 72.643021 8.795070e+00
1996101309 39.673210 73.566086 8.511685e+00
1996101312 43.391434 74.710983 8.332096e+00
1996101315 46.044609 75.717354 8.176556e+00
1996101318 47.948391 76.354233 8.217797e+00
1996101321 49.440662 76.696068 7.979723e+00
1996101400 50.844540 77.042320 7.847162e+00
1996101403 51.783119 77.046730 7.684795e+00
1996101406 52.022808 76.808907 7.197694e+00
1996101409 50.841778 76.296959 6.801945e+00
1996101412 50.640324 75.861855 6.669678e+00
1996101415 50.578636 75.412369 6.507048e+00
1996101418 50.748802 74.971100 6.383507e+00
1996101421 50.772903 74.463280 6.154641e+00
1996101500 50.308563 73.927643 5.707196e+00
1996101503 50.346062 73.384033 5.460268e+00
1996101506 50.230957 72.936897 5.163541e+00
1996101509 50.255997 72.555687 4.656723e+00
1996101512 50.315914 72.065285 4.055177e+00
1996101515 51.099567 71.609581 3.599213e+00
1996101518 53.618473 70.977470 3.223333e+00
TRACK_ID 51 START_TIME 1996101200 MEDIAN_TIME 1996102121 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 158                           
1996101200 278.753754 11.220103 2.152866e+00
1996101203 279.807220 12.072321 2.415019e+00
1996101206 279.977051 12.159482 2.657636e+00
1996101209 279.940247 12.034700 2.768888e+00
1996101212 279.924805 11.833672 2.790885e+00
1996101215 279.831818 11.885592 2.812618e+00
1996101218 279.605927 12.034286 2.803378e+00
1996101221 279.388580 12.173475 2.816334e+00
1996101300 278.749481 12.307675 2.604009e+00
1996101303 278.801270 12.507789 2.665017e+00
1996101306 279.063171 12.671996 2.773806e+00
1996101309 279.173981 12.604331 2.913197e+00
1996101312 278.630829 12.485438 2.942782e+00
1996101315 278.364319 12.358132 2.972860e+00
1996101318 278.227112 12.325781 2.929757e+00
1996101321 278.255676 12.409774 2.851721e+00
1996101400 278.795532 12.799259 2.756201e+00
1996101403 278.919098 13.004196 2.908823e+00
1996101406 278.977203 13.100739 3.153070e+00
1996101409 278.965607 13.115520 3.386410e+00
1996101412 278.984253 13.068508 3.571024e+00
1996101415 278.717224 13.032081 3.665994e+00
1996101418 278.551971 13.197303 3.632673e+00
1996101421 278.406708 13.417390 3.526059e+00
1996101500 278.191681 13.676093 3.271537e+00
1996101503 278.265106 14.329940 3.297880e+00
1996101506 278.318024 14.617577 3.539302e+00
1996101509 278.342072 14.677586 3.742973e+00
1996101512 278.409668 14.919312 3.672575e+00
1996101515 278.231232 15.228139 3.651245e+00
1996101518 277.896606 15.704560 3.559115e+00
1996101521 277.464996 16.187439 3.439330e+00
1996101600 276.757507 16.575159 3.654306e+00
1996101603 276.505524 16.860048 3.871611e+00
1996101606 276.397491 17.254858 4.020929e+00
1996101609 276.295197 17.631123 4.117774e+00
1996101612 275.702087 17.851358 4.452279e+00
1996101615 275.568359 18.125496 4.510454e+00
1996101618 275.500092 18.491468 4.488440e+00
1996101621 275.471741 18.869589 4.347661e+00
1996101700 275.417847 19.255228 4.190675e+00
1996101703 275.340057 19.294090 4.449122e+00
1996101706 275.313965 19.471302 4.756470e+00
1996101709 275.328217 19.673693 4.894352e+00
1996101712 275.586426 19.913784 5.204043e+00
1996101715 275.668549 20.226768 5.098052e+00
1996101718 275.879608 20.633968 5.032469e+00
1996101721 276.077515 20.908360 5.048180e+00
1996101800 276.161255 21.328060 5.051412e+00
1996101803 276.351135 21.458372 5.128466e+00
1996101806 276.742737 21.462788 5.209176e+00
1996101809 277.249542 21.508224 5.292191e+00
1996101812 277.984741 21.731390 5.717554e+00
1996101815 278.471100 21.838270 5.650953e+00
1996101818 279.004242 22.007519 5.707792e+00
1996101821 279.686584 22.257811 5.765519e+00
1996101900 280.672241 22.702713 5.767210e+00
1996101903 281.482727 22.771187 5.505999e+00
1996101906 282.335571 22.778065 5.235954e+00
1996101909 283.531830 23.084509 5.020780e+00
1996101912 285.846100 24.053205 5.674891e+00
1996101915 287.187164 24.789503 5.814676e+00
1996101918 288.579681 25.971848 5.517494e+00
1996101921 289.840912 26.682714 4.988899e+00
1996102000 290.762085 27.328650 5.625087e+00
1996102003 291.789856 27.979219 5.862394e+00
1996102006 292.797760 28.429579 6.251296e+00
1996102009 293.814240 28.994389 6.292442e+00
1996102012 295.097046 29.915783 6.785596e+00
1996102015 295.951874 30.557932 6.855719e+00
1996102018 296.860321 31.140501 7.083966e+00
1996102021 297.841217 31.524088 7.509350e+00
1996102100 298.461487 31.761145 7.896495e+00
1996102103 299.402924 32.039402 7.868676e+00
1996102106 300.252716 32.421944 8.135951e+00
1996102109 300.868408 32.737106 8.549270e+00
1996102112 301.585602 32.786247 8.421957e+00
1996102115 302.334320 33.011776 8.623943e+00
1996102118 303.021790 33.271641 8.941422e+00
1996102121 303.357880 33.335182 9.047061e+00
1996102200 303.828186 33.173611 8.788363e+00
1996102203 304.252167 33.139248 9.091720e+00
1996102206 304.722382 33.147068 9.317896e+00
1996102209 305.131439 33.137371 9.495698e+00
1996102212 305.953613 32.943905 9.828045e+00
1996102215 306.140961 33.013996 1.011077e+01
1996102218 306.239319 33.148571 1.011109e+01
1996102221 306.271423 33.236233 1.005420e+01
1996102300 306.225739 33.103664 1.007047e+01
1996102303 306.141998 33.141682 1.007763e+01
1996102306 306.064575 33.202892 9.891745e+00
1996102309 306.041504 33.185890 9.623606e+00
1996102312 306.085846 33.141693 9.340796e+00
1996102315 306.120850 32.936707 9.360045e+00
1996102318 306.217224 32.889400 9.437541e+00
1996102321 306.404114 32.881435 9.365596e+00
1996102400 306.740723 32.878777 9.299737e+00
1996102403 307.047974 32.959084 9.219881e+00
1996102406 307.444794 33.042751 9.276151e+00
1996102409 307.909271 33.236965 9.216810e+00
1996102412 308.256042 33.712582 9.438129e+00
1996102415 308.586121 33.989624 9.438350e+00
1996102418 308.973297 34.205521 9.434072e+00
1996102421 309.487183 34.324360 9.498285e+00
1996102500 310.176819 34.580746 9.740076e+00
1996102503 311.066467 34.849934 9.852859e+00
1996102506 311.992706 35.155674 9.962745e+00
1996102509 312.958954 35.378384 9.744139e+00
1996102512 313.986206 35.809196 9.677534e+00
1996102515 314.933167 36.205475 9.780399e+00
1996102518 316.085602 36.750095 9.769619e+00
1996102521 317.305145 37.290295 9.653721e+00
1996102600 318.511932 37.946133 9.500832e+00
1996102603 319.702698 38.530243 9.640246e+00
1996102606 320.916748 39.238514 9.673296e+00
1996102609 322.248016 39.917480 9.802043e+00
1996102612 323.498383 40.436440 1.020999e+01
1996102615 324.895416 41.147022 1.019645e+01
1996102618 326.534790 42.080513 1.008594e+01
1996102621 328.188354 42.884689 1.012617e+01
1996102700 329.904358 43.728867 1.026307e+01
1996102703 331.919281 44.688568 1.037027e+01
1996102706 334.099731 45.691692 1.035537e+01
1996102709 336.238220 46.682739 1.014574e+01
1996102712 338.459198 47.984116 1.030501e+01
1996102715 340.568970 49.223656 1.046341e+01
1996102718 342.755798 50.399513 1.074721e+01
1996102721 344.750214 51.374847 1.082277e+01
1996102800 346.438873 52.070221 1.085607e+01
1996102803 348.051208 52.831646 1.095151e+01
1996102806 349.385193 53.241810 1.078870e+01
1996102809 350.437134 53.408009 1.059325e+01
1996102812 351.645966 53.303795 1.027641e+01
1996102815 353.555267 53.254471 1.006275e+01
1996102818 355.627472 52.898575 1.005851e+01
1996102821 357.633087 52.679882 9.635254e+00
1996102900 359.789886 52.417606 8.918262e+00
1996102903 2.191148 52.552063 7.943485e+00
1996102906 5.761013 54.335392 7.099109e+00
1996102909 8.723225 56.059975 7.009983e+00
1996102912 10.597814 56.269619 6.879480e+00
1996102915 12.209908 55.964306 6.951363e+00
1996102918 14.019148 55.921684 7.107514e+00
1996102921 15.385283 55.881409 6.891155e+00
1996103000 16.186680 55.882538 6.447080e+00
1996103003 17.563242 55.745739 6.431127e+00
1996103006 19.105505 55.550797 6.355455e+00
1996103009 20.325314 55.464153 6.052535e+00
1996103012 22.179029 55.102730 5.406167e+00
1996103015 23.590918 54.933983 5.784577e+00
1996103018 24.998493 54.765114 5.589183e+00
1996103021 27.352211 54.321533 5.077794e+00
1996103100 29.883732 53.847908 4.905937e+00
1996103103 31.205956 54.002979 4.922239e+00
1996103106 32.697750 54.017513 4.577192e+00
1996103109 34.611389 54.006390 4.039752e+00
1996103112 34.707451 55.623489 3.696810e+00
1996103115 35.103664 55.902779 3.809375e+00
TRACK_ID 52 START_TIME 1996110512 MEDIAN_TIME 1996110818 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 53                           
1996110512 336.466248 55.944855 7.865280e+00
1996110515 340.117981 56.496990 9.346354e+00
1996110518 343.390198 56.826637 1.011397e+01
1996110521 346.947235 57.057304 1.018068e+01
1996110600 351.028320 57.247738 1.023730e+01
1996110603 354.755432 57.538929 9.728837e+00
1996110606 357.633179 57.687511 8.931871e+00
1996110609 1.419921 57.979485 8.525654e+00
1996110612 5.653656 58.351116 8.395807e+00
1996110615 8.527960 58.796783 7.844170e+00
1996110618 10.652407 59.147686 7.143236e+00
1996110621 13.616224 59.723797 6.501041e+00
1996110700 17.084082 60.448524 6.331405e+00
1996110703 19.976551 60.767277 5.970097e+00
1996110706 21.996643 60.867569 5.707530e+00
1996110709 23.354607 61.325676 5.211935e+00
1996110712 24.447281 61.841049 5.016946e+00
1996110715 25.875635 62.318745 4.794217e+00
1996110718 27.032801 62.670631 4.644743e+00
1996110721 27.471546 63.160400 4.582377e+00
1996110800 27.441845 63.058937 4.510221e+00
1996110803 28.804081 63.606800 4.365377e+00
1996110806 29.551943 64.028191 4.316259e+00
1996110809 30.572708 64.498283 4.465911e+00
1996110812 30.924425 64.931679 4.242406e+00
1996110815 31.860336 65.595291 4.072829e+00
1996110818 33.334614 66.022079 4.281062e+00
1996110821 33.684364 66.395088 4.226611e+00
1996110900 33.746429 66.652580 3.952787e+00
1996110903 35.273174 67.289444 3.713294e+00
1996110906 36.359070 67.936363 3.725418e+00
1996110909 36.924442 68.349297 3.820538e+00
1996110912 37.594090 69.088074 3.635470e+00
1996110915 38.463692 69.765182 3.419404e+00
1996110918 40.588089 70.538223 3.356839e+00
1996110921 40.502090 71.503487 3.241643e+00
1996111000 39.832848 71.338829 3.187689e+00
1996111003 41.113743 71.966904 3.088769e+00
1996111006 42.493500 73.570663 3.167591e+00
1996111009 43.237232 73.661522 3.162456e+00
1996111012 45.562283 75.680511 3.285351e+00
1996111015 47.257164 77.187439 3.521849e+00
1996111018 50.695206 76.848030 3.580538e+00
1996111021 54.409088 76.352135 3.614528e+00
1996111100 57.462833 76.927155 3.819783e+00
1996111103 62.077053 77.733871 3.794899e+00
1996111106 66.858429 77.303452 3.694506e+00
1996111109 71.454529 77.111839 3.688105e+00
1996111112 73.989151 77.196045 3.736529e+00
1996111115 78.455055 77.308296 3.505199e+00
1996111118 82.939636 77.389786 3.328714e+00
1996111121 86.072868 77.599007 3.140538e+00
1996111200 90.726677 77.144981 2.569266e+00
TRACK_ID 53 START_TIME 1997021503 MEDIAN_TIME 1997021912 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 70                           
1997021503 250.508606 51.418457 1.135431e+00
1997021506 253.179977 50.406162 1.861676e+00
1997021509 255.150162 49.130035 2.167558e+00
1997021512 257.750397 47.651646 2.175674e+00
1997021515 259.523834 45.758766 2.821902e+00
1997021518 261.124573 43.656544 3.576274e+00
1997021521 262.569275 42.530830 4.029100e+00
1997021600 264.167694 41.800529 4.162356e+00
1997021603 265.592255 40.927162 4.779008e+00
1997021606 267.330566 40.667957 5.234363e+00
1997021609 269.231781 40.485744 5.216287e+00
1997021612 271.583252 40.930618 5.510009e+00
1997021615 273.837097 41.404263 5.536414e+00
1997021618 276.088043 41.541306 5.276689e+00
1997021621 278.296143 41.498981 5.147899e+00
1997021700 280.111115 41.284809 5.035389e+00
1997021703 282.421295 41.071808 4.523653e+00
1997021706 284.681366 40.864841 4.416897e+00
1997021709 286.620697 40.326054 4.255762e+00
1997021712 289.440033 39.202763 3.826563e+00
1997021715 292.557465 38.389759 4.394082e+00
1997021718 298.895416 38.682224 5.076869e+00
1997021721 303.029907 39.471481 6.523199e+00
1997021800 306.297852 40.147980 8.189900e+00
1997021803 308.730194 40.735027 8.822357e+00
1997021806 311.997498 41.458687 8.463607e+00
1997021809 317.081024 43.068382 8.525740e+00
1997021812 319.820679 44.100060 8.370768e+00
1997021815 324.668823 46.139214 8.742749e+00
1997021818 328.747406 47.852371 8.285800e+00
1997021821 332.702606 49.325260 8.119253e+00
1997021900 336.469116 50.902805 8.494691e+00
1997021903 340.254303 52.624977 8.974013e+00
1997021906 343.630219 54.228127 9.721761e+00
1997021909 346.815308 55.838657 1.029123e+01
1997021912 350.014862 57.117085 1.113446e+01
1997021915 352.079193 58.727966 1.154428e+01
1997021918 353.798798 60.044266 1.190263e+01
1997021921 354.209595 61.429256 1.140886e+01
1997022000 354.687256 62.479427 1.070879e+01
1997022003 354.445404 63.245476 1.051572e+01
1997022006 354.318451 64.060745 1.032349e+01
1997022009 353.513855 64.775620 1.035226e+01
1997022012 352.702789 65.358360 1.030288e+01
1997022015 352.313416 65.893356 1.058637e+01
1997022018 351.639221 66.460495 1.060160e+01
1997022021 350.772064 66.889732 1.067746e+01
1997022100 349.557129 67.074860 1.033117e+01
1997022103 348.576721 66.982903 1.010660e+01
1997022106 348.337708 66.923088 9.749348e+00
1997022109 348.141296 66.792526 9.607722e+00
1997022112 348.825348 67.088341 9.020595e+00
1997022115 349.715698 67.602875 8.294327e+00
1997022118 351.058136 68.176422 7.574517e+00
1997022121 351.663452 68.474113 7.010078e+00
1997022200 351.070618 68.028328 6.265619e+00
1997022203 350.702423 66.043610 6.936984e+00
1997022206 352.273865 66.473053 7.644059e+00
1997022209 353.579071 67.201553 7.633379e+00
1997022212 355.461823 67.717247 7.191080e+00
1997022215 356.317017 68.343979 6.997930e+00
1997022218 3.575497 68.893394 6.926102e+00
1997022221 10.145823 69.532364 6.970069e+00
1997022300 13.323356 70.165344 7.245638e+00
1997022303 15.201783 70.593605 7.187154e+00
1997022306 17.444818 71.076958 6.705893e+00
1997022309 18.954609 71.637482 5.996971e+00
1997022312 20.071573 72.057358 5.426506e+00
1997022315 20.443344 72.475304 5.037204e+00
1997022318 20.937563 72.852417 4.400993e+00
TRACK_ID 54 START_TIME 1997022209 MEDIAN_TIME 1997022506 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 46                           
1997022209 335.266266 48.216362 4.258582e+00
1997022212 338.078094 49.883823 4.133279e+00
1997022215 340.681335 51.147934 4.275503e+00
1997022218 343.773651 52.987244 4.261998e+00
1997022221 346.454254 54.257660 4.294686e+00
1997022300 349.809082 55.930428 4.182877e+00
1997022303 353.293091 57.327385 4.555480e+00
1997022306 356.367432 58.847584 4.989464e+00
1997022309 359.315308 60.458889 5.156399e+00
1997022312 2.187946 61.810272 5.191405e+00
1997022315 5.334126 62.789330 5.118089e+00
1997022318 7.990860 64.416374 4.981610e+00
1997022321 11.611664 66.285217 5.216587e+00
1997022400 15.589142 67.967621 6.102400e+00
1997022403 18.517387 69.084259 6.852163e+00
1997022406 21.430437 69.858002 7.295053e+00
1997022409 25.009512 70.533951 7.277546e+00
1997022412 30.359755 70.184105 6.968940e+00
1997022415 34.200287 70.305435 6.509100e+00
1997022418 37.735401 70.466759 5.877859e+00
1997022421 41.037308 70.338242 4.918839e+00
1997022500 38.905586 71.349228 4.025481e+00
1997022503 34.184013 72.742844 3.545657e+00
1997022506 31.819656 73.256454 3.468535e+00
1997022509 28.555895 73.698441 3.472855e+00
1997022512 25.766340 73.618202 3.343278e+00
1997022515 24.857592 74.072868 3.713402e+00
1997022518 24.929998 74.528572 3.979192e+00
1997022521 25.359297 74.792961 3.899091e+00
1997022600 27.001799 75.249878 3.912793e+00
1997022603 25.674860 75.883110 3.834174e+00
1997022606 25.268852 76.539940 3.694289e+00
1997022609 22.765957 76.584045 3.640372e+00
1997022612 18.289686 76.544083 3.700102e+00
1997022615 16.216970 76.533020 3.625301e+00
1997022618 17.761528 76.742142 3.713184e+00
1997022621 18.402157 76.730202 3.751120e+00
1997022700 19.838951 76.896492 3.626758e+00
1997022703 22.006433 77.098320 3.738820e+00
1997022706 23.529528 77.239815 3.798186e+00
1997022709 25.405220 77.124115 3.725656e+00
1997022712 26.276817 76.629547 3.707958e+00
1997022715 28.499802 77.247223 3.617172e+00
1997022718 31.805981 77.420700 3.650752e+00
1997022721 34.695396 77.658226 3.621927e+00
1997022800 34.917469 77.827164 3.415585e+00
TRACK_ID 55 START_TIME 1997122218 MEDIAN_TIME 1997122406 ENSMBLE_MEMB 0 NAME YUMA
POINT_NUM 25                           
1997122218 318.569031 35.785671 2.186035e+00
1997122221 318.167847 35.228020 2.446288e+00
1997122300 317.404266 35.428604 2.871224e+00
1997122303 318.965363 35.714169 3.305839e+00
1997122306 321.821960 36.181458 3.386584e+00
1997122309 324.404938 37.055725 3.813763e+00
1997122312 327.346863 38.089520 4.594046e+00
1997122315 329.477692 39.255116 5.221638e+00
1997122318 331.982697 40.772549 5.641128e+00
1997122321 334.701935 42.657833 5.969183e+00
1997122400 338.459045 45.085388 6.204459e+00
1997122403 341.227661 46.602097 7.118502e+00
1997122406 344.468353 48.435734 7.363244e+00
1997122409 347.415405 49.964394 7.439046e+00
1997122412 350.090790 51.738251 8.305903e+00
1997122415 352.759918 53.165634 8.735270e+00
1997122418 355.569611 54.453529 8.658333e+00
1997122421 358.239166 55.481575 8.282469e+00
1997122500 0.940345 56.544403 7.978929e+00
1997122503 3.657063 57.160263 7.634315e+00
1997122506 6.321824 57.821247 6.948776e+00
1997122509 9.071764 58.454933 6.126804e+00
1997122512 11.404413 58.756493 5.311160e+00
1997122515 13.550570 59.022934 4.393500e+00
1997122518 16.458281 58.745129 3.745009e+00
TRACK_ID 56 START_TIME 1997123100 MEDIAN_TIME 1998010303 ENSMBLE_MEMB 0 NAME FANNY
POINT_NUM 50                           
1997123100 242.199066 59.183189 1.931052e+00
1997123103 245.692200 58.699329 2.638224e+00
1997123106 247.905991 57.887615 3.360344e+00
1997123109 250.327103 57.225609 3.839038e+00
1997123112 253.207092 56.168831 3.720315e+00
1997123115 256.250397 54.847889 3.572322e+00
1997123118 259.163666 53.722672 3.462381e+00
1997123121 261.648132 52.694317 3.569719e+00
1998010100 263.552887 51.608646 3.456800e+00
1998010103 265.142670 50.473450 3.276991e+00
1998010106 267.362579 49.335476 3.085734e+00
1998010109 268.786743 48.435036 2.973726e+00
1998010112 270.986206 47.689442 3.509775e+00
1998010115 272.863159 47.423664 3.967098e+00
1998010118 274.306000 47.026081 4.632222e+00
1998010121 276.124329 46.342213 5.047710e+00
1998010200 278.609680 45.843487 5.081700e+00
1998010203 282.526459 46.125965 4.556087e+00
1998010206 287.006104 46.213638 4.193897e+00
1998010209 290.858643 45.731800 4.104937e+00
1998010212 293.853363 44.874844 4.141667e+00
1998010215 297.111450 45.138172 3.980240e+00
1998010218 300.966064 44.966713 4.243492e+00
1998010221 304.537994 44.452023 4.630813e+00
1998010300 308.231964 44.084114 4.359205e+00
1998010303 311.772186 43.872509 4.268542e+00
1998010306 316.031494 43.636082 4.106382e+00
1998010309 320.492279 43.570374 4.185074e+00
1998010312 325.242432 44.623650 4.150345e+00
1998010315 329.834869 45.620712 4.879194e+00
1998010318 334.007629 46.354378 6.017579e+00
1998010321 337.846680 47.269314 6.978731e+00
1998010400 341.732330 48.394230 7.132647e+00
1998010403 345.447174 49.175045 7.765423e+00
1998010406 349.020660 50.011982 7.944685e+00
1998010409 352.334259 50.750175 8.071896e+00
1998010412 355.077057 51.349606 8.114233e+00
1998010415 357.435852 52.013371 7.813406e+00
1998010418 359.580292 52.834095 7.269629e+00
1998010421 1.963815 53.534100 6.652948e+00
1998010500 3.757282 54.039219 6.078534e+00
1998010503 5.600487 54.664505 5.462119e+00
1998010506 9.358150 55.479668 4.656446e+00
1998010509 14.533448 56.576298 4.609740e+00
1998010512 16.303223 57.435390 4.712336e+00
1998010515 17.846052 57.993931 4.354809e+00
1998010518 19.279612 58.224091 4.051490e+00
1998010521 20.301985 58.440887 3.767887e+00
1998010600 21.068789 59.003479 3.416240e+00
1998010603 23.115168 58.562355 2.752509e+00
TRACK_ID 57 START_TIME 1997123112 MEDIAN_TIME 1998010306 ENSMBLE_MEMB 0 NAME C3S_STORM_TRACKS_ERA5
POINT_NUM 45                           
1997123112 276.266968 33.713665 2.918037e+00
1997123115 278.069794 33.146881 3.262833e+00
1997123118 279.410065 32.896015 3.244212e+00
1997123121 281.704559 32.937397 3.118820e+00
1998010100 284.216431 33.427849 3.082675e+00
1998010103 287.251923 34.304699 3.155169e+00
1998010106 290.172363 35.096729 2.937604e+00
1998010109 295.072418 35.569805 2.920646e+00
1998010112 300.008362 37.252903 3.934839e+00
1998010115 302.426270 38.284012 4.900011e+00
1998010118 305.602173 39.551819 5.159377e+00
1998010121 309.375488 40.984226 5.092138e+00
1998010200 313.359039 42.672791 5.088938e+00
1998010203 317.609070 44.624943 4.949929e+00
1998010206 321.329193 46.088165 5.001532e+00
1998010209 325.849091 47.805870 4.853768e+00
1998010212 329.708160 49.130711 4.970536e+00
1998010215 334.321594 50.518116 5.082120e+00
1998010218 338.406708 51.573772 5.488443e+00
1998010221 342.341003 52.544399 5.973466e+00
1998010300 346.601135 53.643715 6.553945e+00
1998010303 349.902740 54.681908 7.156672e+00
1998010306 352.620636 55.803406 8.328366e+00
1998010309 354.136963 56.758675 8.871506e+00
1998010312 355.201447 57.482941 9.183022e+00
1998010315 355.441803 58.406170 9.094322e+00
1998010318 355.431274 59.271805 8.513192e+00
1998010321 355.240692 59.755314 7.960500e+00
1998010400 355.269592 60.114613 7.531134e+00
1998010403 355.396729 60.920807 6.728160e+00
1998010406 353.867188 62.025627 5.846479e+00
1998010409 351.487549 62.651150 5.449024e+00
