lon_east,lon_west,lat_north,lat_south,timestep
7.631805,15.631805,59.060024,51.060024,0
11.89596,19.89596,60.335163,52.335163,1
14.199053,22.199053,61.469791,53.469791,2
16.030222,24.030222,62.677292,54.677292,3
17.410173,25.410173,63.939491,55.939491,4
18.389776,26.389776,64.893196,56.893196,5
19.172262,27.172262,65.642563,57.642563,6
19.256081,27.256081,66.232819,58.232819,7
18.729231,26.729231,67.483624,59.483624,8
