,0
0,-18.777084
1,-17.138123
2,-16.386627
3,-23.09996
4,-29.555634
5,-27.680481
6,-36.605362
7,-36.233185
8,-30.371552
9,-35.06659
10,-18.719833
11,-9.043472
12,-10.324585
13,-3.725769
14,-1.4999084
15,-0.5480194
16,0.14620972
17,1.0122223
18,10.853195
19,8.104874
20,0.08895874
21,3.0018768
22,-2.1512146
23,-0.31900024
24,-3.5396729
25,-2.6164246
26,0.5470123
27,0.031692505
28,-0.5265503
29,-0.2402649
30,-1.8005066
31,-2.573471
32,-0.2402649
33,-1.342453
34,-2.8454437
35,-2.9742737
36,-2.1726837
37,-1.2207947
38,-5.43631
39,12.391968
