,0
0,6.318315
1,2.231621
2,-1.8927426
3,-5.112454
4,-5.9626923
5,-9.324699
6,-7.762357
7,-11.83662
8,-11.857033
9,-5.40024
10,-1.7570055
11,-0.061256204
12,0.06897813
13,-2.5845037
14,-5.503849
15,-8.595008
16,-11.326426
17,-13.600488
18,-14.532781
19,-17.461103
20,-17.694065
21,-19.000576
22,-20.693329
23,-24.850616
24,-33.460922
25,-38.389397
26,-43.95254
27,-44.64762
28,-47.348312
29,-50.787952
30,-54.193436
31,-52.003937
32,-53.803555
33,-54.423203
34,-56.953224
35,-65.60747
36,-69.098755
37,-77.5899
38,-89.21509
39,-98.43024
40,-108.27218
41,-118.368
42,-130.12569
43,-134.54962
44,-140.76228
45,-142.5932
46,-131.84972
47,-124.3625
48,-123.75712
49,-123.89665
50,-131.51799
51,-144.83234
52,-159.50081
53,-175.69554
