,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,0.0002382297,0.00025405193,0.00020316159,0.00016960458,0.0001402313,0.00014287012,0.0001780305,0.00020320788,0.0002391853,0.0002443043,0.00026220694,0.00024586715,0.00024520815,0.00024452523,0.00022434011,0.00019820491,0.000184154,0.00016228207,0.00012922584,0.00016200425,0.0001718735,0.00018759396,0.0001810395,0.00020117036,0.00018576844,0.00021810608,0.00019547893,0.0001846174,0.00020657743,0.00019185313,0.00022276907,0.00025415365,0.00023683703,0.00021790306,0.00026174364,0.00025105593
1,2,6.405668e-05,5.257205e-05,4.0755083e-05,3.157606e-05,3.698649e-05,4.8090722e-05,6.561344e-05,8.634385e-05,0.000104130304,0.00011523318,0.000111576264,0.00010755819,0.00010875668,0.000109529654,0.00011019581,0.00012030217,0.000116263385,0.00011827379,0.000121627134,0.00012653587,0.00013367701,0.00014185466,0.00014764212,0.00014487842,0.00013447643,0.00012220151,0.00011564025,0.00011532832,0.00012388288,0.00012802299,0.00011953007,0.00012509525,0.00012261135,0.000115791016,0.00011523063,0.000118171774
2,3,5.4337594e-05,6.955185e-05,7.98015e-05,9.9049634e-05,0.00010488767,9.833812e-05,9.3072005e-05,0.00010488143,0.00010140926,0.000101891186,9.970242e-05,8.9031404e-05,8.280381e-05,6.6720175e-05,6.323055e-05,6.957183e-05,6.922322e-05,6.438471e-05,8.278044e-05,8.94676e-05,0.000112275105,0.00010481816,9.7513046e-05,9.409577e-05,8.850903e-05,9.482535e-05,7.6916316e-05,7.920118e-05,0.00010466875,0.000120671415,0.0001343022,0.00014249267,0.00015862154,0.00013515275,0.0001192903,0.0001634916
3,4,0.0008622445,0.0009689139,0.00096176524,0.00094976154,0.00079872756,0.0007203224,0.00057199114,0.0005043034,0.0004662537,0.0004220601,0.00037683788,0.00036433607,0.0003765866,0.00042102233,0.00040579677,0.00040313153,0.00035422057,0.0003299439,0.00029155277,0.00026884905,0.00025563143,0.00023932652,0.00023318613,0.00022173824,0.00020330987,0.00019552035,0.00021891706,0.00026555406,0.00026150802,0.00028315408,0.00034376016,0.0004512104,0.0006195178,0.000822426,0.0009768896,0.0010793654
4,5,0.00061796245,0.0006120567,0.0005329219,0.0005084596,0.0004402185,0.000380839,0.00036827868,0.00035629873,0.0003397627,0.00030677812,0.0002844723,0.00027051757,0.00025810458,0.00024942224,0.00026033432,0.0002562442,0.00029638558,0.00032653974,0.00037761472,0.0004803771,0.0005785804,0.0007048785,0.00087532256,0.0009126647,0.00095520023,0.001070504,0.0012341862,0.0013688769,0.0015868493,0.0016215804,0.0016420886,0.0016407572,0.001685293,0.0015794351,0.0015891028,0.0016800907
5,6,0.00012951899,9.826066e-05,7.585759e-05,7.942683e-05,9.0986694e-05,0.000104711864,9.634208e-05,8.802209e-05,8.373053e-05,9.056041e-05,0.00011033304,0.00011412044,0.000115324554,0.00010647554,0.00010152636,0.00011745166,0.00013271935,0.00014053799,0.00011996973,0.00011707931,0.000113653005,0.00012370857,0.00012987432,0.00013091389,0.00013279695,0.00013786973,0.00014309646,0.00014427492,0.00013958522,0.00013379549,0.00012545861,0.00014032831,0.0002645563,0.00024993112,0.00023362171,0.00022853955
6,7,0.00012426917,0.00013226441,0.00012472933,0.00012016689,0.00012581436,0.00011841449,0.00012678036,0.0012717611,0.0012320841,0.001222774,0.0011221268,0.0011058284,0.001086017,0.0010866814,0.0010830214,0.0010638667,0.0010836953,0.0011012447,0.0010778491,0.0010349561,0.0009169685,0.0008579321,0.00081685197,0.00093276566,0.00083222485,0.0007810962,0.0007469335,0.00076366065,0.0007960783,0.0008399482,0.0008515742,0.00085997034,0.0008680591,0.0008453848,0.00086305896,0.00083731004
7,8,2.4601703e-05,2.638477e-05,3.3480806e-05,4.533348e-05,5.4031232e-05,5.674005e-05,3.909486e-05,3.4547524e-05,2.8178947e-05,2.877596e-05,3.4222372e-05,3.6280497e-05,3.34256e-05,2.6528824e-05,1.9527877e-05,1.3979956e-05,1.3768879e-05,1.6527645e-05,1.694084e-05,1.7616036e-05,1.675726e-05,1.6016726e-05,1.5055751e-05,1.151872e-05,8.3989125e-06,7.1757654e-06,7.399999e-06,8.209486e-06,8.998161e-06,9.257862e-06,1.02354925e-05,1.184573e-05,1.1615441e-05,1.1694857e-05,1.7054443e-05,2.48487e-05
9,10,0.000103141545,0.00010120396,8.7124536e-05,0.00011493279,9.983953e-05,9.262559e-05,9.195886e-05,7.829363e-05,7.839569e-05,7.303471e-05,7.3393734e-05,7.3721436e-05,7.475523e-05,6.3780855e-05,8.2377825e-05,8.63904e-05,7.658756e-05,8.510871e-05,9.2250615e-05,7.69017e-05,7.900553e-05,8.912911e-05,7.9375975e-05,7.557257e-05,7.212312e-05,7.506282e-05,7.6893455e-05,9.226098e-05,9.992832e-05,0.00010278233,0.000112742884,0.000114791554,0.00011909202,0.000114118455,0.00011293381,0.00012662225
10,11,3.085258e-05,3.0478825e-05,2.7289516e-05,2.1975022e-05,1.9201168e-05,1.4949811e-05,1.22195415e-05,1.1608192e-05,1.0777927e-05,1.4667789e-05,1.4940031e-05,1.3902125e-05,1.28404545e-05,8.725377e-06,5.3430304e-06,3.4345858e-06,4.6795567e-06,9.0101175e-06,1.1911001e-05,1.2702447e-05,1.6851758e-05,1.9892464e-05,2.3292547e-05,2.644472e-05,3.1608488e-05,3.1349475e-05,2.4127901e-05,2.1240972e-05,2.1224381e-05,2.2073375e-05,2.4574785e-05,2.5215459e-05,2.6310207e-05,2.7791151e-05,2.4897854e-05,2.235887e-05
