,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,0.17307615,0.14171124,0.14287281,0.23638773,0.4623332,0.3676567,0.42051315,0.44839334,0.5006685,0.59418344,0.6406503,0.44316578,0.45594406,0.3711419,0.51170444
2,3,0.16190386,0.31761837,0.24709558,0.17544413,0.17093086,0.19462633,0.24371052,0.1861639,0.10210037,0.13482332,0.25837898,0.25837898,0.3836279,0.45471478,0.44625187
4,5,0.37290812,0.4152217,0.5410347,0.6578202,1.0787005,1.1486592,1.1994357,1.3354039,1.306066,0.70351934,0.578835,0.46656275,0.3853202,0.27248383,0.18954897
5,6,0.25781488,0.4129653,0.3142333,0.27925396,0.27135515,0.34977674,0.78194046,0.7774272,0.67700243,0.55908823,0.35203362,0.6188917,0.57432127,0.54554796,0.60591555
6,7,0.462049,0.56867933,0.6036587,0.758245,1.0961905,1.141325,1.3517652,1.0098705,0.7289076,0.43666077,0.43891764,0.5331359,0.4722042,0.52580166,0.32946634
7,8,0.3149438,0.42063618,0.32078838,0.35049915,0.39579582,0.35147333,0.33978367,0.33832264,0.4722643,0.49856567,0.5779567,0.5891595,0.72212696,0.85071135,0.8921118
8,9,0.09605169,0.08836627,0.82568383,0.8055098,0.8535435,0.96882415,0.9241526,0.840574,0.64843917,0.54180455,0.5115433,0.47263598,0.35207152,0.24783826,0.095091105
9,10,0.3439057,1.0075965,0.66291475,0.7501607,0.49641085,0.5240588,0.39503384,1.2085075,1.4419818,1.6588669,2.3900104,2.3795657,2.070519,2.0711336,0.8165164
10,11,0.36360407,0.26796436,0.29284143,0.427732,0.42496777,0.27017546,0.06065321,0.154634,0.22650194,0.33706808,0.30389833,0.22816038,0.18725109,0.1607151,0.12035847
15,16,0.28067493,0.2738881,0.4226756,0.36002827,0.26762342,0.32348394,0.686316,0.9562216,0.80586815,0.74478674,0.64298487,0.37151337,0.3798666,0.3099103,0.1381526
16,17,0.10265207,0.046791553,0.08333588,0.34175587,0.31043243,0.3177414,0.28641748,0.37412357,0.39239597,0.37934446,0.45452118,0.30834436,0.28485155,0.520823,0.5276098
18,19,0.2443471,0.2850685,0.32805204,0.5667238,0.62441254,0.6153631,0.72847795,1.1775427,1.2324033,1.1390839,1.2007313,1.3732309,1.4190426,1.6073785,0.6442075
19,20,0.4502349,0.231915,0.15095758,0.563045,0.582952,0.92403555,0.81587076,0.9499154,0.76012945,0.43961763,1.3374496,0.92536306,0.7276139,0.8371062,1.0819688
20,21,0.18612766,0.87360334,0.8510413,0.9167361,0.94726133,0.976459,0.8862109,0.8716121,0.8171983,0.7023978,0.4210372,0.28433847,0.14365816,0.17617416,0.15560293
21,22,0.52343154,0.6497314,0.6593301,0.6785276,0.63154435,0.4916041,0.47493243,0.449167,0.6138623,0.7588546,0.7305634,0.65528846,0.5325253,0.48958325,0.4592712
26,27,0.35103607,0.3033538,0.44699,0.48878574,0.4581747,0.35574532,0.32631207,0.30865145,0.2780409,0.26921034,0.277452,0.26979923,0.26332378,0.19798088,0.19444895
27,28,0.42142248,0.39036798,0.31404734,0.34089112,0.6961765,0.69301844,0.8414488,0.7530222,0.8861885,0.8809247,0.7682862,0.80302525,0.88355637,0.96040344,0.48826885
28,29,0.25238442,0.33972645,0.13121653,0.123138666,0.17867398,0.4538262,0.5260222,0.37001824,0.2321899,0.38263988,0.44019485,0.44827247,0.29277372,0.22360706,0.37961078
29,30,0.1928103,0.14838195,0.17009139,0.2690451,0.26652074,0.30993915,0.42555356,0.55580926,0.59367394,0.52501225,0.6663749,0.43817544,0.17160583,0.26601577,0.4033394
31,32,0.37408543,0.39843178,0.38747597,0.30895996,0.22922516,0.25783253,0.22861671,0.26696205,0.37530327,0.45625496,0.39964962,0.45442867,0.3150463,0.29496002,0.37469482
33,34,0.4342518,0.31920433,0.48804045,0.5129423,0.58615446,0.6025896,0.73855495,0.915359,1.159399,1.3496509,1.5085258,1.4283409,1.1235404,1.1618896,1.4761529
35,36,0.16429615,0.17062569,0.18961382,0.19191551,0.2845564,0.33116436,0.2672944,0.18788767,0.24197626,0.3023939,0.44912338,0.27707624,0.13437462,0.13322401,0.14185524
36,37,0.33275843,0.26264143,0.36409855,0.44483948,0.98134184,0.9059129,1.0812058,1.1252947,1.327147,1.3377705,0.85863686,0.5431099,0.5064578,0.58772993,0.6748452
38,39,0.19546127,0.1814518,0.26502752,0.17565441,0.3901496,0.92928696,1.5606956,1.5452366,1.3273592,1.1032019,1.0172105,0.87517977,0.76116896,0.73749685,0.5659971
39,40,0.70618534,0.5802932,0.577106,0.624382,0.8527937,0.5617013,1.0647388,1.2203774,1.2899637,1.2474685,1.1959429,1.5768065,1.6495795,1.9757304,2.4952345
40,41,0.20700073,0.16296387,0.1898756,0.20553303,0.20748997,0.11843777,0.12284136,0.14339209,0.12528801,0.21629763,0.29213905,0.2603345,0.20308638,0.179111,0.18742895
41,42,0.3564868,0.4545951,0.54461193,0.6877284,0.60782576,0.38227797,0.2932725,0.3226037,0.324121,0.1890955,0.22753,0.19819832,0.31754684,0.36558962,0.38480663
42,43,0.11131859,0.23118687,0.2906046,0.5401583,0.63057613,0.49159098,0.6703601,0.93541384,0.7488947,0.8997631,0.7514777,0.63419294,0.68172693,0.7308111,0.78971195
43,44,0.21673727,0.37804723,0.3095994,0.21760917,0.32137084,0.11689925,0.14349365,0.26905394,0.47352552,0.4517269,0.45870233,0.40943742,0.42382455,0.5284581,0.5001199
44,45,0.20774794,0.24427843,0.2267437,0.33779573,0.20579958,0.29834318,0.4152403,0.56769323,0.4688177,0.49414587,0.5613613,0.7157631,0.40988255,0.4395938,0.32610607
45,46,0.1865654,0.37110782,0.3219278,0.18281841,0.22731471,0.2994454,0.43059206,0.31630707,0.45682144,0.41654062,0.5514345,0.65213656,0.7298877,0.7008481,0.8071706
46,47,0.44113874,0.50338745,0.5548327,0.62325454,0.5445435,0.7714169,0.90723205,1.0651686,1.0101225,1.1829779,1.2704351,1.1732037,1.0178392,0.6109078,0.38917923
47,48,0.26879764,0.49464178,0.47097707,0.51985,0.37734675,0.3696301,0.37837577,0.518821,0.69682145,0.87224936,0.8743069,0.7724459,0.59290195,0.51573443,0.4524567
48,49,0.24956751,0.3832016,0.48279715,0.22624445,0.20418215,0.2691083,0.30251694,0.42606544,0.6586652,0.7916689,0.759521,0.7374587,0.7576299,0.8799181,0.8521824
49,50,0.3037777,0.530704,0.77654076,0.6523614,0.49540424,0.5578089,0.41282845,0.6700115,0.7576299,0.7273731,0.64668846,0.5918479,0.4304781,0.41850138,0.41219807
51,52,0.17304063,0.3478074,0.26419353,0.35945845,0.3334148,0.3176515,0.43484807,0.56095433,0.72681165,0.85154724,0.80974007,0.7720454,0.6342881,0.60001993,0.5006428
52,53,0.20247507,0.17474556,0.8735254,0.8386655,0.9178922,0.84896517,0.8980856,0.6326761,0.51621294,0.36251307,0.31497717,0.39658046,0.40767217,0.2943778,0.2357502
53,54,0.37286258,0.41539574,0.31037545,0.31195092,0.5513966,0.75828624,0.8449278,0.91266584,0.97620296,0.9730525,0.6579921,0.19642878,0.22425914,0.30985045,0.30249906
54,55,0.1354971,0.32896328,0.5473461,0.8585534,0.96408033,0.90545416,0.82240057,0.6230717,0.39394093,0.4247198,0.34264278,0.2840166,0.20731401,0.1980319,0.22245932
55,56,0.24262333,0.1817131,0.10972881,0.1475668,0.16602421,0.21955109,0.20109367,0.18909645,0.25739002,0.33491135,0.34321785,0.30722523,0.2887678,0.25831223,0.28322983
56,57,0.21203327,0.13171911,0.17926121,0.13125753,0.17141485,0.19172382,0.19957066,0.3034258,0.37035418,0.3615842,0.3888173,0.590065,0.61868286,0.5536003,0.59560394
57,58,0.23511219,0.698997,0.628376,0.660686,0.6334529,0.6440692,0.36389208,0.17879963,1.5353746,1.737545,1.6429219,1.6826177,1.7767792,1.704773,1.5602994
