,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,4.3557434,5.827179,5.3195343,7.423691,8.394836,5.731537,5.989029,6.2391815,5.0473175,6.687973,7.3280487,5.9743195,6.092041,5.334244,3.5096588,2.3840027,2.4649353,2.1706543,4.988449,8.343338,4.3189545,3.796585,3.068222,1.5011444,1.2362823,-0.014434814,-1.4123077,-0.19836426,0.91256714,1.8690033,2.082367,2.6709442,1.8101501,1.8322144,1.6335754,1.4055023
2,3,-12.818588,-3.659378,-12.642181,-9.996033,-6.305542,-1.3448792,0.12989807,-0.6886444,1.2236481,-2.6503143,-3.6029358,-1.351944,-4.1321716,1.7740479,-0.2511444,3.0653687,0.80026245,-0.19468689,-0.13117981,-5.324692,-1.4013367,-4.3085785,-0.8862152,-2.311615,-5.9668274,-11.2873535,-8.111969,-3.6734924,-6.7712555,0.8778839,-1.5989227,-2.022293,-7.9920197,-5.127121,-2.551529,-3.6946716
4,5,-4.16745,-6.6230774,-6.954727,-5.733963,-6.637192,-9.629105,-9.544418,-9.240997,-6.870041,-6.432556,-5.183563,-3.856964,-5.8539276,-3.3700714,-2.8761292,-3.7864075,-2.85495,-3.4970856,-2.3398438,-3.7440643,-3.751114,-3.0454712,-3.3912354,-2.7773285,-1.9023438,-1.3801727,-2.551529,-2.2057648,-1.8670654,-1.9235077,-3.2642212,1.5129547,-0.06767273,0.99783325,1.2377625,1.2730408
5,6,-1.3799591,-4.3105316,-4.7955475,-6.7355957,-5.424011,-5.9295197,-8.081345,-10.567886,-7.8354187,-6.2847443,-2.910141,-2.0220947,-1.2706604,-3.0604248,-0.9837494,-2.0835724,-0.8334656,-1.8991241,-2.2816772,-2.2885132,-1.2023468,-1.5575714,-1.7625122,-2.2680054,-2.718872,-4.522293,-4.09877,-4.959488,-4.5974426,-5.096115,-4.959488,-3.1082458,-2.2953339,1.5096283,5.184799,2.2200623
6,7,-1.4719086,-3.2501068,0.22163391,-0.6533661,0.39804077,-0.37815857,-0.8862152,-0.47694397,0.6873627,0.30630493,-0.04650879,-0.22998047,0.6097412,0.46861267,-0.03239441,0.13696289,-0.3005371,2.0633545,1.8657684,3.7145538,0.5673981,1.0119476,2.70549,1.4988403,3.2347107,3.47464,3.7427826,3.4393463,4.272003,4.716568,4.801239,6.0361023,6.071396,4.250839,5.9937744,6.9887238
7,8,8.77388,7.640671,11.870834,4.2409973,7.850235,5.4440765,7.6872406,8.27713,7.2370605,4.512665,1.920227,1.664093,1.920227,1.881424,-0.46263123,-0.7731018,-1.5648041,0.1660614,-1.1379089,0.9189606,3.5967712,-0.57907104,0.57743835,-0.3617401,-0.29963684,1.5631866,-0.8895416,-3.1326904,-1.8442383,-0.113357544,1.2449493,0.38339233,-0.12112427,0.6317749,0.8180542,3.8141022
8,9,-2.2280579,-2.3112335,-1.2450867,-0.19404602,-3.392517,-0.3755188,-2.3339233,-4.5947723,-5.343338,-2.7195435,-3.1959076,-2.0541534,-0.8972626,-2.666626,-1.2753296,-1.827301,-5.1089478,-5.1391907,-2.9615173,-3.7252045,-3.581543,-3.9444885,0.15377808,0.90234375,2.9288025,2.1197357,6.8833923,10.58847,-5.4492035,-0.46626282,-2.7119904,-4.579651,-7.24881,5.8172455,7.374878,7.851242
9,10,-2.192459,-4.3479004,-3.0954132,-5.680481,-4.9450226,-4.9158936,-2.687622,-2.9570618,-4.0566254,-2.323532,-3.2774658,-3.495926,-0.95454407,-1.6171875,-2.4109192,-3.7507782,-3.5468903,-1.0346375,-3.1463928,-4.6100464,-3.3211517,-2.6439362,-2.5347137,-2.6148071,1.2373047,1.2882843,-3.3721313,-6.8674316,-4.5663605,-4.995987,-4.8576355,1.659668,7.4414825,5.642853,-12.43808,-8.178177
10,11,-1.2661743,-3.8012848,-4.2158813,-3.3663025,-2.693451,-3.0876465,-1.3477325,-1.2661743,-1.4020996,-0.7428436,-0.9875183,-0.6273041,-1.2797699,5.0818024,7.8224335,8.294983,5.743286,4.667343,6.782852,9.429062,6.979141,7.051834,4.318405,4.143921,1.7230835,2.1229248,2.9734955,2.224701,-1.7445984,-2.5006561,-5.881119,-15.091934,-3.2058258,-3.8092194,-3.0313568,-0.58143616
15,16,-8.881165,-7.4571686,-9.015366,-8.560577,-8.80661,-5.4217987,-7.211136,-6.0704346,-4.355667,-6.159897,-4.974472,-7.367691,-8.165436,-8.627686,-7.23349,-10.909073,-10.849426,-8.642593,-8.269821,-9.000458,-9.007919,-7.680832,-5.779663,-7.85231,-10.461746,-4.0127106,-0.15818787,1.5640411,0.85575867,-2.3501282,-6.912903,-8.687332,-8.299637,-6.331375,-6.517761,-8.486023
16,17,-4.8700867,-3.9754333,-3.9306946,-3.386444,-2.4097595,0.04310608,0.94522095,-0.21783447,-0.016540527,0.6470032,1.2807312,4.710266,3.2340698,-0.1880188,2.8687592,3.8827057,4.658081,5.731674,7.535919,10.913269,12.62059,10.935638,15.036179,19.174011,18.674484,11.584274,13.0082855,11.889954,13.291595,13.31395,4.5984344,8.065262,4.576065,2.7569122,1.4298401,1.8473511
18,19,-1.074585,-0.31913757,-0.2154541,0.36964417,0.2437439,0.19189453,1.0362244,0.41409302,0.9325409,0.9251251,1.3695068,0.9695587,0.39927673,-0.31173706,0.043777466,0.16967773,1.0362244,2.243454,4.280197,4.517212,5.0356445,5.2134094,5.146744,5.3022766,7.0946198,6.576172,4.3690796,3.2877502,4.2357635,0.80662537,0.4363098,1.2287903,2.1175537,2.4434357,1.8953552,2.9470673
19,20,-7.9208984,-11.25386,-6.3016205,-9.482086,-10.614868,-13.127289,-10.375244,-9.983124,-4.464493,-3.7310944,-4.616989,-3.2445831,-3.8182373,1.664093,0.21182251,-5.219681,-5.568222,-5.3140717,-6.5920715,-8.008041,-8.0225525,-5.277771,-6.316147,-7.238327,-7.891861,-6.2072144,-5.8151093,-6.795395,-9.351395,-9.569229,-7.2092896,-6.417801,-7.32547,-6.5339813,-5.8659363,-4.7331696
20,21,-0.18029785,0.2771759,-1.0952148,-1.7414856,-0.94999695,-2.852478,-4.0070343,-4.2103424,-2.5838013,-1.5889893,-1.4728088,-1.5817261,0.9815216,3.610138,1.7076569,-0.63775635,-1.5236359,2.2740479,-0.3400421,-1.291275,-0.91368103,-1.6543427,-0.7103729,3.8279724,2.811386,-0.7321472,7.567581,0.09564209,0.22634888,0.18276978,0.858078,-4.137726,-8.000778,-23.975769,-34.78067,-19.735138
21,22,-0.37254333,0.6429901,-0.36497498,-0.14518738,-1.2668304,-0.13760376,-6.74617,-1.7973328,3.500122,-5.6321106,3.8335876,-24.775711,-14.521835,-16.477112,-14.93866,-13.680603,-15.484314,-13.945862,-15.893555,-10.762833,-15.188751,-16.8712,-13.369873,-8.618088,-7.981476,-4.411957,-2.4263458,2.886261,2.0298767,4.417145,1.9692535,3.4925537,4.076111,0.5217285,3.6744385,-2.0095215
26,27,6.4906006,5.952545,5.654419,5.3417664,4.491043,3.6257782,0.9936371,0.65190125,1.9461517,2.4842224,1.8298187,1.9679718,0.96455383,0.9282074,0.81185913,1.5971375,0.97909546,-1.1949615,-1.0640869,0.53556824,1.2481232,2.3678741,1.858902,4.48378,2.1497498,1.1317902,0.4337616,-0.63508606,-1.0422668,-2.2492676,-2.2638245,-0.3369751,0.2738037,1.4662628,-0.04612732,0.76097107
27,28,-3.3433685,-2.7064056,-1.269516,-0.6103363,0.40437317,-1.0621338,0.38955688,3.0781555,3.72995,5.655655,5.77417,0.27845764,2.3893433,5.5149384,3.5595856,4.433563,4.715027,4.3520966,1.7523804,4.6557617,2.8633728,4.0780487,2.8115234,3.167038,4.729828,5.3001404,4.27063,3.4262695,4.403946,4.129898,2.4041595,4.692795,3.707718,3.9521332,3.5818176,1.4412994
28,29,-15.570297,-11.360321,-10.946716,-6.153244,-8.524124,-5.8578186,-6.03508,-2.0392914,-0.97572327,-1.3080902,-1.1012878,0.8781433,1.9490967,2.3331604,-5.7987213,-3.0068512,-7.268524,-8.886047,0.06568909,-4.2476807,-1.6109161,-4.956726,-20.696121,-0.6507416,-4.698227,-3.1545715,-2.5119934,-5.562378,-5.865204,-0.96095276,-5.7174835,-8.509354,-4.262451,-1.6109161,0.46452332,7.170944
29,30,-2.4750671,-1.9580536,-3.0216217,-0.9904938,-1.5518188,-1.9211273,-2.1427002,-3.6198883,-4.3732452,-5.4959106,-5.06752,-5.362961,-3.280136,-4.0704193,-3.9005432,-0.3257599,-0.5104065,-1.9580536,-5.3260345,-12.091522,-13.583481,-3.671585,-2.940384,4.9551697,3.7438812,-0.5547333,13.212616,14.940933,13.581924,1.8013763,2.1632843,2.237152,2.4956512,2.9978943,5.6125183,4.792679
31,32,-0.3484192,-1.0423584,-1.5251007,-1.6759491,-2.70932,-2.4528656,-0.9367523,-1.3365173,-2.9506836,-1.3666992,-1.0348053,-0.28807068,0.058898926,-1.5251007,-0.37858582,0.53408813,-0.3182373,-0.054244995,-0.12213135,-1.0197296,0.9564972,0.78300476,1.2959137,-6.4052887,-4.436615,-5.4926147,-10.463333,-13.789703,-14.430847,-6.2544403,-2.5131989,-1.6457825,-2.8677216,-2.2341156,-1.6834869,-0.8839569
33,34,0.6279602,10.807037,10.275955,8.778595,7.28862,9.088394,10.902924,10.430847,6.034668,7.4213867,10.917679,10.548874,11.714294,8.6605835,9.641602,11.057816,9.944031,9.272797,9.48671,9.405563,10.725891,11.655289,7.959839,11.692169,11.898697,8.358154,6.17482,5.43721,6.927185,2.8555603,4.0726166,5.4593353,2.5678864,1.7048798,2.4424896,1.0631561
35,36,2.8166351,4.5745087,0.25421143,0.44352722,0.18659973,0.66664124,0.5516968,-0.3610382,1.9376984,0.64634705,3.0329895,5.7711945,5.0477753,3.506256,4.3108215,0.8289032,-0.41513062,-0.33399963,-0.5300598,-0.62472534,-1.3751984,-2.6935883,-2.2608795,-0.22581482,-0.0703125,-0.854599,-0.30018616,-1.5780182,1.7686768,0.99116516,-0.3745575,-0.13116455,0.20011902,-0.016235352,0.808609,2.2149048
